timestamp,host,ue_container,achieved_mbps,rtt_ms
2026-09-26 18:33:48,pc2,rfsim5g-end-ue-2,2.08,
2026-09-26 18:33:48,pc2,rfsim5g-end-ue-3,5.22,
2026-09-26 18:33:48,pc2,rfsim5g-end-ue-4,3.15,
2026-09-26 18:33:48,pc2,rfsim5g-end-ue-5,3.14,
2026-09-26 18:33:48,pc2,rfsim5g-end-ue-6,0.00,53.70
2026-09-26 18:33:48,pc2,rfsim5g-end-ue-7,1.05,62.10
2026-09-26 18:33:48,pc2,rfsim5g-end-ue-8,1.04,81.20
2026-09-26 18:33:55,pc2,rfsim5g-end-ue-1,2.99,
2026-09-26 18:33:55,pc2,rfsim5g-end-ue-2,2.10,
2026-09-26 18:33:55,pc2,rfsim5g-end-ue-3,4.24,
2026-09-26 18:33:55,pc2,rfsim5g-end-ue-4,3.15,
2026-09-26 18:33:55,pc2,rfsim5g-end-ue-5,3.15,
2026-09-26 18:33:55,pc2,rfsim5g-end-ue-6,0.00,38.10
2026-09-26 18:33:55,pc2,rfsim5g-end-ue-7,0.00,91.10
2026-09-26 18:33:55,pc2,rfsim5g-end-ue-8,0.00,88.90
2026-09-26 18:34:02,pc2,rfsim5g-end-ue-1,2.10,
2026-09-26 18:34:02,pc2,rfsim5g-end-ue-2,2.11,
2026-09-26 18:34:02,pc2,rfsim5g-end-ue-3,5.25,
2026-09-26 18:34:02,pc2,rfsim5g-end-ue-4,3.16,
2026-09-26 18:34:02,pc2,rfsim5g-end-ue-5,3.15,
2026-09-26 18:34:02,pc2,rfsim5g-end-ue-6,1.08,94.40
2026-09-26 18:34:02,pc2,rfsim5g-end-ue-7,0.00,111.00
2026-09-26 18:34:02,pc2,rfsim5g-end-ue-8,0.00,94.80
2026-09-26 18:34:09,pc2,rfsim5g-end-ue-1,3.10,
2026-09-26 18:34:09,pc2,rfsim5g-end-ue-2,3.15,
2026-09-26 18:34:09,pc2,rfsim5g-end-ue-3,4.19,
2026-09-26 18:34:09,pc2,rfsim5g-end-ue-4,3.14,
2026-09-26 18:34:09,pc2,rfsim5g-end-ue-5,3.08,
2026-09-26 18:34:09,pc2,rfsim5g-end-ue-6,0.00,92.10
2026-09-26 18:34:09,pc2,rfsim5g-end-ue-7,0.00,91.60
2026-09-26 18:34:09,pc2,rfsim5g-end-ue-8,1.05,106.00
2026-09-26 18:34:16,pc2,rfsim5g-end-ue-1,3.11,
2026-09-26 18:34:16,pc2,rfsim5g-end-ue-2,2.10,
2026-09-26 18:34:16,pc2,rfsim5g-end-ue-3,4.21,
2026-09-26 18:34:16,pc2,rfsim5g-end-ue-4,3.15,
2026-09-26 18:34:16,pc2,rfsim5g-end-ue-5,4.20,
2026-09-26 18:34:16,pc2,rfsim5g-end-ue-6,0.00,66.20
2026-09-26 18:34:16,pc2,rfsim5g-end-ue-7,0.00,91.40
2026-09-26 18:34:16,pc2,rfsim5g-end-ue-8,0.00,117.00
2026-09-26 18:34:22,pc2,rfsim5g-end-ue-1,4.19,
2026-09-26 18:34:22,pc2,rfsim5g-end-ue-2,2.10,
2026-09-26 18:34:22,pc2,rfsim5g-end-ue-3,4.19,
2026-09-26 18:34:22,pc2,rfsim5g-end-ue-4,4.20,
2026-09-26 18:34:22,pc2,rfsim5g-end-ue-5,3.15,
2026-09-26 18:34:22,pc2,rfsim5g-end-ue-6,0.00,101.00
2026-09-26 18:34:22,pc2,rfsim5g-end-ue-7,0.00,93.50
2026-09-26 18:34:22,pc2,rfsim5g-end-ue-8,0.00,67.60
2026-09-26 18:34:29,pc2,rfsim5g-end-ue-1,13.60,
2026-09-26 18:34:29,pc2,rfsim5g-end-ue-2,3.14,
2026-09-26 18:34:29,pc2,rfsim5g-end-ue-3,8.39,
2026-09-26 18:34:29,pc2,rfsim5g-end-ue-4,12.60,
2026-09-26 18:34:29,pc2,rfsim5g-end-ue-5,3.16,
2026-09-26 18:34:29,pc2,rfsim5g-end-ue-6,1.05,84.50
2026-09-26 18:34:29,pc2,rfsim5g-end-ue-7,0.00,90.40
2026-09-26 18:34:29,pc2,rfsim5g-end-ue-8,0.00,88.20
2026-09-26 18:34:35,pc2,rfsim5g-end-ue-1,4.19,
2026-09-26 18:34:35,pc2,rfsim5g-end-ue-2,0.00,
2026-09-26 18:34:35,pc2,rfsim5g-end-ue-3,3.16,974.00
2026-09-26 18:34:35,pc2,rfsim5g-end-ue-4,4.20,
2026-09-26 18:34:35,pc2,rfsim5g-end-ue-5,0.00,
2026-09-26 18:34:35,pc2,rfsim5g-end-ue-6,0.00,88.90
2026-09-26 18:34:35,pc2,rfsim5g-end-ue-7,1.06,89.70
2026-09-26 18:34:35,pc2,rfsim5g-end-ue-8,0.00,87.80
2026-09-26 18:34:42,pc2,rfsim5g-end-ue-1,3.20,
2026-09-26 18:34:42,pc2,rfsim5g-end-ue-2,2.10,
2026-09-26 18:34:42,pc2,rfsim5g-end-ue-3,4.14,885.00
2026-09-26 18:34:42,pc2,rfsim5g-end-ue-4,0.00,
2026-09-26 18:34:42,pc2,rfsim5g-end-ue-5,3.20,
2026-09-26 18:34:42,pc2,rfsim5g-end-ue-6,1.04,102.00
2026-09-26 18:34:42,pc2,rfsim5g-end-ue-7,1.05,98.20
2026-09-26 18:34:42,pc2,rfsim5g-end-ue-8,1.09,97.60
2026-09-26 18:34:49,pc2,rfsim5g-end-ue-1,2.10,
2026-09-26 18:34:49,pc2,rfsim5g-end-ue-2,,79.90
2026-09-26 18:34:49,pc2,rfsim5g-end-ue-3,4.19,
2026-09-26 18:34:49,pc2,rfsim5g-end-ue-4,3.15,
2026-09-26 18:34:49,pc2,rfsim5g-end-ue-5,2.10,30.60
2026-09-26 18:34:49,pc2,rfsim5g-end-ue-6,1.05,102.00
2026-09-26 18:34:49,pc2,rfsim5g-end-ue-7,0.00,72.30
2026-09-26 18:34:49,pc2,rfsim5g-end-ue-8,0.00,104.00
2026-09-26 18:34:55,pc2,rfsim5g-end-ue-1,1.06,
2026-09-26 18:34:55,pc2,rfsim5g-end-ue-2,4.20,357.00
2026-09-26 18:34:55,pc2,rfsim5g-end-ue-3,4.19,
2026-09-26 18:34:55,pc2,rfsim5g-end-ue-4,1.05,
2026-09-26 18:34:55,pc2,rfsim5g-end-ue-5,0.00,87.70
2026-09-26 18:34:55,pc2,rfsim5g-end-ue-6,1.05,100.00
2026-09-26 18:34:55,pc2,rfsim5g-end-ue-7,1.05,86.80
2026-09-26 18:34:55,pc2,rfsim5g-end-ue-8,4.20,73.50
2026-09-26 18:35:02,pc2,rfsim5g-end-ue-1,2.08,
2026-09-26 18:35:02,pc2,rfsim5g-end-ue-2,4.19,
2026-09-26 18:35:02,pc2,rfsim5g-end-ue-3,3.15,
2026-09-26 18:35:02,pc2,rfsim5g-end-ue-4,2.09,
2026-09-26 18:35:02,pc2,rfsim5g-end-ue-5,0.00,98.10
2026-09-26 18:35:02,pc2,rfsim5g-end-ue-6,0.00,86.80
2026-09-26 18:35:02,pc2,rfsim5g-end-ue-7,1.05,92.10
2026-09-26 18:35:02,pc2,rfsim5g-end-ue-8,4.20,269.00
2026-09-26 18:35:08,pc2,rfsim5g-end-ue-1,0.00,
2026-09-26 18:35:08,pc2,rfsim5g-end-ue-2,3.20,
2026-09-26 18:35:08,pc2,rfsim5g-end-ue-3,3.13,
2026-09-26 18:35:08,pc2,rfsim5g-end-ue-4,3.19,
2026-09-26 18:35:08,pc2,rfsim5g-end-ue-5,0.00,126.00
2026-09-26 18:35:08,pc2,rfsim5g-end-ue-6,1.05,81.40
2026-09-26 18:35:08,pc2,rfsim5g-end-ue-7,1.05,107.00
2026-09-26 18:35:08,pc2,rfsim5g-end-ue-8,4.16,42.00
2026-09-26 18:35:15,pc2,rfsim5g-end-ue-1,0.00,65.60
2026-09-26 18:35:15,pc2,rfsim5g-end-ue-2,1.05,
2026-09-26 18:35:15,pc2,rfsim5g-end-ue-3,3.15,
2026-09-26 18:35:15,pc2,rfsim5g-end-ue-4,2.10,
2026-09-26 18:35:15,pc2,rfsim5g-end-ue-5,0.00,101.00
2026-09-26 18:35:15,pc2,rfsim5g-end-ue-6,0.00,105.00
2026-09-26 18:35:15,pc2,rfsim5g-end-ue-7,1.05,105.00
2026-09-26 18:35:15,pc2,rfsim5g-end-ue-8,3.14,197.00
2026-09-26 18:35:21,pc2,rfsim5g-end-ue-1,2.10,232.00
2026-09-26 18:35:21,pc2,rfsim5g-end-ue-2,11.60,
2026-09-26 18:35:21,pc2,rfsim5g-end-ue-3,0.00,
2026-09-26 18:35:21,pc2,rfsim5g-end-ue-4,0.00,
2026-09-26 18:35:21,pc2,rfsim5g-end-ue-5,0.00,88.30
2026-09-26 18:35:21,pc2,rfsim5g-end-ue-6,1.06,83.90
2026-09-26 18:35:21,pc2,rfsim5g-end-ue-7,0.00,89.20
2026-09-26 18:35:21,pc2,rfsim5g-end-ue-8,4.19,81.60
2026-09-26 18:35:28,pc2,rfsim5g-end-ue-1,2.08,
2026-09-26 18:35:28,pc2,rfsim5g-end-ue-2,3.14,
2026-09-26 18:35:28,pc2,rfsim5g-end-ue-3,3.15,
2026-09-26 18:35:28,pc2,rfsim5g-end-ue-4,6.29,
2026-09-26 18:35:28,pc2,rfsim5g-end-ue-5,0.00,115.00
2026-09-26 18:35:28,pc2,rfsim5g-end-ue-6,0.00,117.00
2026-09-26 18:35:28,pc2,rfsim5g-end-ue-7,1.05,126.00
2026-09-26 18:35:28,pc2,rfsim5g-end-ue-8,4.20,23.80
2026-09-26 18:35:34,pc2,rfsim5g-end-ue-1,1.06,
2026-09-26 18:35:34,pc2,rfsim5g-end-ue-2,4.19,
2026-09-26 18:35:34,pc2,rfsim5g-end-ue-3,3.15,
2026-09-26 18:35:34,pc2,rfsim5g-end-ue-4,0.00,
2026-09-26 18:35:34,pc2,rfsim5g-end-ue-5,0.00,71.70
2026-09-26 18:35:34,pc2,rfsim5g-end-ue-6,1.05,112.00
2026-09-26 18:35:34,pc2,rfsim5g-end-ue-7,0.00,98.20
2026-09-26 18:35:34,pc2,rfsim5g-end-ue-8,4.21,216.00
2026-09-26 18:35:41,pc2,rfsim5g-end-ue-1,2.10,
2026-09-26 18:35:41,pc2,rfsim5g-end-ue-2,4.19,
2026-09-26 18:35:41,pc2,rfsim5g-end-ue-3,3.15,
2026-09-26 18:35:41,pc2,rfsim5g-end-ue-4,0.00,
2026-09-26 18:35:41,pc2,rfsim5g-end-ue-5,0.00,104.00
2026-09-26 18:35:41,pc2,rfsim5g-end-ue-6,0.00,95.00
2026-09-26 18:35:41,pc2,rfsim5g-end-ue-7,1.05,150.00
2026-09-26 18:35:41,pc2,rfsim5g-end-ue-8,3.15,32.60
2026-09-26 18:35:48,pc2,rfsim5g-end-ue-1,2.10,
2026-09-26 18:35:48,pc2,rfsim5g-end-ue-2,4.19,
2026-09-26 18:35:48,pc2,rfsim5g-end-ue-3,2.12,
2026-09-26 18:35:48,pc2,rfsim5g-end-ue-4,3.15,
2026-09-26 18:35:48,pc2,rfsim5g-end-ue-5,0.00,91.70
2026-09-26 18:35:48,pc2,rfsim5g-end-ue-6,1.05,96.60
2026-09-26 18:35:48,pc2,rfsim5g-end-ue-7,0.00,140.00
2026-09-26 18:35:48,pc2,rfsim5g-end-ue-8,3.15,44.20
2026-09-26 18:35:54,pc2,rfsim5g-end-ue-1,1.04,
2026-09-26 18:35:54,pc2,rfsim5g-end-ue-2,4.16,
2026-09-26 18:35:54,pc2,rfsim5g-end-ue-3,2.09,
2026-09-26 18:35:54,pc2,rfsim5g-end-ue-4,2.08,
2026-09-26 18:35:54,pc2,rfsim5g-end-ue-5,1.01,93.50
2026-09-26 18:35:54,pc2,rfsim5g-end-ue-6,0.00,86.10
2026-09-26 18:35:54,pc2,rfsim5g-end-ue-7,1.05,87.50
2026-09-26 18:35:54,pc2,rfsim5g-end-ue-8,4.15,43.10
2026-09-26 18:36:01,pc2,rfsim5g-end-ue-1,1.05,
2026-09-26 18:36:01,pc2,rfsim5g-end-ue-2,5.24,
2026-09-26 18:36:01,pc2,rfsim5g-end-ue-3,3.15,
2026-09-26 18:36:01,pc2,rfsim5g-end-ue-4,2.09,
2026-09-26 18:36:01,pc2,rfsim5g-end-ue-5,1.05,103.00
2026-09-26 18:36:01,pc2,rfsim5g-end-ue-6,1.06,90.60
2026-09-26 18:36:01,pc2,rfsim5g-end-ue-7,0.00,118.00
2026-09-26 18:36:01,pc2,rfsim5g-end-ue-8,4.19,161.00
2026-09-26 18:36:07,pc2,rfsim5g-end-ue-1,3.15,
2026-09-26 18:36:07,pc2,rfsim5g-end-ue-2,3.14,
2026-09-26 18:36:07,pc2,rfsim5g-end-ue-3,2.08,
2026-09-26 18:36:07,pc2,rfsim5g-end-ue-4,3.14,
2026-09-26 18:36:07,pc2,rfsim5g-end-ue-5,1.00,129.00
2026-09-26 18:36:07,pc2,rfsim5g-end-ue-6,0.00,105.00
2026-09-26 18:36:07,pc2,rfsim5g-end-ue-7,1.05,154.00
2026-09-26 18:36:07,pc2,rfsim5g-end-ue-8,4.19,62.80
2026-09-26 18:36:14,pc2,rfsim5g-end-ue-1,1.05,
2026-09-26 18:36:14,pc2,rfsim5g-end-ue-2,4.22,
2026-09-26 18:36:14,pc2,rfsim5g-end-ue-3,3.14,
2026-09-26 18:36:14,pc2,rfsim5g-end-ue-4,2.11,
2026-09-26 18:36:14,pc2,rfsim5g-end-ue-5,1.05,84.30
2026-09-26 18:36:14,pc2,rfsim5g-end-ue-6,1.05,86.70
2026-09-26 18:36:14,pc2,rfsim5g-end-ue-7,0.00,83.60
2026-09-26 18:36:14,pc2,rfsim5g-end-ue-8,4.19,91.50
2026-09-26 18:36:20,pc2,rfsim5g-end-ue-1,1.05,
2026-09-26 18:36:20,pc2,rfsim5g-end-ue-2,3.13,
2026-09-26 18:36:20,pc2,rfsim5g-end-ue-3,2.10,
2026-09-26 18:36:20,pc2,rfsim5g-end-ue-4,1.04,
2026-09-26 18:36:20,pc2,rfsim5g-end-ue-5,0.00,98.90
2026-09-26 18:36:20,pc2,rfsim5g-end-ue-6,0.00,102.00
2026-09-26 18:36:20,pc2,rfsim5g-end-ue-7,1.05,121.00
2026-09-26 18:36:20,pc2,rfsim5g-end-ue-8,4.19,167.00
2026-09-26 18:36:27,pc2,rfsim5g-end-ue-1,1.01,
2026-09-26 18:36:27,pc2,rfsim5g-end-ue-2,4.19,
2026-09-26 18:36:27,pc2,rfsim5g-end-ue-3,3.15,
2026-09-26 18:36:27,pc2,rfsim5g-end-ue-4,1.05,
2026-09-26 18:36:27,pc2,rfsim5g-end-ue-5,1.05,137.00
2026-09-26 18:36:27,pc2,rfsim5g-end-ue-6,1.05,124.00
2026-09-26 18:36:27,pc2,rfsim5g-end-ue-7,1.05,158.00
2026-09-26 18:36:27,pc2,rfsim5g-end-ue-8,3.15,203.00
2026-09-26 18:36:33,pc2,rfsim5g-end-ue-1,,44.70
2026-09-26 18:36:33,pc2,rfsim5g-end-ue-2,4.19,875.00
2026-09-26 18:36:33,pc2,rfsim5g-end-ue-3,12.60,
2026-09-26 18:36:33,pc2,rfsim5g-end-ue-4,0.00,
2026-09-26 18:36:33,pc2,rfsim5g-end-ue-5,0.00,90.20
2026-09-26 18:36:33,pc2,rfsim5g-end-ue-6,0.00,55.20
2026-09-26 18:36:33,pc2,rfsim5g-end-ue-7,0.00,88.00
2026-09-26 18:36:33,pc2,rfsim5g-end-ue-8,4.19,81.50
2026-09-26 18:36:39,pc2,rfsim5g-end-ue-1,3.15,64.50
2026-09-26 18:36:39,pc2,rfsim5g-end-ue-2,3.15,50.90
2026-09-26 18:36:39,pc2,rfsim5g-end-ue-3,3.14,47.80
2026-09-26 18:36:39,pc2,rfsim5g-end-ue-4,,46.80
2026-09-26 18:36:39,pc2,rfsim5g-end-ue-5,1.05,97.90
2026-09-26 18:36:39,pc2,rfsim5g-end-ue-6,1.05,103.00
2026-09-26 18:36:39,pc2,rfsim5g-end-ue-7,1.03,103.00
2026-09-26 18:36:39,pc2,rfsim5g-end-ue-8,4.19,96.90
2026-09-26 18:36:45,pc2,rfsim5g-end-ue-1,3.15,61.50
2026-09-26 18:36:45,pc2,rfsim5g-end-ue-2,3.15,67.60
2026-09-26 18:36:45,pc2,rfsim5g-end-ue-3,3.15,33.70
2026-09-26 18:36:45,pc2,rfsim5g-end-ue-4,0.00,71.10
2026-09-26 18:36:45,pc2,rfsim5g-end-ue-5,1.05,82.20
2026-09-26 18:36:45,pc2,rfsim5g-end-ue-6,0.00,84.80
2026-09-26 18:36:45,pc2,rfsim5g-end-ue-7,2.10,39.70
2026-09-26 18:36:45,pc2,rfsim5g-end-ue-8,2.10,22.30
2026-09-26 18:36:50,pc2,rfsim5g-end-ue-1,3.15,60.80
2026-09-26 18:36:50,pc2,rfsim5g-end-ue-2,3.15,56.60
2026-09-26 18:36:50,pc2,rfsim5g-end-ue-3,4.19,54.60
2026-09-26 18:36:50,pc2,rfsim5g-end-ue-4,0.00,83.50
2026-09-26 18:36:50,pc2,rfsim5g-end-ue-5,0.00,89.80
2026-09-26 18:36:50,pc2,rfsim5g-end-ue-6,1.05,89.90
2026-09-26 18:36:50,pc2,rfsim5g-end-ue-7,1.05,60.70
2026-09-26 18:36:50,pc2,rfsim5g-end-ue-8,1.05,22.50
2026-09-26 18:36:55,pc2,rfsim5g-end-ue-1,3.15,55.60
2026-09-26 18:36:55,pc2,rfsim5g-end-ue-2,3.15,62.10
2026-09-26 18:36:55,pc2,rfsim5g-end-ue-3,3.15,70.10
2026-09-26 18:36:55,pc2,rfsim5g-end-ue-4,1.05,110.00
2026-09-26 18:36:55,pc2,rfsim5g-end-ue-5,1.05,74.00
2026-09-26 18:36:55,pc2,rfsim5g-end-ue-6,1.05,86.90
2026-09-26 18:36:55,pc2,rfsim5g-end-ue-7,1.05,27.50
2026-09-26 18:36:55,pc2,rfsim5g-end-ue-8,1.05,61.30
2026-09-26 18:37:00,pc2,rfsim5g-end-ue-1,3.14,83.40
2026-09-26 18:37:00,pc2,rfsim5g-end-ue-2,3.15,61.00
2026-09-26 18:37:00,pc2,rfsim5g-end-ue-3,3.15,28.60
2026-09-26 18:37:00,pc2,rfsim5g-end-ue-4,0.00,94.70
2026-09-26 18:37:00,pc2,rfsim5g-end-ue-5,1.05,44.50
2026-09-26 18:37:00,pc2,rfsim5g-end-ue-6,1.05,87.40
2026-09-26 18:37:00,pc2,rfsim5g-end-ue-7,1.05,49.90
2026-09-26 18:37:00,pc2,rfsim5g-end-ue-8,2.10,24.00
2026-09-26 18:37:06,pc2,rfsim5g-end-ue-1,3.14,65.40
2026-09-26 18:37:06,pc2,rfsim5g-end-ue-2,3.15,66.70
2026-09-26 18:37:06,pc2,rfsim5g-end-ue-3,3.15,68.50
2026-09-26 18:37:06,pc2,rfsim5g-end-ue-4,0.00,88.80
2026-09-26 18:37:06,pc2,rfsim5g-end-ue-5,1.05,81.10
2026-09-26 18:37:06,pc2,rfsim5g-end-ue-6,0.00,82.20
2026-09-26 18:37:06,pc2,rfsim5g-end-ue-7,2.10,52.90
2026-09-26 18:37:06,pc2,rfsim5g-end-ue-8,2.10,65.70
2026-09-26 18:37:11,pc2,rfsim5g-end-ue-1,3.15,42.00
2026-09-26 18:37:11,pc2,rfsim5g-end-ue-2,3.15,85.70
2026-09-26 18:37:11,pc2,rfsim5g-end-ue-3,4.20,75.60
2026-09-26 18:37:11,pc2,rfsim5g-end-ue-4,0.00,94.60
2026-09-26 18:37:11,pc2,rfsim5g-end-ue-5,1.05,55.80
2026-09-26 18:37:11,pc2,rfsim5g-end-ue-6,1.05,80.90
2026-09-26 18:37:11,pc2,rfsim5g-end-ue-7,1.05,24.80
2026-09-26 18:37:11,pc2,rfsim5g-end-ue-8,1.05,23.80
2026-09-26 18:37:16,pc2,rfsim5g-end-ue-1,3.15,57.30
2026-09-26 18:37:16,pc2,rfsim5g-end-ue-2,3.15,106.00
2026-09-26 18:37:16,pc2,rfsim5g-end-ue-3,3.15,49.80
2026-09-26 18:37:16,pc2,rfsim5g-end-ue-4,1.05,142.00
2026-09-26 18:37:16,pc2,rfsim5g-end-ue-5,1.05,81.50
2026-09-26 18:37:16,pc2,rfsim5g-end-ue-6,1.05,110.00
2026-09-26 18:37:16,pc2,rfsim5g-end-ue-7,1.05,41.50
2026-09-26 18:37:16,pc2,rfsim5g-end-ue-8,2.10,58.40
2026-09-26 18:37:21,pc2,rfsim5g-end-ue-1,3.15,73.90
2026-09-26 18:37:21,pc2,rfsim5g-end-ue-2,2.10,71.60
2026-09-26 18:37:21,pc2,rfsim5g-end-ue-3,3.15,71.00
2026-09-26 18:37:21,pc2,rfsim5g-end-ue-4,0.00,91.20
2026-09-26 18:37:21,pc2,rfsim5g-end-ue-5,1.05,82.40
2026-09-26 18:37:21,pc2,rfsim5g-end-ue-6,1.05,86.40
2026-09-26 18:37:21,pc2,rfsim5g-end-ue-7,1.05,24.80
2026-09-26 18:37:21,pc2,rfsim5g-end-ue-8,1.05,24.80
2026-09-26 18:37:27,pc2,rfsim5g-end-ue-1,3.15,71.60
2026-09-26 18:37:27,pc2,rfsim5g-end-ue-2,3.15,71.00
2026-09-26 18:37:27,pc2,rfsim5g-end-ue-3,3.15,41.00
2026-09-26 18:37:27,pc2,rfsim5g-end-ue-4,0.00,104.00
2026-09-26 18:37:27,pc2,rfsim5g-end-ue-5,1.05,78.40
2026-09-26 18:37:27,pc2,rfsim5g-end-ue-6,0.00,92.50
2026-09-26 18:37:27,pc2,rfsim5g-end-ue-7,2.10,53.40
2026-09-26 18:37:27,pc2,rfsim5g-end-ue-8,2.10,63.70
2026-09-26 18:37:32,pc2,rfsim5g-end-ue-1,3.15,70.40
2026-09-26 18:37:32,pc2,rfsim5g-end-ue-2,3.15,67.70
2026-09-26 18:37:32,pc2,rfsim5g-end-ue-3,3.15,48.00
2026-09-26 18:37:32,pc2,rfsim5g-end-ue-4,0.00,109.00
2026-09-26 18:37:32,pc2,rfsim5g-end-ue-5,1.05,85.30
2026-09-26 18:37:32,pc2,rfsim5g-end-ue-6,1.05,85.90
2026-09-26 18:37:32,pc2,rfsim5g-end-ue-7,2.10,32.10
2026-09-26 18:37:32,pc2,rfsim5g-end-ue-8,1.05,60.70
2026-09-26 18:37:37,pc2,rfsim5g-end-ue-1,4.19,56.90
2026-09-26 18:37:37,pc2,rfsim5g-end-ue-2,3.15,55.30
2026-09-26 18:37:37,pc2,rfsim5g-end-ue-3,3.15,45.00
2026-09-26 18:37:37,pc2,rfsim5g-end-ue-4,0.00,90.30
2026-09-26 18:37:37,pc2,rfsim5g-end-ue-5,1.05,71.20
2026-09-26 18:37:37,pc2,rfsim5g-end-ue-6,1.05,96.00
2026-09-26 18:37:37,pc2,rfsim5g-end-ue-7,1.05,37.70
2026-09-26 18:37:37,pc2,rfsim5g-end-ue-8,2.10,79.80
2026-09-26 18:37:42,pc2,rfsim5g-end-ue-1,3.15,71.00
2026-09-26 18:37:42,pc2,rfsim5g-end-ue-2,3.15,70.90
2026-09-26 18:37:42,pc2,rfsim5g-end-ue-3,3.14,75.10
2026-09-26 18:37:42,pc2,rfsim5g-end-ue-4,0.00,100.00
2026-09-26 18:37:42,pc2,rfsim5g-end-ue-5,1.05,83.40
2026-09-26 18:37:42,pc2,rfsim5g-end-ue-6,1.05,92.50
2026-09-26 18:37:42,pc2,rfsim5g-end-ue-7,1.05,20.80
2026-09-26 18:37:42,pc2,rfsim5g-end-ue-8,1.05,45.30
2026-09-26 18:37:48,pc2,rfsim5g-end-ue-1,3.14,42.70
2026-09-26 18:37:48,pc2,rfsim5g-end-ue-2,3.15,40.10
2026-09-26 18:37:48,pc2,rfsim5g-end-ue-3,4.20,38.60
2026-09-26 18:37:48,pc2,rfsim5g-end-ue-4,0.00,86.70
2026-09-26 18:37:48,pc2,rfsim5g-end-ue-5,1.05,60.80
2026-09-26 18:37:48,pc2,rfsim5g-end-ue-6,1.05,90.10
2026-09-26 18:37:48,pc2,rfsim5g-end-ue-7,2.10,66.90
2026-09-26 18:37:48,pc2,rfsim5g-end-ue-8,2.10,77.80
2026-09-26 18:37:53,pc2,rfsim5g-end-ue-1,3.15,66.50
2026-09-26 18:37:53,pc2,rfsim5g-end-ue-2,3.15,62.00
2026-09-26 18:37:53,pc2,rfsim5g-end-ue-3,4.22,61.70
2026-09-26 18:37:53,pc2,rfsim5g-end-ue-4,0.00,108.00
2026-09-26 18:37:53,pc2,rfsim5g-end-ue-5,1.05,48.20
2026-09-26 18:37:53,pc2,rfsim5g-end-ue-6,1.05,85.80
2026-09-26 18:37:53,pc2,rfsim5g-end-ue-7,2.10,59.50
2026-09-26 18:37:53,pc2,rfsim5g-end-ue-8,1.05,73.30
2026-09-26 18:37:58,pc2,rfsim5g-end-ue-1,3.15,69.90
2026-09-26 18:37:58,pc2,rfsim5g-end-ue-2,3.15,59.70
2026-09-26 18:37:58,pc2,rfsim5g-end-ue-3,3.15,71.40
2026-09-26 18:37:58,pc2,rfsim5g-end-ue-4,0.00,128.00
2026-09-26 18:37:58,pc2,rfsim5g-end-ue-5,1.05,84.50
2026-09-26 18:37:58,pc2,rfsim5g-end-ue-6,1.05,112.00
2026-09-26 18:37:58,pc2,rfsim5g-end-ue-7,1.05,39.80
2026-09-26 18:37:58,pc2,rfsim5g-end-ue-8,2.10,66.80
2026-09-26 18:38:03,pc2,rfsim5g-end-ue-1,3.15,58.40
2026-09-26 18:38:03,pc2,rfsim5g-end-ue-2,2.10,59.60
2026-09-26 18:38:03,pc2,rfsim5g-end-ue-3,3.14,49.00
2026-09-26 18:38:03,pc2,rfsim5g-end-ue-4,0.00,84.80
2026-09-26 18:38:03,pc2,rfsim5g-end-ue-5,1.05,84.80
2026-09-26 18:38:03,pc2,rfsim5g-end-ue-6,1.05,82.40
2026-09-26 18:38:03,pc2,rfsim5g-end-ue-7,1.05,71.10
2026-09-26 18:38:03,pc2,rfsim5g-end-ue-8,1.05,58.50
2026-09-26 18:38:09,pc2,rfsim5g-end-ue-1,3.15,79.50
2026-09-26 18:38:09,pc2,rfsim5g-end-ue-2,3.15,70.10
2026-09-26 18:38:09,pc2,rfsim5g-end-ue-3,4.19,67.60
2026-09-26 18:38:09,pc2,rfsim5g-end-ue-4,0.00,89.00
2026-09-26 18:38:09,pc2,rfsim5g-end-ue-5,1.05,57.80
2026-09-26 18:38:09,pc2,rfsim5g-end-ue-6,0.00,88.10
2026-09-26 18:38:09,pc2,rfsim5g-end-ue-7,2.10,62.10
2026-09-26 18:38:09,pc2,rfsim5g-end-ue-8,2.10,22.50
2026-09-26 18:38:14,pc2,rfsim5g-end-ue-1,3.15,60.20
2026-09-26 18:38:14,pc2,rfsim5g-end-ue-2,3.15,69.40
2026-09-26 18:38:14,pc2,rfsim5g-end-ue-3,3.15,62.80
2026-09-26 18:38:14,pc2,rfsim5g-end-ue-4,0.00,81.40
2026-09-26 18:38:14,pc2,rfsim5g-end-ue-5,1.05,58.50
2026-09-26 18:38:14,pc2,rfsim5g-end-ue-6,0.00,82.00
2026-09-26 18:38:14,pc2,rfsim5g-end-ue-7,2.10,20.80
2026-09-26 18:38:14,pc2,rfsim5g-end-ue-8,1.05,57.40
2026-09-26 18:38:19,pc2,rfsim5g-end-ue-1,,
2026-09-26 18:38:19,pc2,rfsim5g-end-ue-2,3.15,75.90
2026-09-26 18:38:19,pc2,rfsim5g-end-ue-3,3.15,61.70
2026-09-26 18:38:19,pc2,rfsim5g-end-ue-4,0.00,88.40
2026-09-26 18:38:19,pc2,rfsim5g-end-ue-5,0.00,87.40
2026-09-26 18:38:19,pc2,rfsim5g-end-ue-6,1.05,80.80
2026-09-26 18:38:19,pc2,rfsim5g-end-ue-7,1.05,44.70
