timestamp,host,ue_container,achieved_mbps,rtt_ms
2026-09-26 17:54:33,pc3,rfsim5g-end-ue-9,0.40,70.40
2026-09-26 17:54:33,pc3,rfsim5g-end-ue-10,1.60,69.90
2026-09-26 17:54:33,pc3,rfsim5g-end-ue-11,1.60,50.00
2026-09-26 17:54:33,pc3,rfsim5g-end-ue-12,1.62,43.20
2026-09-26 17:54:33,pc3,rfsim5g-end-ue-13,3.22,50.90
2026-09-26 17:54:33,pc3,rfsim5g-end-ue-14,3.22,30.60
2026-09-26 17:54:33,pc3,rfsim5g-end-ue-15,3.20,30.80
2026-09-26 17:54:33,pc3,rfsim5g-end-ue-16,0.40,54.50
2026-09-26 17:54:39,pc3,rfsim5g-end-ue-17,0.40,137.00
2026-09-26 17:54:39,pc3,rfsim5g-end-ue-9,0.39,64.60
2026-09-26 17:54:39,pc3,rfsim5g-end-ue-10,1.60,35.60
2026-09-26 17:54:39,pc3,rfsim5g-end-ue-11,1.62,73.50
2026-09-26 17:54:39,pc3,rfsim5g-end-ue-12,1.61,63.10
2026-09-26 17:54:39,pc3,rfsim5g-end-ue-13,3.19,51.90
2026-09-26 17:54:39,pc3,rfsim5g-end-ue-14,3.19,43.70
2026-09-26 17:54:39,pc3,rfsim5g-end-ue-15,3.20,73.00
2026-09-26 17:54:39,pc3,rfsim5g-end-ue-16,0.40,73.80
2026-09-26 17:54:44,pc3,rfsim5g-end-ue-17,0.40,103.00
2026-09-26 17:54:44,pc3,rfsim5g-end-ue-9,0.40,68.00
2026-09-26 17:54:44,pc3,rfsim5g-end-ue-10,1.60,64.60
2026-09-26 17:54:44,pc3,rfsim5g-end-ue-11,1.61,77.30
2026-09-26 17:54:44,pc3,rfsim5g-end-ue-12,1.59,35.10
2026-09-26 17:54:44,pc3,rfsim5g-end-ue-13,3.20,36.10
2026-09-26 17:54:44,pc3,rfsim5g-end-ue-14,3.21,50.70
2026-09-26 17:54:44,pc3,rfsim5g-end-ue-15,3.21,30.90
2026-09-26 17:54:44,pc3,rfsim5g-end-ue-16,0.40,39.10
2026-09-26 17:54:49,pc3,rfsim5g-end-ue-17,0.40,69.50
2026-09-26 17:54:49,pc3,rfsim5g-end-ue-9,0.39,49.80
2026-09-26 17:54:49,pc3,rfsim5g-end-ue-10,1.61,73.00
2026-09-26 17:54:49,pc3,rfsim5g-end-ue-11,1.60,36.10
2026-09-26 17:54:49,pc3,rfsim5g-end-ue-12,1.60,85.50
2026-09-26 17:54:49,pc3,rfsim5g-end-ue-13,3.21,84.30
2026-09-26 17:54:49,pc3,rfsim5g-end-ue-14,3.21,78.00
2026-09-26 17:54:49,pc3,rfsim5g-end-ue-15,3.20,34.90
2026-09-26 17:54:49,pc3,rfsim5g-end-ue-16,0.40,73.00
2026-09-26 17:54:55,pc3,rfsim5g-end-ue-17,0.40,82.80
2026-09-26 17:54:55,pc3,rfsim5g-end-ue-9,0.40,36.00
2026-09-26 17:54:55,pc3,rfsim5g-end-ue-10,1.59,68.60
2026-09-26 17:54:55,pc3,rfsim5g-end-ue-11,1.55,38.50
2026-09-26 17:54:55,pc3,rfsim5g-end-ue-12,1.59,64.70
2026-09-26 17:54:55,pc3,rfsim5g-end-ue-13,3.20,56.70
2026-09-26 17:54:55,pc3,rfsim5g-end-ue-14,3.22,44.00
2026-09-26 17:54:55,pc3,rfsim5g-end-ue-15,3.17,33.60
2026-09-26 17:54:55,pc3,rfsim5g-end-ue-16,0.40,72.10
2026-09-26 17:55:00,pc3,rfsim5g-end-ue-17,0.00,
2026-09-26 17:55:00,pc3,rfsim5g-end-ue-9,,36.20
2026-09-26 17:55:00,pc3,rfsim5g-end-ue-10,1.60,
2026-09-26 17:55:00,pc3,rfsim5g-end-ue-11,1.58,43.50
2026-09-26 17:55:00,pc3,rfsim5g-end-ue-12,1.60,68.80
2026-09-26 17:55:00,pc3,rfsim5g-end-ue-13,3.22,68.30
2026-09-26 17:55:00,pc3,rfsim5g-end-ue-14,3.19,70.20
2026-09-26 17:55:00,pc3,rfsim5g-end-ue-15,3.17,40.30
2026-09-26 17:55:00,pc3,rfsim5g-end-ue-16,0.40,74.70
2026-09-26 17:55:06,pc3,rfsim5g-end-ue-17,0.23,156.00
2026-09-26 17:55:06,pc3,rfsim5g-end-ue-9,0.83,
2026-09-26 17:55:06,pc3,rfsim5g-end-ue-10,3.82,
2026-09-26 17:55:06,pc3,rfsim5g-end-ue-11,,220.00
2026-09-26 17:55:06,pc3,rfsim5g-end-ue-12,5.30,560.00
2026-09-26 17:55:06,pc3,rfsim5g-end-ue-13,1.89,
2026-09-26 17:55:06,pc3,rfsim5g-end-ue-14,2.22,42.30
2026-09-26 17:55:06,pc3,rfsim5g-end-ue-15,3.29,104.00
2026-09-26 17:55:06,pc3,rfsim5g-end-ue-16,0.40,61.20
2026-09-26 17:55:14,pc3,rfsim5g-end-ue-17,0.40,99.90
2026-09-26 17:55:14,pc3,rfsim5g-end-ue-9,5.01,
2026-09-26 17:55:14,pc3,rfsim5g-end-ue-10,0.88,
2026-09-26 17:55:14,pc3,rfsim5g-end-ue-11,0.87,
2026-09-26 17:55:14,pc3,rfsim5g-end-ue-12,3.16,
2026-09-26 17:55:14,pc3,rfsim5g-end-ue-13,3.16,
2026-09-26 17:55:14,pc3,rfsim5g-end-ue-14,,233.00
2026-09-26 17:55:14,pc3,rfsim5g-end-ue-15,,94.20
2026-09-26 17:55:14,pc3,rfsim5g-end-ue-16,0.40,
2026-09-26 17:55:20,pc3,rfsim5g-end-ue-17,0.39,123.00
2026-09-26 17:55:20,pc3,rfsim5g-end-ue-9,2.47,
2026-09-26 17:55:20,pc3,rfsim5g-end-ue-10,4.60,
2026-09-26 17:55:20,pc3,rfsim5g-end-ue-11,1.79,
2026-09-26 17:55:20,pc3,rfsim5g-end-ue-12,4.74,
2026-09-26 17:55:20,pc3,rfsim5g-end-ue-13,3.41,
2026-09-26 17:55:20,pc3,rfsim5g-end-ue-14,0.86,
2026-09-26 17:55:20,pc3,rfsim5g-end-ue-15,0.39,68.40
2026-09-26 17:55:20,pc3,rfsim5g-end-ue-16,0.41,88.40
2026-09-26 17:55:28,pc3,rfsim5g-end-ue-17,0.40,82.50
2026-09-26 17:55:28,pc3,rfsim5g-end-ue-9,2.56,
2026-09-26 17:55:28,pc3,rfsim5g-end-ue-10,2.59,
2026-09-26 17:55:28,pc3,rfsim5g-end-ue-11,3.43,
2026-09-26 17:55:28,pc3,rfsim5g-end-ue-12,3.08,
2026-09-26 17:55:28,pc3,rfsim5g-end-ue-13,3.19,
2026-09-26 17:55:28,pc3,rfsim5g-end-ue-14,2.03,
2026-09-26 17:55:28,pc3,rfsim5g-end-ue-15,0.40,96.30
2026-09-26 17:55:28,pc3,rfsim5g-end-ue-16,0.40,88.90
2026-09-26 17:55:36,pc3,rfsim5g-end-ue-17,0.40,134.00
2026-09-26 17:55:36,pc3,rfsim5g-end-ue-9,2.58,
2026-09-26 17:55:36,pc3,rfsim5g-end-ue-10,2.56,
2026-09-26 17:55:36,pc3,rfsim5g-end-ue-11,2.64,
2026-09-26 17:55:36,pc3,rfsim5g-end-ue-12,3.09,
2026-09-26 17:55:36,pc3,rfsim5g-end-ue-13,2.60,
2026-09-26 17:55:36,pc3,rfsim5g-end-ue-14,3.34,
2026-09-26 17:55:36,pc3,rfsim5g-end-ue-15,0.40,91.70
2026-09-26 17:55:36,pc3,rfsim5g-end-ue-16,0.40,71.60
2026-09-26 17:55:43,pc3,rfsim5g-end-ue-17,0.40,142.00
2026-09-26 17:55:43,pc3,rfsim5g-end-ue-9,2.50,
2026-09-26 17:55:43,pc3,rfsim5g-end-ue-10,2.56,
2026-09-26 17:55:43,pc3,rfsim5g-end-ue-11,2.84,
2026-09-26 17:55:43,pc3,rfsim5g-end-ue-12,3.10,
2026-09-26 17:55:43,pc3,rfsim5g-end-ue-13,3.60,
2026-09-26 17:55:43,pc3,rfsim5g-end-ue-14,1.67,
2026-09-26 17:55:43,pc3,rfsim5g-end-ue-15,0.40,153.00
2026-09-26 17:55:43,pc3,rfsim5g-end-ue-16,0.40,132.00
2026-09-26 17:55:51,pc3,rfsim5g-end-ue-17,0.40,195.00
2026-09-26 17:55:51,pc3,rfsim5g-end-ue-9,2.57,
2026-09-26 17:55:51,pc3,rfsim5g-end-ue-10,2.78,
2026-09-26 17:55:51,pc3,rfsim5g-end-ue-11,3.37,
2026-09-26 17:55:51,pc3,rfsim5g-end-ue-12,3.08,
2026-09-26 17:55:51,pc3,rfsim5g-end-ue-13,2.68,
2026-09-26 17:55:51,pc3,rfsim5g-end-ue-14,2.07,
2026-09-26 17:55:51,pc3,rfsim5g-end-ue-15,0.40,152.00
2026-09-26 17:55:51,pc3,rfsim5g-end-ue-16,0.40,177.00
2026-09-26 17:55:58,pc3,rfsim5g-end-ue-17,0.39,237.00
2026-09-26 17:55:58,pc3,rfsim5g-end-ue-9,2.57,
2026-09-26 17:55:58,pc3,rfsim5g-end-ue-10,2.80,
2026-09-26 17:55:58,pc3,rfsim5g-end-ue-11,2.88,
2026-09-26 17:55:58,pc3,rfsim5g-end-ue-12,3.07,
2026-09-26 17:55:58,pc3,rfsim5g-end-ue-13,2.61,
2026-09-26 17:55:58,pc3,rfsim5g-end-ue-14,2.01,
2026-09-26 17:55:58,pc3,rfsim5g-end-ue-15,0.40,199.00
2026-09-26 17:55:58,pc3,rfsim5g-end-ue-16,0.40,190.00
2026-09-26 17:56:06,pc3,rfsim5g-end-ue-17,0.41,237.00
2026-09-26 17:56:06,pc3,rfsim5g-end-ue-9,2.54,
2026-09-26 17:56:06,pc3,rfsim5g-end-ue-10,2.53,
2026-09-26 17:56:06,pc3,rfsim5g-end-ue-11,2.63,
2026-09-26 17:56:06,pc3,rfsim5g-end-ue-12,3.09,
2026-09-26 17:56:06,pc3,rfsim5g-end-ue-13,3.14,
2026-09-26 17:56:06,pc3,rfsim5g-end-ue-14,2.72,
2026-09-26 17:56:06,pc3,rfsim5g-end-ue-15,0.40,203.00
2026-09-26 17:56:06,pc3,rfsim5g-end-ue-16,0.41,200.00
2026-09-26 17:56:13,pc3,rfsim5g-end-ue-17,0.40,225.00
2026-09-26 17:56:13,pc3,rfsim5g-end-ue-9,2.64,
2026-09-26 17:56:13,pc3,rfsim5g-end-ue-10,2.56,
2026-09-26 17:56:13,pc3,rfsim5g-end-ue-11,2.53,
2026-09-26 17:56:13,pc3,rfsim5g-end-ue-12,3.16,
2026-09-26 17:56:13,pc3,rfsim5g-end-ue-13,3.52,
2026-09-26 17:56:13,pc3,rfsim5g-end-ue-14,1.98,
2026-09-26 17:56:13,pc3,rfsim5g-end-ue-15,0.40,199.00
2026-09-26 17:56:13,pc3,rfsim5g-end-ue-16,0.40,148.00
2026-09-26 17:56:20,pc3,rfsim5g-end-ue-17,0.39,124.00
2026-09-26 17:56:20,pc3,rfsim5g-end-ue-9,2.51,
2026-09-26 17:56:20,pc3,rfsim5g-end-ue-10,2.59,
2026-09-26 17:56:20,pc3,rfsim5g-end-ue-11,2.47,
2026-09-26 17:56:20,pc3,rfsim5g-end-ue-12,3.09,
2026-09-26 17:56:20,pc3,rfsim5g-end-ue-13,2.60,
2026-09-26 17:56:20,pc3,rfsim5g-end-ue-14,3.24,
2026-09-26 17:56:20,pc3,rfsim5g-end-ue-15,0.41,40.40
2026-09-26 17:56:20,pc3,rfsim5g-end-ue-16,0.40,51.80
2026-09-26 17:56:27,pc3,rfsim5g-end-ue-17,,144.00
2026-09-26 17:56:27,pc3,rfsim5g-end-ue-9,2.54,
2026-09-26 17:56:27,pc3,rfsim5g-end-ue-10,2.59,
2026-09-26 17:56:27,pc3,rfsim5g-end-ue-11,2.54,
2026-09-26 17:56:27,pc3,rfsim5g-end-ue-12,3.06,
2026-09-26 17:56:27,pc3,rfsim5g-end-ue-13,3.25,
2026-09-26 17:56:27,pc3,rfsim5g-end-ue-14,2.07,
2026-09-26 17:56:27,pc3,rfsim5g-end-ue-15,0.40,74.30
2026-09-26 17:56:27,pc3,rfsim5g-end-ue-16,0.41,80.70
2026-09-26 17:56:35,pc3,rfsim5g-end-ue-17,0.40,102.00
2026-09-26 17:56:35,pc3,rfsim5g-end-ue-9,2.54,
2026-09-26 17:56:35,pc3,rfsim5g-end-ue-10,2.49,
2026-09-26 17:56:35,pc3,rfsim5g-end-ue-11,2.50,
2026-09-26 17:56:35,pc3,rfsim5g-end-ue-12,3.08,
2026-09-26 17:56:35,pc3,rfsim5g-end-ue-13,3.30,
2026-09-26 17:56:35,pc3,rfsim5g-end-ue-14,2.44,
2026-09-26 17:56:35,pc3,rfsim5g-end-ue-15,0.40,89.90
2026-09-26 17:56:35,pc3,rfsim5g-end-ue-16,0.40,86.70
2026-09-26 17:56:42,pc3,rfsim5g-end-ue-17,0.40,132.00
2026-09-26 17:56:42,pc3,rfsim5g-end-ue-9,2.59,
2026-09-26 17:56:42,pc3,rfsim5g-end-ue-10,2.55,
2026-09-26 17:56:42,pc3,rfsim5g-end-ue-11,2.86,
2026-09-26 17:56:42,pc3,rfsim5g-end-ue-12,3.08,
2026-09-26 17:56:42,pc3,rfsim5g-end-ue-13,3.27,
2026-09-26 17:56:42,pc3,rfsim5g-end-ue-14,2.76,
2026-09-26 17:56:42,pc3,rfsim5g-end-ue-15,0.39,74.60
2026-09-26 17:56:42,pc3,rfsim5g-end-ue-16,0.41,121.00
2026-09-26 17:56:48,pc3,rfsim5g-end-ue-17,0.40,143.00
2026-09-26 17:56:48,pc3,rfsim5g-end-ue-9,2.65,
2026-09-26 17:56:48,pc3,rfsim5g-end-ue-10,2.63,
2026-09-26 17:56:48,pc3,rfsim5g-end-ue-11,3.44,
2026-09-26 17:56:48,pc3,rfsim5g-end-ue-12,2.57,
2026-09-26 17:56:48,pc3,rfsim5g-end-ue-13,3.59,
2026-09-26 17:56:48,pc3,rfsim5g-end-ue-14,1.81,
2026-09-26 17:56:48,pc3,rfsim5g-end-ue-15,0.40,58.00
2026-09-26 17:56:48,pc3,rfsim5g-end-ue-16,0.40,73.70
2026-09-26 17:56:55,pc3,rfsim5g-end-ue-17,1.42,526.00
2026-09-26 17:56:55,pc3,rfsim5g-end-ue-9,,
2026-09-26 17:56:55,pc3,rfsim5g-end-ue-10,,
2026-09-26 17:56:55,pc3,rfsim5g-end-ue-11,2.26,
2026-09-26 17:56:55,pc3,rfsim5g-end-ue-12,3.02,
2026-09-26 17:56:55,pc3,rfsim5g-end-ue-13,3.00,
2026-09-26 17:56:55,pc3,rfsim5g-end-ue-14,3.27,
2026-09-26 17:56:55,pc3,rfsim5g-end-ue-15,0.34,531.00
2026-09-26 17:56:55,pc3,rfsim5g-end-ue-16,0.34,499.00
2026-09-26 17:57:01,pc3,rfsim5g-end-ue-17,2.50,98.50
2026-09-26 17:57:01,pc3,rfsim5g-end-ue-9,,
2026-09-26 17:57:01,pc3,rfsim5g-end-ue-10,,
2026-09-26 17:57:01,pc3,rfsim5g-end-ue-11,,
2026-09-26 17:57:01,pc3,rfsim5g-end-ue-12,,
2026-09-26 17:57:01,pc3,rfsim5g-end-ue-13,,
2026-09-26 17:57:01,pc3,rfsim5g-end-ue-14,3.21,
2026-09-26 17:57:01,pc3,rfsim5g-end-ue-15,0.60,43.10
2026-09-26 17:57:01,pc3,rfsim5g-end-ue-16,0.61,59.80
2026-09-26 17:57:08,pc3,rfsim5g-end-ue-17,1.61,91.60
2026-09-26 17:57:08,pc3,rfsim5g-end-ue-9,,
2026-09-26 17:57:08,pc3,rfsim5g-end-ue-10,,
2026-09-26 17:57:08,pc3,rfsim5g-end-ue-11,,
2026-09-26 17:57:08,pc3,rfsim5g-end-ue-12,,
2026-09-26 17:57:08,pc3,rfsim5g-end-ue-13,,
2026-09-26 17:57:08,pc3,rfsim5g-end-ue-14,,
2026-09-26 17:57:08,pc3,rfsim5g-end-ue-15,0.40,84.50
2026-09-26 17:57:08,pc3,rfsim5g-end-ue-16,0.40,109.00
2026-09-26 17:57:14,pc3,rfsim5g-end-ue-17,1.60,87.80
2026-09-26 17:57:14,pc3,rfsim5g-end-ue-9,,
2026-09-26 17:57:14,pc3,rfsim5g-end-ue-10,,
2026-09-26 17:57:14,pc3,rfsim5g-end-ue-11,,
2026-09-26 17:57:14,pc3,rfsim5g-end-ue-12,,
2026-09-26 17:57:14,pc3,rfsim5g-end-ue-13,,
2026-09-26 17:57:14,pc3,rfsim5g-end-ue-14,,
2026-09-26 17:57:14,pc3,rfsim5g-end-ue-15,0.39,52.10
2026-09-26 17:57:14,pc3,rfsim5g-end-ue-16,0.41,62.20
2026-09-26 17:57:21,pc3,rfsim5g-end-ue-17,1.61,101.00
2026-09-26 17:57:21,pc3,rfsim5g-end-ue-9,,51.90
2026-09-26 17:57:21,pc3,rfsim5g-end-ue-10,,50.50
2026-09-26 17:57:21,pc3,rfsim5g-end-ue-11,,68.90
2026-09-26 17:57:21,pc3,rfsim5g-end-ue-12,,88.70
2026-09-26 17:57:21,pc3,rfsim5g-end-ue-13,3.24,81.20
2026-09-26 17:57:21,pc3,rfsim5g-end-ue-14,0.41,80.50
2026-09-26 17:57:21,pc3,rfsim5g-end-ue-15,0.40,64.00
2026-09-26 17:57:21,pc3,rfsim5g-end-ue-16,0.40,64.70
2026-09-26 17:57:26,pc3,rfsim5g-end-ue-17,1.59,120.00
2026-09-26 17:57:26,pc3,rfsim5g-end-ue-9,1.60,42.80
2026-09-26 17:57:26,pc3,rfsim5g-end-ue-10,1.85,43.40
2026-09-26 17:57:26,pc3,rfsim5g-end-ue-11,3.18,77.30
2026-09-26 17:57:26,pc3,rfsim5g-end-ue-12,3.20,76.90
2026-09-26 17:57:26,pc3,rfsim5g-end-ue-13,3.20,53.30
2026-09-26 17:57:26,pc3,rfsim5g-end-ue-14,0.40,47.60
2026-09-26 17:57:26,pc3,rfsim5g-end-ue-15,0.40,67.50
2026-09-26 17:57:26,pc3,rfsim5g-end-ue-16,0.40,42.00
2026-09-26 17:57:32,pc3,rfsim5g-end-ue-17,1.62,92.10
2026-09-26 17:57:32,pc3,rfsim5g-end-ue-9,1.60,43.40
2026-09-26 17:57:32,pc3,rfsim5g-end-ue-10,1.64,68.20
2026-09-26 17:57:32,pc3,rfsim5g-end-ue-11,3.23,73.70
2026-09-26 17:57:32,pc3,rfsim5g-end-ue-12,3.19,75.80
2026-09-26 17:57:32,pc3,rfsim5g-end-ue-13,3.18,58.00
2026-09-26 17:57:32,pc3,rfsim5g-end-ue-14,0.40,69.30
2026-09-26 17:57:32,pc3,rfsim5g-end-ue-15,0.40,74.60
2026-09-26 17:57:32,pc3,rfsim5g-end-ue-16,0.40,76.30
2026-09-26 17:57:37,pc3,rfsim5g-end-ue-17,1.61,81.50
2026-09-26 17:57:37,pc3,rfsim5g-end-ue-9,1.60,79.20
2026-09-26 17:57:37,pc3,rfsim5g-end-ue-10,1.62,65.10
2026-09-26 17:57:37,pc3,rfsim5g-end-ue-11,3.18,53.30
2026-09-26 17:57:37,pc3,rfsim5g-end-ue-12,3.21,81.30
2026-09-26 17:57:37,pc3,rfsim5g-end-ue-13,3.22,71.10
2026-09-26 17:57:37,pc3,rfsim5g-end-ue-14,0.40,71.90
2026-09-26 17:57:37,pc3,rfsim5g-end-ue-15,0.40,47.30
2026-09-26 17:57:37,pc3,rfsim5g-end-ue-16,0.40,45.80
2026-09-26 17:57:42,pc3,rfsim5g-end-ue-17,1.60,81.50
2026-09-26 17:57:42,pc3,rfsim5g-end-ue-9,1.60,72.70
2026-09-26 17:57:42,pc3,rfsim5g-end-ue-10,1.60,70.80
2026-09-26 17:57:42,pc3,rfsim5g-end-ue-11,3.17,79.40
2026-09-26 17:57:42,pc3,rfsim5g-end-ue-12,3.18,72.70
2026-09-26 17:57:42,pc3,rfsim5g-end-ue-13,3.19,55.10
2026-09-26 17:57:42,pc3,rfsim5g-end-ue-14,0.40,75.30
2026-09-26 17:57:42,pc3,rfsim5g-end-ue-15,0.40,71.50
2026-09-26 17:57:42,pc3,rfsim5g-end-ue-16,0.40,35.80
2026-09-26 17:57:48,pc3,rfsim5g-end-ue-17,1.60,60.70
2026-09-26 17:57:48,pc3,rfsim5g-end-ue-9,1.60,69.50
2026-09-26 17:57:48,pc3,rfsim5g-end-ue-10,1.60,43.40
2026-09-26 17:57:48,pc3,rfsim5g-end-ue-11,3.17,68.10
2026-09-26 17:57:48,pc3,rfsim5g-end-ue-12,3.19,50.60
2026-09-26 17:57:48,pc3,rfsim5g-end-ue-13,3.29,55.30
2026-09-26 17:57:48,pc3,rfsim5g-end-ue-14,0.40,51.40
2026-09-26 17:57:48,pc3,rfsim5g-end-ue-15,0.40,35.10
2026-09-26 17:57:48,pc3,rfsim5g-end-ue-16,0.40,60.90
2026-09-26 17:57:53,pc3,rfsim5g-end-ue-17,1.59,89.20
2026-09-26 17:57:53,pc3,rfsim5g-end-ue-9,1.58,64.70
2026-09-26 17:57:53,pc3,rfsim5g-end-ue-10,1.57,51.20
2026-09-26 17:57:53,pc3,rfsim5g-end-ue-11,3.19,80.60
2026-09-26 17:57:53,pc3,rfsim5g-end-ue-12,3.21,45.10
2026-09-26 17:57:53,pc3,rfsim5g-end-ue-13,3.19,81.10
2026-09-26 17:57:53,pc3,rfsim5g-end-ue-14,0.40,49.70
2026-09-26 17:57:53,pc3,rfsim5g-end-ue-15,0.40,71.70
2026-09-26 17:57:53,pc3,rfsim5g-end-ue-16,0.40,60.60
2026-09-26 17:57:58,pc3,rfsim5g-end-ue-17,1.61,91.10
2026-09-26 17:57:58,pc3,rfsim5g-end-ue-9,1.58,64.80
2026-09-26 17:57:58,pc3,rfsim5g-end-ue-10,1.63,66.90
2026-09-26 17:57:58,pc3,rfsim5g-end-ue-11,3.22,64.80
2026-09-26 17:57:58,pc3,rfsim5g-end-ue-12,3.21,66.40
2026-09-26 17:57:58,pc3,rfsim5g-end-ue-13,3.17,73.80
2026-09-26 17:57:58,pc3,rfsim5g-end-ue-14,0.40,71.20
2026-09-26 17:57:58,pc3,rfsim5g-end-ue-15,0.40,69.60
2026-09-26 17:57:58,pc3,rfsim5g-end-ue-16,0.41,33.00
2026-09-26 17:58:04,pc3,rfsim5g-end-ue-17,1.61,71.40
2026-09-26 17:58:04,pc3,rfsim5g-end-ue-9,1.61,57.30
2026-09-26 17:58:04,pc3,rfsim5g-end-ue-10,1.61,58.90
2026-09-26 17:58:04,pc3,rfsim5g-end-ue-11,3.17,80.10
2026-09-26 17:58:04,pc3,rfsim5g-end-ue-12,3.21,46.80
2026-09-26 17:58:04,pc3,rfsim5g-end-ue-13,3.21,90.90
2026-09-26 17:58:04,pc3,rfsim5g-end-ue-14,0.40,85.30
2026-09-26 17:58:04,pc3,rfsim5g-end-ue-15,0.40,67.70
2026-09-26 17:58:04,pc3,rfsim5g-end-ue-16,0.40,32.90
2026-09-26 17:58:09,pc3,rfsim5g-end-ue-17,1.60,95.20
2026-09-26 17:58:09,pc3,rfsim5g-end-ue-9,1.60,39.50
2026-09-26 17:58:09,pc3,rfsim5g-end-ue-10,1.59,71.80
2026-09-26 17:58:09,pc3,rfsim5g-end-ue-11,3.20,43.20
2026-09-26 17:58:09,pc3,rfsim5g-end-ue-12,3.22,35.70
2026-09-26 17:58:09,pc3,rfsim5g-end-ue-13,3.18,49.10
2026-09-26 17:58:09,pc3,rfsim5g-end-ue-14,0.40,73.00
2026-09-26 17:58:09,pc3,rfsim5g-end-ue-15,0.40,68.40
2026-09-26 17:58:09,pc3,rfsim5g-end-ue-16,0.40,66.30
2026-09-26 17:58:14,pc3,rfsim5g-end-ue-17,1.60,57.20
2026-09-26 17:58:14,pc3,rfsim5g-end-ue-9,1.60,63.90
2026-09-26 17:58:14,pc3,rfsim5g-end-ue-10,1.60,69.80
2026-09-26 17:58:14,pc3,rfsim5g-end-ue-11,3.18,73.90
2026-09-26 17:58:14,pc3,rfsim5g-end-ue-12,3.21,43.20
2026-09-26 17:58:14,pc3,rfsim5g-end-ue-13,3.22,72.80
2026-09-26 17:58:14,pc3,rfsim5g-end-ue-14,0.40,38.30
2026-09-26 17:58:14,pc3,rfsim5g-end-ue-15,0.40,54.90
2026-09-26 17:58:14,pc3,rfsim5g-end-ue-16,0.40,69.30
2026-09-26 17:58:19,pc3,rfsim5g-end-ue-17,1.62,83.70
2026-09-26 17:58:19,pc3,rfsim5g-end-ue-9,1.60,46.10
2026-09-26 17:58:19,pc3,rfsim5g-end-ue-10,1.61,62.50
2026-09-26 17:58:19,pc3,rfsim5g-end-ue-11,3.19,57.80
2026-09-26 17:58:19,pc3,rfsim5g-end-ue-12,3.23,39.00
2026-09-26 17:58:19,pc3,rfsim5g-end-ue-13,3.20,84.60
2026-09-26 17:58:19,pc3,rfsim5g-end-ue-14,0.40,57.30
2026-09-26 17:58:19,pc3,rfsim5g-end-ue-15,0.40,56.30
2026-09-26 17:58:19,pc3,rfsim5g-end-ue-16,0.40,86.30
2026-09-26 17:58:25,pc3,rfsim5g-end-ue-17,1.60,113.00
2026-09-26 17:58:25,pc3,rfsim5g-end-ue-9,1.60,78.10
2026-09-26 17:58:25,pc3,rfsim5g-end-ue-10,1.60,65.00
2026-09-26 17:58:25,pc3,rfsim5g-end-ue-11,3.20,54.10
2026-09-26 17:58:25,pc3,rfsim5g-end-ue-12,3.18,34.30
2026-09-26 17:58:25,pc3,rfsim5g-end-ue-13,3.20,40.80
2026-09-26 17:58:25,pc3,rfsim5g-end-ue-14,0.40,63.60
2026-09-26 17:58:25,pc3,rfsim5g-end-ue-15,0.40,33.40
2026-09-26 17:58:25,pc3,rfsim5g-end-ue-16,0.40,97.50
2026-09-26 17:58:30,pc3,rfsim5g-end-ue-17,1.61,110.00
2026-09-26 17:58:30,pc3,rfsim5g-end-ue-9,1.60,42.60
2026-09-26 17:58:30,pc3,rfsim5g-end-ue-10,1.57,36.20
2026-09-26 17:58:30,pc3,rfsim5g-end-ue-11,3.23,52.90
2026-09-26 17:58:30,pc3,rfsim5g-end-ue-12,3.20,69.40
2026-09-26 17:58:30,pc3,rfsim5g-end-ue-13,3.26,76.40
2026-09-26 17:58:30,pc3,rfsim5g-end-ue-14,0.40,42.20
2026-09-26 17:58:30,pc3,rfsim5g-end-ue-15,0.40,44.40
2026-09-26 17:58:30,pc3,rfsim5g-end-ue-16,0.40,87.40
2026-09-26 17:58:35,pc3,rfsim5g-end-ue-17,1.61,58.30
2026-09-26 17:58:35,pc3,rfsim5g-end-ue-9,1.61,47.20
2026-09-26 17:58:35,pc3,rfsim5g-end-ue-10,1.60,59.60
2026-09-26 17:58:35,pc3,rfsim5g-end-ue-11,3.19,56.70
2026-09-26 17:58:35,pc3,rfsim5g-end-ue-12,3.19,40.80
2026-09-26 17:58:35,pc3,rfsim5g-end-ue-13,3.23,74.90
2026-09-26 17:58:35,pc3,rfsim5g-end-ue-14,0.40,72.10
2026-09-26 17:58:35,pc3,rfsim5g-end-ue-15,0.40,35.40
2026-09-26 17:58:35,pc3,rfsim5g-end-ue-16,0.40,69.30
2026-09-26 17:58:41,pc3,rfsim5g-end-ue-17,,821.00
2026-09-26 17:58:41,pc3,rfsim5g-end-ue-9,,
2026-09-26 17:58:41,pc3,rfsim5g-end-ue-10,1.60,96.10
2026-09-26 17:58:41,pc3,rfsim5g-end-ue-11,3.23,37.70
2026-09-26 17:58:41,pc3,rfsim5g-end-ue-12,3.20,36.00
2026-09-26 17:58:41,pc3,rfsim5g-end-ue-13,3.11,104.00
2026-09-26 17:58:41,pc3,rfsim5g-end-ue-14,0.40,99.30
2026-09-26 17:58:41,pc3,rfsim5g-end-ue-15,0.40,52.60
2026-09-26 17:58:41,pc3,rfsim5g-end-ue-16,0.40,62.30
2026-09-26 17:58:47,pc3,rfsim5g-end-ue-17,1.67,
