timestamp,host,ue_container,achieved_mbps,rtt_ms
2026-09-26 18:26:19,pc3,rfsim5g-end-ue-9,0.00,88.00
2026-09-26 18:26:19,pc3,rfsim5g-end-ue-10,0.00,87.10
2026-09-26 18:26:19,pc3,rfsim5g-end-ue-11,2.10,56.80
2026-09-26 18:26:19,pc3,rfsim5g-end-ue-12,1.05,95.70
2026-09-26 18:26:19,pc3,rfsim5g-end-ue-13,2.10,51.90
2026-09-26 18:26:19,pc3,rfsim5g-end-ue-14,3.15,51.60
2026-09-26 18:26:19,pc3,rfsim5g-end-ue-15,3.15,64.90
2026-09-26 18:26:19,pc3,rfsim5g-end-ue-16,3.15,84.40
2026-09-26 18:26:24,pc3,rfsim5g-end-ue-17,1.05,120.00
2026-09-26 18:26:24,pc3,rfsim5g-end-ue-9,1.05,95.10
2026-09-26 18:26:24,pc3,rfsim5g-end-ue-10,0.00,95.80
2026-09-26 18:26:24,pc3,rfsim5g-end-ue-11,1.05,54.80
2026-09-26 18:26:24,pc3,rfsim5g-end-ue-12,2.10,52.00
2026-09-26 18:26:24,pc3,rfsim5g-end-ue-13,2.09,59.80
2026-09-26 18:26:24,pc3,rfsim5g-end-ue-14,3.14,47.00
2026-09-26 18:26:24,pc3,rfsim5g-end-ue-15,3.15,58.80
2026-09-26 18:26:24,pc3,rfsim5g-end-ue-16,3.15,57.30
2026-09-26 18:26:29,pc3,rfsim5g-end-ue-17,0.00,148.00
2026-09-26 18:26:29,pc3,rfsim5g-end-ue-9,0.00,88.90
2026-09-26 18:26:29,pc3,rfsim5g-end-ue-10,0.00,87.50
2026-09-26 18:26:29,pc3,rfsim5g-end-ue-11,2.10,59.80
2026-09-26 18:26:29,pc3,rfsim5g-end-ue-12,2.10,52.40
2026-09-26 18:26:29,pc3,rfsim5g-end-ue-13,1.05,83.10
2026-09-26 18:26:29,pc3,rfsim5g-end-ue-14,3.15,24.60
2026-09-26 18:26:29,pc3,rfsim5g-end-ue-15,3.15,62.60
2026-09-26 18:26:29,pc3,rfsim5g-end-ue-16,3.15,61.60
2026-09-26 18:26:35,pc3,rfsim5g-end-ue-17,0.00,132.00
2026-09-26 18:26:35,pc3,rfsim5g-end-ue-9,0.00,89.40
2026-09-26 18:26:35,pc3,rfsim5g-end-ue-10,0.00,89.80
2026-09-26 18:26:35,pc3,rfsim5g-end-ue-11,2.10,49.00
2026-09-26 18:26:35,pc3,rfsim5g-end-ue-12,2.10,62.40
2026-09-26 18:26:35,pc3,rfsim5g-end-ue-13,2.10,78.00
2026-09-26 18:26:35,pc3,rfsim5g-end-ue-14,3.14,38.30
2026-09-26 18:26:35,pc3,rfsim5g-end-ue-15,3.15,56.30
2026-09-26 18:26:35,pc3,rfsim5g-end-ue-16,3.15,65.70
2026-09-26 18:26:40,pc3,rfsim5g-end-ue-17,0.00,157.00
2026-09-26 18:26:40,pc3,rfsim5g-end-ue-9,0.00,91.20
2026-09-26 18:26:40,pc3,rfsim5g-end-ue-10,0.00,86.80
2026-09-26 18:26:40,pc3,rfsim5g-end-ue-11,2.10,32.00
2026-09-26 18:26:40,pc3,rfsim5g-end-ue-12,1.05,52.80
2026-09-26 18:26:40,pc3,rfsim5g-end-ue-13,2.10,58.80
2026-09-26 18:26:40,pc3,rfsim5g-end-ue-14,3.15,61.10
2026-09-26 18:26:40,pc3,rfsim5g-end-ue-15,3.15,59.60
2026-09-26 18:26:40,pc3,rfsim5g-end-ue-16,3.15,61.20
2026-09-26 18:26:45,pc3,rfsim5g-end-ue-17,1.05,143.00
2026-09-26 18:26:45,pc3,rfsim5g-end-ue-9,1.05,87.50
2026-09-26 18:26:45,pc3,rfsim5g-end-ue-10,0.00,104.00
2026-09-26 18:26:45,pc3,rfsim5g-end-ue-11,1.05,63.60
2026-09-26 18:26:45,pc3,rfsim5g-end-ue-12,2.10,62.50
2026-09-26 18:26:45,pc3,rfsim5g-end-ue-13,2.10,60.90
2026-09-26 18:26:45,pc3,rfsim5g-end-ue-14,3.15,63.10
2026-09-26 18:26:45,pc3,rfsim5g-end-ue-15,3.15,56.20
2026-09-26 18:26:45,pc3,rfsim5g-end-ue-16,3.15,58.00
2026-09-26 18:26:50,pc3,rfsim5g-end-ue-17,0.00,153.00
2026-09-26 18:26:50,pc3,rfsim5g-end-ue-9,0.00,96.00
2026-09-26 18:26:50,pc3,rfsim5g-end-ue-10,0.00,107.00
2026-09-26 18:26:50,pc3,rfsim5g-end-ue-11,2.10,60.40
2026-09-26 18:26:50,pc3,rfsim5g-end-ue-12,2.10,81.00
2026-09-26 18:26:50,pc3,rfsim5g-end-ue-13,1.05,55.50
2026-09-26 18:26:50,pc3,rfsim5g-end-ue-14,3.15,55.80
2026-09-26 18:26:50,pc3,rfsim5g-end-ue-15,3.15,59.50
2026-09-26 18:26:50,pc3,rfsim5g-end-ue-16,3.15,59.00
2026-09-26 18:26:56,pc3,rfsim5g-end-ue-17,0.00,174.00
2026-09-26 18:26:56,pc3,rfsim5g-end-ue-9,0.00,90.00
2026-09-26 18:26:56,pc3,rfsim5g-end-ue-10,0.00,91.10
2026-09-26 18:26:56,pc3,rfsim5g-end-ue-11,2.10,61.00
2026-09-26 18:26:56,pc3,rfsim5g-end-ue-12,2.10,85.30
2026-09-26 18:26:56,pc3,rfsim5g-end-ue-13,2.10,62.20
2026-09-26 18:26:56,pc3,rfsim5g-end-ue-14,3.14,63.60
2026-09-26 18:26:56,pc3,rfsim5g-end-ue-15,3.15,59.50
2026-09-26 18:26:56,pc3,rfsim5g-end-ue-16,3.14,61.30
2026-09-26 18:27:01,pc3,rfsim5g-end-ue-17,0.00,135.00
2026-09-26 18:27:01,pc3,rfsim5g-end-ue-9,0.00,77.10
2026-09-26 18:27:01,pc3,rfsim5g-end-ue-10,0.00,94.00
2026-09-26 18:27:01,pc3,rfsim5g-end-ue-11,2.10,69.60
2026-09-26 18:27:01,pc3,rfsim5g-end-ue-12,1.05,51.70
2026-09-26 18:27:01,pc3,rfsim5g-end-ue-13,2.10,82.10
2026-09-26 18:27:01,pc3,rfsim5g-end-ue-14,3.15,65.70
2026-09-26 18:27:01,pc3,rfsim5g-end-ue-15,3.15,99.50
2026-09-26 18:27:01,pc3,rfsim5g-end-ue-16,3.14,57.90
2026-09-26 18:27:06,pc3,rfsim5g-end-ue-17,1.05,146.00
2026-09-26 18:27:06,pc3,rfsim5g-end-ue-9,1.05,93.80
2026-09-26 18:27:06,pc3,rfsim5g-end-ue-10,0.00,92.90
2026-09-26 18:27:06,pc3,rfsim5g-end-ue-11,1.05,53.40
2026-09-26 18:27:06,pc3,rfsim5g-end-ue-12,1.05,74.80
2026-09-26 18:27:06,pc3,rfsim5g-end-ue-13,2.10,67.70
2026-09-26 18:27:06,pc3,rfsim5g-end-ue-14,2.10,57.80
2026-09-26 18:27:06,pc3,rfsim5g-end-ue-15,3.15,67.30
2026-09-26 18:27:06,pc3,rfsim5g-end-ue-16,3.15,64.00
2026-09-26 18:27:11,pc3,rfsim5g-end-ue-17,0.00,130.00
2026-09-26 18:27:11,pc3,rfsim5g-end-ue-9,0.00,86.20
2026-09-26 18:27:11,pc3,rfsim5g-end-ue-10,0.00,98.10
2026-09-26 18:27:11,pc3,rfsim5g-end-ue-11,1.05,53.40
2026-09-26 18:27:11,pc3,rfsim5g-end-ue-12,2.10,60.00
2026-09-26 18:27:11,pc3,rfsim5g-end-ue-13,1.05,84.20
2026-09-26 18:27:11,pc3,rfsim5g-end-ue-14,3.15,41.30
2026-09-26 18:27:11,pc3,rfsim5g-end-ue-15,4.19,56.10
2026-09-26 18:27:11,pc3,rfsim5g-end-ue-16,3.15,58.00
2026-09-26 18:27:17,pc3,rfsim5g-end-ue-17,0.00,144.00
2026-09-26 18:27:17,pc3,rfsim5g-end-ue-9,0.00,84.00
2026-09-26 18:27:17,pc3,rfsim5g-end-ue-10,0.00,86.30
2026-09-26 18:27:17,pc3,rfsim5g-end-ue-11,2.10,58.50
2026-09-26 18:27:17,pc3,rfsim5g-end-ue-12,2.10,54.00
2026-09-26 18:27:17,pc3,rfsim5g-end-ue-13,1.05,83.70
2026-09-26 18:27:17,pc3,rfsim5g-end-ue-14,3.15,74.30
2026-09-26 18:27:17,pc3,rfsim5g-end-ue-15,3.15,67.10
2026-09-26 18:27:17,pc3,rfsim5g-end-ue-16,3.15,66.90
2026-09-26 18:27:22,pc3,rfsim5g-end-ue-17,0.00,126.00
2026-09-26 18:27:22,pc3,rfsim5g-end-ue-9,0.00,81.50
2026-09-26 18:27:22,pc3,rfsim5g-end-ue-10,0.00,86.60
2026-09-26 18:27:22,pc3,rfsim5g-end-ue-11,2.10,59.80
2026-09-26 18:27:22,pc3,rfsim5g-end-ue-12,1.05,59.80
2026-09-26 18:27:22,pc3,rfsim5g-end-ue-13,2.10,87.80
2026-09-26 18:27:22,pc3,rfsim5g-end-ue-14,3.15,55.30
2026-09-26 18:27:22,pc3,rfsim5g-end-ue-15,3.15,64.30
2026-09-26 18:27:22,pc3,rfsim5g-end-ue-16,3.15,60.70
2026-09-26 18:27:27,pc3,rfsim5g-end-ue-17,1.05,180.00
2026-09-26 18:27:27,pc3,rfsim5g-end-ue-9,1.04,102.00
2026-09-26 18:27:27,pc3,rfsim5g-end-ue-10,,51.50
2026-09-26 18:27:27,pc3,rfsim5g-end-ue-11,1.05,28.50
2026-09-26 18:27:27,pc3,rfsim5g-end-ue-12,1.05,109.00
2026-09-26 18:27:27,pc3,rfsim5g-end-ue-13,1.05,59.90
2026-09-26 18:27:27,pc3,rfsim5g-end-ue-14,3.15,62.90
2026-09-26 18:27:27,pc3,rfsim5g-end-ue-15,3.15,59.90
2026-09-26 18:27:27,pc3,rfsim5g-end-ue-16,3.15,60.60
2026-09-26 18:27:32,pc3,rfsim5g-end-ue-17,0.00,162.00
2026-09-26 18:27:32,pc3,rfsim5g-end-ue-9,0.00,97.30
2026-09-26 18:27:32,pc3,rfsim5g-end-ue-10,2.10,96.50
2026-09-26 18:27:32,pc3,rfsim5g-end-ue-11,1.05,61.10
2026-09-26 18:27:32,pc3,rfsim5g-end-ue-12,2.10,61.20
2026-09-26 18:27:32,pc3,rfsim5g-end-ue-13,3.15,57.50
2026-09-26 18:27:32,pc3,rfsim5g-end-ue-14,3.15,24.20
2026-09-26 18:27:32,pc3,rfsim5g-end-ue-15,4.19,56.70
2026-09-26 18:27:32,pc3,rfsim5g-end-ue-16,0.00,71.40
2026-09-26 18:27:38,pc3,rfsim5g-end-ue-17,0.00,116.00
2026-09-26 18:27:38,pc3,rfsim5g-end-ue-9,0.00,56.10
2026-09-26 18:27:38,pc3,rfsim5g-end-ue-10,2.10,97.50
2026-09-26 18:27:38,pc3,rfsim5g-end-ue-11,2.10,75.90
2026-09-26 18:27:38,pc3,rfsim5g-end-ue-12,2.10,71.50
2026-09-26 18:27:38,pc3,rfsim5g-end-ue-13,4.19,61.30
2026-09-26 18:27:38,pc3,rfsim5g-end-ue-14,3.17,22.30
2026-09-26 18:27:38,pc3,rfsim5g-end-ue-15,2.10,803.00
2026-09-26 18:27:38,pc3,rfsim5g-end-ue-16,0.00,25.20
2026-09-26 18:27:43,pc3,rfsim5g-end-ue-17,1.05,168.00
2026-09-26 18:27:43,pc3,rfsim5g-end-ue-9,0.00,170.00
2026-09-26 18:27:43,pc3,rfsim5g-end-ue-10,2.10,82.90
2026-09-26 18:27:43,pc3,rfsim5g-end-ue-11,2.10,79.90
2026-09-26 18:27:43,pc3,rfsim5g-end-ue-12,2.10,251.00
2026-09-26 18:27:43,pc3,rfsim5g-end-ue-13,3.15,110.00
2026-09-26 18:27:43,pc3,rfsim5g-end-ue-14,4.23,111.00
2026-09-26 18:27:43,pc3,rfsim5g-end-ue-15,5.24,126.00
2026-09-26 18:27:43,pc3,rfsim5g-end-ue-16,0.00,109.00
2026-09-26 18:27:49,pc3,rfsim5g-end-ue-17,1.05,114.00
2026-09-26 18:27:49,pc3,rfsim5g-end-ue-9,0.00,41.50
2026-09-26 18:27:49,pc3,rfsim5g-end-ue-10,2.10,91.30
2026-09-26 18:27:49,pc3,rfsim5g-end-ue-11,1.05,64.70
2026-09-26 18:27:49,pc3,rfsim5g-end-ue-12,2.10,57.70
2026-09-26 18:27:49,pc3,rfsim5g-end-ue-13,3.14,66.20
2026-09-26 18:27:49,pc3,rfsim5g-end-ue-14,4.19,70.00
2026-09-26 18:27:49,pc3,rfsim5g-end-ue-15,3.15,103.00
2026-09-26 18:27:49,pc3,rfsim5g-end-ue-16,1.05,93.70
2026-09-26 18:27:54,pc3,rfsim5g-end-ue-17,1.05,114.00
2026-09-26 18:27:54,pc3,rfsim5g-end-ue-9,1.04,87.10
2026-09-26 18:27:54,pc3,rfsim5g-end-ue-10,1.05,74.90
2026-09-26 18:27:54,pc3,rfsim5g-end-ue-11,2.10,67.20
2026-09-26 18:27:54,pc3,rfsim5g-end-ue-12,1.05,66.60
2026-09-26 18:27:54,pc3,rfsim5g-end-ue-13,3.14,25.50
2026-09-26 18:27:54,pc3,rfsim5g-end-ue-14,3.15,77.70
2026-09-26 18:27:54,pc3,rfsim5g-end-ue-15,3.15,140.00
2026-09-26 18:27:54,pc3,rfsim5g-end-ue-16,0.00,101.00
2026-09-26 18:28:00,pc3,rfsim5g-end-ue-17,1.05,207.00
2026-09-26 18:28:00,pc3,rfsim5g-end-ue-9,0.00,82.20
2026-09-26 18:28:00,pc3,rfsim5g-end-ue-10,1.05,35.60
2026-09-26 18:28:00,pc3,rfsim5g-end-ue-11,1.05,72.30
2026-09-26 18:28:00,pc3,rfsim5g-end-ue-12,1.05,67.60
2026-09-26 18:28:00,pc3,rfsim5g-end-ue-13,2.10,67.10
2026-09-26 18:28:00,pc3,rfsim5g-end-ue-14,3.15,55.50
2026-09-26 18:28:00,pc3,rfsim5g-end-ue-15,3.15,103.00
2026-09-26 18:28:00,pc3,rfsim5g-end-ue-16,0.00,87.90
2026-09-26 18:28:05,pc3,rfsim5g-end-ue-17,1.05,148.00
2026-09-26 18:28:05,pc3,rfsim5g-end-ue-9,0.00,73.50
2026-09-26 18:28:05,pc3,rfsim5g-end-ue-10,1.05,63.60
2026-09-26 18:28:05,pc3,rfsim5g-end-ue-11,1.04,62.80
2026-09-26 18:28:05,pc3,rfsim5g-end-ue-12,2.10,64.00
2026-09-26 18:28:05,pc3,rfsim5g-end-ue-13,3.15,85.90
2026-09-26 18:28:05,pc3,rfsim5g-end-ue-14,2.10,77.00
2026-09-26 18:28:05,pc3,rfsim5g-end-ue-15,3.15,80.90
2026-09-26 18:28:05,pc3,rfsim5g-end-ue-16,1.05,151.00
2026-09-26 18:28:10,pc3,rfsim5g-end-ue-17,0.00,145.00
2026-09-26 18:28:10,pc3,rfsim5g-end-ue-9,0.00,74.90
2026-09-26 18:28:10,pc3,rfsim5g-end-ue-10,2.10,69.80
2026-09-26 18:28:10,pc3,rfsim5g-end-ue-11,1.05,68.30
2026-09-26 18:28:10,pc3,rfsim5g-end-ue-12,2.10,70.50
2026-09-26 18:28:10,pc3,rfsim5g-end-ue-13,3.15,88.40
2026-09-26 18:28:10,pc3,rfsim5g-end-ue-14,3.15,89.30
2026-09-26 18:28:10,pc3,rfsim5g-end-ue-15,3.15,114.00
2026-09-26 18:28:10,pc3,rfsim5g-end-ue-16,1.05,47.90
2026-09-26 18:28:15,pc3,rfsim5g-end-ue-17,1.05,156.00
2026-09-26 18:28:15,pc3,rfsim5g-end-ue-9,1.05,88.60
2026-09-26 18:28:15,pc3,rfsim5g-end-ue-10,2.10,59.00
2026-09-26 18:28:15,pc3,rfsim5g-end-ue-11,2.10,62.20
2026-09-26 18:28:15,pc3,rfsim5g-end-ue-12,1.05,82.20
2026-09-26 18:28:15,pc3,rfsim5g-end-ue-13,3.14,61.00
2026-09-26 18:28:15,pc3,rfsim5g-end-ue-14,3.15,61.80
2026-09-26 18:28:15,pc3,rfsim5g-end-ue-15,3.14,97.00
2026-09-26 18:28:15,pc3,rfsim5g-end-ue-16,0.00,89.80
2026-09-26 18:28:21,pc3,rfsim5g-end-ue-17,1.05,162.00
2026-09-26 18:28:21,pc3,rfsim5g-end-ue-9,0.00,70.90
2026-09-26 18:28:21,pc3,rfsim5g-end-ue-10,1.05,72.40
2026-09-26 18:28:21,pc3,rfsim5g-end-ue-11,1.04,59.40
2026-09-26 18:28:21,pc3,rfsim5g-end-ue-12,1.05,59.80
2026-09-26 18:28:21,pc3,rfsim5g-end-ue-13,3.14,57.60
2026-09-26 18:28:21,pc3,rfsim5g-end-ue-14,3.14,66.30
2026-09-26 18:28:21,pc3,rfsim5g-end-ue-15,3.15,68.60
2026-09-26 18:28:21,pc3,rfsim5g-end-ue-16,0.00,103.00
2026-09-26 18:28:26,pc3,rfsim5g-end-ue-17,1.05,165.00
2026-09-26 18:28:26,pc3,rfsim5g-end-ue-9,0.00,70.10
2026-09-26 18:28:26,pc3,rfsim5g-end-ue-10,1.05,68.30
2026-09-26 18:28:26,pc3,rfsim5g-end-ue-11,1.05,58.90
2026-09-26 18:28:26,pc3,rfsim5g-end-ue-12,1.05,58.60
2026-09-26 18:28:26,pc3,rfsim5g-end-ue-13,3.14,56.10
2026-09-26 18:28:26,pc3,rfsim5g-end-ue-14,2.10,94.30
2026-09-26 18:28:26,pc3,rfsim5g-end-ue-15,3.15,51.80
2026-09-26 18:28:26,pc3,rfsim5g-end-ue-16,1.05,79.50
2026-09-26 18:28:31,pc3,rfsim5g-end-ue-17,0.00,143.00
2026-09-26 18:28:31,pc3,rfsim5g-end-ue-9,0.00,75.00
2026-09-26 18:28:31,pc3,rfsim5g-end-ue-10,2.10,69.20
2026-09-26 18:28:31,pc3,rfsim5g-end-ue-11,1.05,61.50
2026-09-26 18:28:31,pc3,rfsim5g-end-ue-12,2.10,59.90
2026-09-26 18:28:31,pc3,rfsim5g-end-ue-13,3.15,86.40
2026-09-26 18:28:31,pc3,rfsim5g-end-ue-14,3.15,81.40
2026-09-26 18:28:31,pc3,rfsim5g-end-ue-15,4.19,37.50
2026-09-26 18:28:31,pc3,rfsim5g-end-ue-16,1.05,65.00
2026-09-26 18:28:36,pc3,rfsim5g-end-ue-17,1.05,144.00
2026-09-26 18:28:36,pc3,rfsim5g-end-ue-9,1.05,83.50
2026-09-26 18:28:36,pc3,rfsim5g-end-ue-10,1.04,70.10
2026-09-26 18:28:36,pc3,rfsim5g-end-ue-11,2.10,72.20
2026-09-26 18:28:36,pc3,rfsim5g-end-ue-12,1.05,64.80
2026-09-26 18:28:36,pc3,rfsim5g-end-ue-13,2.10,79.00
2026-09-26 18:28:36,pc3,rfsim5g-end-ue-14,3.15,75.60
2026-09-26 18:28:36,pc3,rfsim5g-end-ue-15,3.15,76.70
2026-09-26 18:28:36,pc3,rfsim5g-end-ue-16,0.00,143.00
2026-09-26 18:28:42,pc3,rfsim5g-end-ue-17,1.05,132.00
