timestamp,host,ue_container,achieved_mbps,rtt_ms
2026-09-26 17:54:50,pc2,rfsim5g-end-ue-7,3.23,43.00
2026-09-26 17:54:50,pc2,rfsim5g-end-ue-8,3.24,46.90
2026-09-26 17:54:56,pc2,rfsim5g-end-ue-1,0.58,49.40
2026-09-26 17:54:56,pc2,rfsim5g-end-ue-2,4.05,288.00
2026-09-26 17:54:56,pc2,rfsim5g-end-ue-3,,
2026-09-26 17:54:56,pc2,rfsim5g-end-ue-4,1.63,
2026-09-26 17:54:56,pc2,rfsim5g-end-ue-5,1.62,43.20
2026-09-26 17:54:56,pc2,rfsim5g-end-ue-6,3.20,77.40
2026-09-26 17:54:56,pc2,rfsim5g-end-ue-7,3.24,52.70
2026-09-26 17:54:56,pc2,rfsim5g-end-ue-8,3.22,37.40
2026-09-26 17:55:02,pc2,rfsim5g-end-ue-1,0.37,226.00
2026-09-26 17:55:02,pc2,rfsim5g-end-ue-2,5.13,
2026-09-26 17:55:02,pc2,rfsim5g-end-ue-3,2.59,
2026-09-26 17:55:02,pc2,rfsim5g-end-ue-4,2.70,
2026-09-26 17:55:02,pc2,rfsim5g-end-ue-5,3.27,
2026-09-26 17:55:02,pc2,rfsim5g-end-ue-6,3.22,
2026-09-26 17:55:02,pc2,rfsim5g-end-ue-7,3.24,205.00
2026-09-26 17:55:02,pc2,rfsim5g-end-ue-8,2.71,376.00
2026-09-26 17:55:10,pc2,rfsim5g-end-ue-1,0.41,918.00
2026-09-26 17:55:10,pc2,rfsim5g-end-ue-2,5.52,901.00
2026-09-26 17:55:10,pc2,rfsim5g-end-ue-3,1.43,
2026-09-26 17:55:10,pc2,rfsim5g-end-ue-4,0.92,
2026-09-26 17:55:10,pc2,rfsim5g-end-ue-5,3.39,
2026-09-26 17:55:10,pc2,rfsim5g-end-ue-6,2.72,
2026-09-26 17:55:10,pc2,rfsim5g-end-ue-7,,
2026-09-26 17:55:10,pc2,rfsim5g-end-ue-8,,
2026-09-26 17:55:18,pc2,rfsim5g-end-ue-1,0.24,
2026-09-26 17:55:18,pc2,rfsim5g-end-ue-2,2.38,
2026-09-26 17:55:18,pc2,rfsim5g-end-ue-3,4.11,
2026-09-26 17:55:18,pc2,rfsim5g-end-ue-4,3.07,
2026-09-26 17:55:18,pc2,rfsim5g-end-ue-5,2.52,
2026-09-26 17:55:18,pc2,rfsim5g-end-ue-6,1.60,
2026-09-26 17:55:18,pc2,rfsim5g-end-ue-7,0.75,
2026-09-26 17:55:18,pc2,rfsim5g-end-ue-8,0.17,
2026-09-26 17:55:25,pc2,rfsim5g-end-ue-1,0.17,
2026-09-26 17:55:25,pc2,rfsim5g-end-ue-2,3.01,
2026-09-26 17:55:25,pc2,rfsim5g-end-ue-3,2.79,
2026-09-26 17:55:25,pc2,rfsim5g-end-ue-4,1.93,
2026-09-26 17:55:25,pc2,rfsim5g-end-ue-5,2.32,
2026-09-26 17:55:25,pc2,rfsim5g-end-ue-6,2.48,
2026-09-26 17:55:25,pc2,rfsim5g-end-ue-7,2.62,
2026-09-26 17:55:25,pc2,rfsim5g-end-ue-8,0.24,
2026-09-26 17:55:32,pc2,rfsim5g-end-ue-1,0.45,
2026-09-26 17:55:32,pc2,rfsim5g-end-ue-2,3.20,
2026-09-26 17:55:32,pc2,rfsim5g-end-ue-3,2.15,
2026-09-26 17:55:32,pc2,rfsim5g-end-ue-4,2.24,
2026-09-26 17:55:32,pc2,rfsim5g-end-ue-5,1.50,
2026-09-26 17:55:32,pc2,rfsim5g-end-ue-6,2.51,
2026-09-26 17:55:32,pc2,rfsim5g-end-ue-7,3.01,
2026-09-26 17:55:32,pc2,rfsim5g-end-ue-8,0.30,
2026-09-26 17:55:39,pc2,rfsim5g-end-ue-1,0.35,
2026-09-26 17:55:39,pc2,rfsim5g-end-ue-2,4.05,
2026-09-26 17:55:39,pc2,rfsim5g-end-ue-3,2.99,
2026-09-26 17:55:39,pc2,rfsim5g-end-ue-4,1.82,
2026-09-26 17:55:39,pc2,rfsim5g-end-ue-5,2.89,
2026-09-26 17:55:39,pc2,rfsim5g-end-ue-6,2.41,
2026-09-26 17:55:39,pc2,rfsim5g-end-ue-7,2.58,
2026-09-26 17:55:39,pc2,rfsim5g-end-ue-8,0.28,
2026-09-26 17:55:46,pc2,rfsim5g-end-ue-1,0.37,
2026-09-26 17:55:46,pc2,rfsim5g-end-ue-2,3.81,
2026-09-26 17:55:46,pc2,rfsim5g-end-ue-3,3.31,
2026-09-26 17:55:46,pc2,rfsim5g-end-ue-4,2.71,
2026-09-26 17:55:46,pc2,rfsim5g-end-ue-5,2.82,
2026-09-26 17:55:46,pc2,rfsim5g-end-ue-6,3.72,
2026-09-26 17:55:46,pc2,rfsim5g-end-ue-7,4.29,
2026-09-26 17:55:46,pc2,rfsim5g-end-ue-8,0.30,
2026-09-26 17:55:53,pc2,rfsim5g-end-ue-1,0.29,
2026-09-26 17:55:53,pc2,rfsim5g-end-ue-2,2.66,
2026-09-26 17:55:53,pc2,rfsim5g-end-ue-3,2.02,
2026-09-26 17:55:53,pc2,rfsim5g-end-ue-4,2.10,
2026-09-26 17:55:53,pc2,rfsim5g-end-ue-5,2.04,
2026-09-26 17:55:53,pc2,rfsim5g-end-ue-6,2.58,
2026-09-26 17:55:53,pc2,rfsim5g-end-ue-7,3.20,
2026-09-26 17:55:53,pc2,rfsim5g-end-ue-8,0.35,
2026-09-26 17:56:00,pc2,rfsim5g-end-ue-1,0.38,
2026-09-26 17:56:00,pc2,rfsim5g-end-ue-2,2.67,
2026-09-26 17:56:00,pc2,rfsim5g-end-ue-3,3.31,
2026-09-26 17:56:00,pc2,rfsim5g-end-ue-4,2.19,
2026-09-26 17:56:00,pc2,rfsim5g-end-ue-5,2.57,
2026-09-26 17:56:00,pc2,rfsim5g-end-ue-6,2.34,
2026-09-26 17:56:00,pc2,rfsim5g-end-ue-7,2.08,
2026-09-26 17:56:00,pc2,rfsim5g-end-ue-8,0.37,
2026-09-26 17:56:07,pc2,rfsim5g-end-ue-1,0.28,
2026-09-26 17:56:07,pc2,rfsim5g-end-ue-2,2.41,
2026-09-26 17:56:07,pc2,rfsim5g-end-ue-3,2.42,
2026-09-26 17:56:07,pc2,rfsim5g-end-ue-4,3.06,
2026-09-26 17:56:07,pc2,rfsim5g-end-ue-5,3.65,
2026-09-26 17:56:07,pc2,rfsim5g-end-ue-6,3.11,
2026-09-26 17:56:07,pc2,rfsim5g-end-ue-7,3.52,
2026-09-26 17:56:07,pc2,rfsim5g-end-ue-8,0.31,
2026-09-26 17:56:14,pc2,rfsim5g-end-ue-1,0.42,
2026-09-26 17:56:14,pc2,rfsim5g-end-ue-2,3.11,
2026-09-26 17:56:14,pc2,rfsim5g-end-ue-3,3.30,
2026-09-26 17:56:14,pc2,rfsim5g-end-ue-4,1.31,
2026-09-26 17:56:14,pc2,rfsim5g-end-ue-5,2.53,
2026-09-26 17:56:14,pc2,rfsim5g-end-ue-6,3.43,
2026-09-26 17:56:14,pc2,rfsim5g-end-ue-7,1.56,
2026-09-26 17:56:14,pc2,rfsim5g-end-ue-8,0.34,
2026-09-26 17:56:21,pc2,rfsim5g-end-ue-1,0.42,
2026-09-26 17:56:21,pc2,rfsim5g-end-ue-2,2.21,
2026-09-26 17:56:21,pc2,rfsim5g-end-ue-3,2.37,
2026-09-26 17:56:21,pc2,rfsim5g-end-ue-4,2.66,
2026-09-26 17:56:21,pc2,rfsim5g-end-ue-5,3.16,
2026-09-26 17:56:21,pc2,rfsim5g-end-ue-6,2.93,
2026-09-26 17:56:21,pc2,rfsim5g-end-ue-7,3.43,
2026-09-26 17:56:21,pc2,rfsim5g-end-ue-8,0.21,
2026-09-26 17:56:28,pc2,rfsim5g-end-ue-1,0.42,
2026-09-26 17:56:28,pc2,rfsim5g-end-ue-2,2.95,
2026-09-26 17:56:28,pc2,rfsim5g-end-ue-3,3.58,
2026-09-26 17:56:28,pc2,rfsim5g-end-ue-4,2.25,
2026-09-26 17:56:28,pc2,rfsim5g-end-ue-5,2.75,
2026-09-26 17:56:28,pc2,rfsim5g-end-ue-6,2.03,
2026-09-26 17:56:28,pc2,rfsim5g-end-ue-7,2.23,
2026-09-26 17:56:28,pc2,rfsim5g-end-ue-8,0.35,
2026-09-26 17:56:35,pc2,rfsim5g-end-ue-1,0.40,
2026-09-26 17:56:35,pc2,rfsim5g-end-ue-2,3.42,
2026-09-26 17:56:35,pc2,rfsim5g-end-ue-3,2.84,
2026-09-26 17:56:35,pc2,rfsim5g-end-ue-4,1.98,
2026-09-26 17:56:35,pc2,rfsim5g-end-ue-5,3.66,
2026-09-26 17:56:35,pc2,rfsim5g-end-ue-6,3.61,
2026-09-26 17:56:35,pc2,rfsim5g-end-ue-7,3.44,
2026-09-26 17:56:35,pc2,rfsim5g-end-ue-8,0.29,
2026-09-26 17:56:43,pc2,rfsim5g-end-ue-1,,
2026-09-26 17:56:43,pc2,rfsim5g-end-ue-2,3.59,
2026-09-26 17:56:43,pc2,rfsim5g-end-ue-3,3.71,
2026-09-26 17:56:43,pc2,rfsim5g-end-ue-4,2.96,
2026-09-26 17:56:43,pc2,rfsim5g-end-ue-5,3.82,
2026-09-26 17:56:43,pc2,rfsim5g-end-ue-6,2.09,
2026-09-26 17:56:43,pc2,rfsim5g-end-ue-7,2.81,
2026-09-26 17:56:43,pc2,rfsim5g-end-ue-8,0.29,
2026-09-26 17:56:50,pc2,rfsim5g-end-ue-1,,
2026-09-26 17:56:50,pc2,rfsim5g-end-ue-2,2.65,
2026-09-26 17:56:50,pc2,rfsim5g-end-ue-3,4.06,
2026-09-26 17:56:50,pc2,rfsim5g-end-ue-4,1.68,
2026-09-26 17:56:50,pc2,rfsim5g-end-ue-5,3.36,
2026-09-26 17:56:50,pc2,rfsim5g-end-ue-6,3.28,
2026-09-26 17:56:50,pc2,rfsim5g-end-ue-7,4.23,
2026-09-26 17:56:50,pc2,rfsim5g-end-ue-8,0.26,
2026-09-26 17:56:57,pc2,rfsim5g-end-ue-1,,
2026-09-26 17:56:57,pc2,rfsim5g-end-ue-2,2.46,
2026-09-26 17:56:57,pc2,rfsim5g-end-ue-3,2.58,
2026-09-26 17:56:57,pc2,rfsim5g-end-ue-4,2.39,
2026-09-26 17:56:57,pc2,rfsim5g-end-ue-5,3.20,
2026-09-26 17:56:57,pc2,rfsim5g-end-ue-6,3.69,
2026-09-26 17:56:57,pc2,rfsim5g-end-ue-7,2.93,
2026-09-26 17:56:57,pc2,rfsim5g-end-ue-8,0.28,
2026-09-26 17:57:04,pc2,rfsim5g-end-ue-1,,
2026-09-26 17:57:04,pc2,rfsim5g-end-ue-2,,
2026-09-26 17:57:04,pc2,rfsim5g-end-ue-3,,
2026-09-26 17:57:04,pc2,rfsim5g-end-ue-4,2.94,
2026-09-26 17:57:04,pc2,rfsim5g-end-ue-5,2.85,
2026-09-26 17:57:04,pc2,rfsim5g-end-ue-6,2.39,
2026-09-26 17:57:04,pc2,rfsim5g-end-ue-7,2.64,
2026-09-26 17:57:04,pc2,rfsim5g-end-ue-8,0.42,
2026-09-26 17:57:11,pc2,rfsim5g-end-ue-1,,61.10
2026-09-26 17:57:11,pc2,rfsim5g-end-ue-2,,32.90
2026-09-26 17:57:11,pc2,rfsim5g-end-ue-3,,62.90
2026-09-26 17:57:11,pc2,rfsim5g-end-ue-4,,61.00
2026-09-26 17:57:11,pc2,rfsim5g-end-ue-5,,
2026-09-26 17:57:11,pc2,rfsim5g-end-ue-6,2.76,
2026-09-26 17:57:11,pc2,rfsim5g-end-ue-7,2.63,
2026-09-26 17:57:11,pc2,rfsim5g-end-ue-8,0.42,
2026-09-26 17:57:18,pc2,rfsim5g-end-ue-1,1.64,81.70
2026-09-26 17:57:18,pc2,rfsim5g-end-ue-2,1.69,71.90
2026-09-26 17:57:18,pc2,rfsim5g-end-ue-3,1.63,40.40
2026-09-26 17:57:18,pc2,rfsim5g-end-ue-4,3.33,39.70
2026-09-26 17:57:18,pc2,rfsim5g-end-ue-5,,
2026-09-26 17:57:18,pc2,rfsim5g-end-ue-6,,
2026-09-26 17:57:18,pc2,rfsim5g-end-ue-7,,
2026-09-26 17:57:18,pc2,rfsim5g-end-ue-8,0.46,
2026-09-26 17:57:24,pc2,rfsim5g-end-ue-1,1.60,39.20
2026-09-26 17:57:24,pc2,rfsim5g-end-ue-2,1.59,29.50
2026-09-26 17:57:24,pc2,rfsim5g-end-ue-3,1.57,74.70
2026-09-26 17:57:24,pc2,rfsim5g-end-ue-4,3.18,68.20
2026-09-26 17:57:24,pc2,rfsim5g-end-ue-5,,
2026-09-26 17:57:24,pc2,rfsim5g-end-ue-6,,
2026-09-26 17:57:24,pc2,rfsim5g-end-ue-7,,
2026-09-26 17:57:24,pc2,rfsim5g-end-ue-8,0.38,
2026-09-26 17:57:31,pc2,rfsim5g-end-ue-1,1.56,54.80
2026-09-26 17:57:31,pc2,rfsim5g-end-ue-2,1.55,38.90
2026-09-26 17:57:31,pc2,rfsim5g-end-ue-3,1.62,65.00
2026-09-26 17:57:31,pc2,rfsim5g-end-ue-4,3.09,70.30
2026-09-26 17:57:31,pc2,rfsim5g-end-ue-5,,55.80
2026-09-26 17:57:31,pc2,rfsim5g-end-ue-6,,57.20
2026-09-26 17:57:31,pc2,rfsim5g-end-ue-7,,72.30
2026-09-26 17:57:31,pc2,rfsim5g-end-ue-8,1.26,100.00
2026-09-26 17:57:37,pc2,rfsim5g-end-ue-1,1.60,54.40
2026-09-26 17:57:37,pc2,rfsim5g-end-ue-2,1.58,64.30
2026-09-26 17:57:37,pc2,rfsim5g-end-ue-3,1.62,89.80
2026-09-26 17:57:37,pc2,rfsim5g-end-ue-4,3.21,68.10
2026-09-26 17:57:37,pc2,rfsim5g-end-ue-5,3.14,45.70
2026-09-26 17:57:37,pc2,rfsim5g-end-ue-6,3.21,60.40
2026-09-26 17:57:37,pc2,rfsim5g-end-ue-7,0.40,29.80
2026-09-26 17:57:37,pc2,rfsim5g-end-ue-8,0.40,76.40
2026-09-26 17:57:42,pc2,rfsim5g-end-ue-1,1.60,40.80
2026-09-26 17:57:42,pc2,rfsim5g-end-ue-2,1.60,74.40
2026-09-26 17:57:42,pc2,rfsim5g-end-ue-3,1.61,34.60
2026-09-26 17:57:42,pc2,rfsim5g-end-ue-4,3.20,45.00
2026-09-26 17:57:42,pc2,rfsim5g-end-ue-5,3.15,39.30
2026-09-26 17:57:42,pc2,rfsim5g-end-ue-6,3.18,83.70
2026-09-26 17:57:42,pc2,rfsim5g-end-ue-7,0.40,40.80
2026-09-26 17:57:42,pc2,rfsim5g-end-ue-8,0.40,50.10
2026-09-26 17:57:48,pc2,rfsim5g-end-ue-1,1.61,74.80
2026-09-26 17:57:48,pc2,rfsim5g-end-ue-2,1.60,70.90
2026-09-26 17:57:48,pc2,rfsim5g-end-ue-3,1.60,74.30
2026-09-26 17:57:48,pc2,rfsim5g-end-ue-4,3.19,74.70
2026-09-26 17:57:48,pc2,rfsim5g-end-ue-5,3.23,40.80
2026-09-26 17:57:48,pc2,rfsim5g-end-ue-6,3.18,66.20
2026-09-26 17:57:48,pc2,rfsim5g-end-ue-7,0.40,45.70
2026-09-26 17:57:48,pc2,rfsim5g-end-ue-8,0.40,46.30
2026-09-26 17:57:53,pc2,rfsim5g-end-ue-1,1.61,41.50
2026-09-26 17:57:53,pc2,rfsim5g-end-ue-2,1.61,56.80
2026-09-26 17:57:53,pc2,rfsim5g-end-ue-3,1.59,37.70
2026-09-26 17:57:53,pc2,rfsim5g-end-ue-4,3.20,70.90
2026-09-26 17:57:53,pc2,rfsim5g-end-ue-5,3.20,66.40
2026-09-26 17:57:53,pc2,rfsim5g-end-ue-6,3.18,73.50
2026-09-26 17:57:53,pc2,rfsim5g-end-ue-7,0.40,74.20
2026-09-26 17:57:53,pc2,rfsim5g-end-ue-8,0.40,35.70
2026-09-26 17:57:58,pc2,rfsim5g-end-ue-1,1.59,68.50
2026-09-26 17:57:58,pc2,rfsim5g-end-ue-2,1.60,68.50
2026-09-26 17:57:58,pc2,rfsim5g-end-ue-3,1.59,71.90
2026-09-26 17:57:58,pc2,rfsim5g-end-ue-4,3.19,40.10
2026-09-26 17:57:58,pc2,rfsim5g-end-ue-5,3.22,62.50
2026-09-26 17:57:58,pc2,rfsim5g-end-ue-6,3.23,43.10
2026-09-26 17:57:58,pc2,rfsim5g-end-ue-7,0.40,62.40
2026-09-26 17:57:58,pc2,rfsim5g-end-ue-8,0.40,41.80
2026-09-26 17:58:04,pc2,rfsim5g-end-ue-1,1.61,60.50
2026-09-26 17:58:04,pc2,rfsim5g-end-ue-2,1.60,47.20
2026-09-26 17:58:04,pc2,rfsim5g-end-ue-3,1.62,63.80
2026-09-26 17:58:04,pc2,rfsim5g-end-ue-4,3.21,48.50
2026-09-26 17:58:04,pc2,rfsim5g-end-ue-5,3.20,39.50
2026-09-26 17:58:04,pc2,rfsim5g-end-ue-6,3.20,46.10
2026-09-26 17:58:04,pc2,rfsim5g-end-ue-7,0.40,35.30
2026-09-26 17:58:04,pc2,rfsim5g-end-ue-8,0.40,58.50
2026-09-26 17:58:09,pc2,rfsim5g-end-ue-1,1.60,36.80
2026-09-26 17:58:09,pc2,rfsim5g-end-ue-2,1.60,36.70
2026-09-26 17:58:09,pc2,rfsim5g-end-ue-3,1.61,52.50
2026-09-26 17:58:09,pc2,rfsim5g-end-ue-4,3.21,46.30
2026-09-26 17:58:09,pc2,rfsim5g-end-ue-5,3.20,56.50
2026-09-26 17:58:09,pc2,rfsim5g-end-ue-6,3.20,76.00
2026-09-26 17:58:09,pc2,rfsim5g-end-ue-7,0.40,71.20
2026-09-26 17:58:09,pc2,rfsim5g-end-ue-8,0.40,73.30
2026-09-26 17:58:14,pc2,rfsim5g-end-ue-1,1.60,70.00
2026-09-26 17:58:14,pc2,rfsim5g-end-ue-2,1.62,63.70
2026-09-26 17:58:14,pc2,rfsim5g-end-ue-3,1.63,75.70
2026-09-26 17:58:14,pc2,rfsim5g-end-ue-4,3.22,43.60
2026-09-26 17:58:14,pc2,rfsim5g-end-ue-5,3.21,69.40
2026-09-26 17:58:14,pc2,rfsim5g-end-ue-6,3.26,47.70
2026-09-26 17:58:14,pc2,rfsim5g-end-ue-7,0.40,60.80
2026-09-26 17:58:14,pc2,rfsim5g-end-ue-8,0.40,39.40
2026-09-26 17:58:20,pc2,rfsim5g-end-ue-1,1.60,52.00
2026-09-26 17:58:20,pc2,rfsim5g-end-ue-2,1.60,46.50
2026-09-26 17:58:20,pc2,rfsim5g-end-ue-3,1.61,75.90
2026-09-26 17:58:20,pc2,rfsim5g-end-ue-4,3.20,53.50
2026-09-26 17:58:20,pc2,rfsim5g-end-ue-5,3.17,58.10
2026-09-26 17:58:20,pc2,rfsim5g-end-ue-6,3.25,34.60
2026-09-26 17:58:20,pc2,rfsim5g-end-ue-7,0.40,62.50
2026-09-26 17:58:20,pc2,rfsim5g-end-ue-8,0.40,42.90
2026-09-26 17:58:25,pc2,rfsim5g-end-ue-1,1.60,50.70
2026-09-26 17:58:25,pc2,rfsim5g-end-ue-2,1.61,33.70
2026-09-26 17:58:25,pc2,rfsim5g-end-ue-3,1.64,56.30
2026-09-26 17:58:25,pc2,rfsim5g-end-ue-4,3.21,59.50
2026-09-26 17:58:25,pc2,rfsim5g-end-ue-5,3.14,40.40
2026-09-26 17:58:25,pc2,rfsim5g-end-ue-6,3.21,56.90
2026-09-26 17:58:25,pc2,rfsim5g-end-ue-7,0.40,46.70
2026-09-26 17:58:25,pc2,rfsim5g-end-ue-8,0.40,62.50
2026-09-26 17:58:30,pc2,rfsim5g-end-ue-1,1.60,70.30
2026-09-26 17:58:30,pc2,rfsim5g-end-ue-2,1.59,31.60
2026-09-26 17:58:30,pc2,rfsim5g-end-ue-3,1.59,76.30
2026-09-26 17:58:30,pc2,rfsim5g-end-ue-4,3.19,36.30
2026-09-26 17:58:30,pc2,rfsim5g-end-ue-5,3.22,71.80
2026-09-26 17:58:30,pc2,rfsim5g-end-ue-6,3.09,80.70
2026-09-26 17:58:30,pc2,rfsim5g-end-ue-7,0.40,69.70
2026-09-26 17:58:30,pc2,rfsim5g-end-ue-8,0.40,46.10
2026-09-26 17:58:36,pc2,rfsim5g-end-ue-1,1.61,60.80
2026-09-26 17:58:36,pc2,rfsim5g-end-ue-2,1.59,59.80
2026-09-26 17:58:36,pc2,rfsim5g-end-ue-3,1.59,89.70
2026-09-26 17:58:36,pc2,rfsim5g-end-ue-4,3.19,60.70
2026-09-26 17:58:36,pc2,rfsim5g-end-ue-5,3.20,48.30
2026-09-26 17:58:36,pc2,rfsim5g-end-ue-6,3.28,31.40
2026-09-26 17:58:36,pc2,rfsim5g-end-ue-7,0.40,58.50
2026-09-26 17:58:36,pc2,rfsim5g-end-ue-8,0.40,75.60
2026-09-26 17:58:41,pc2,rfsim5g-end-ue-1,,101.00
2026-09-26 17:58:41,pc2,rfsim5g-end-ue-2,,
2026-09-26 17:58:41,pc2,rfsim5g-end-ue-3,1.60,105.00
2026-09-26 17:58:41,pc2,rfsim5g-end-ue-4,3.17,65.00
2026-09-26 17:58:41,pc2,rfsim5g-end-ue-5,3.23,81.80
2026-09-26 17:58:41,pc2,rfsim5g-end-ue-6,3.21,56.60
2026-09-26 17:58:41,pc2,rfsim5g-end-ue-7,0.40,52.00
2026-09-26 17:58:41,pc2,rfsim5g-end-ue-8,0.40,35.60
2026-09-26 17:58:47,pc2,rfsim5g-end-ue-1,1.00,
2026-09-26 17:58:47,pc2,rfsim5g-end-ue-2,2.31,
2026-09-26 17:58:47,pc2,rfsim5g-end-ue-3,0.81,
2026-09-26 17:58:47,pc2,rfsim5g-end-ue-4,,66.70
2026-09-26 17:58:47,pc2,rfsim5g-end-ue-5,,
2026-09-26 17:58:47,pc2,rfsim5g-end-ue-6,,70.80
2026-09-26 17:58:47,pc2,rfsim5g-end-ue-7,0.40,59.50
2026-09-26 17:58:47,pc2,rfsim5g-end-ue-8,0.41,37.00
2026-09-26 17:58:54,pc2,rfsim5g-end-ue-1,4.50,
2026-09-26 17:58:54,pc2,rfsim5g-end-ue-2,0.96,
2026-09-26 17:58:54,pc2,rfsim5g-end-ue-3,4.26,
2026-09-26 17:58:54,pc2,rfsim5g-end-ue-4,0.93,
2026-09-26 17:58:54,pc2,rfsim5g-end-ue-5,2.59,
2026-09-26 17:58:54,pc2,rfsim5g-end-ue-6,0.81,79.80
2026-09-26 17:58:54,pc2,rfsim5g-end-ue-7,0.43,80.00
2026-09-26 17:58:54,pc2,rfsim5g-end-ue-8,0.41,49.40
2026-09-26 17:59:01,pc2,rfsim5g-end-ue-1,2.65,
2026-09-26 17:59:01,pc2,rfsim5g-end-ue-2,3.01,
2026-09-26 17:59:01,pc2,rfsim5g-end-ue-3,4.73,
2026-09-26 17:59:01,pc2,rfsim5g-end-ue-4,3.70,
2026-09-26 17:59:01,pc2,rfsim5g-end-ue-5,3.81,
2026-09-26 17:59:01,pc2,rfsim5g-end-ue-6,0.39,239.00
2026-09-26 17:59:01,pc2,rfsim5g-end-ue-7,0.40,47.30
2026-09-26 17:59:01,pc2,rfsim5g-end-ue-8,0.39,112.00
2026-09-26 17:59:08,pc2,rfsim5g-end-ue-1,3.17,
2026-09-26 17:59:08,pc2,rfsim5g-end-ue-2,2.00,
2026-09-26 17:59:08,pc2,rfsim5g-end-ue-3,4.13,
2026-09-26 17:59:08,pc2,rfsim5g-end-ue-4,3.55,
2026-09-26 17:59:08,pc2,rfsim5g-end-ue-5,2.88,
2026-09-26 17:59:08,pc2,rfsim5g-end-ue-6,0.40,125.00
2026-09-26 17:59:08,pc2,rfsim5g-end-ue-7,0.39,93.90
2026-09-26 17:59:08,pc2,rfsim5g-end-ue-8,0.39,63.50
2026-09-26 17:59:16,pc2,rfsim5g-end-ue-1,3.24,
2026-09-26 17:59:16,pc2,rfsim5g-end-ue-2,2.11,
2026-09-26 17:59:16,pc2,rfsim5g-end-ue-3,3.66,
2026-09-26 17:59:16,pc2,rfsim5g-end-ue-4,3.93,
2026-09-26 17:59:16,pc2,rfsim5g-end-ue-5,4.00,
2026-09-26 17:59:16,pc2,rfsim5g-end-ue-6,0.40,41.80
2026-09-26 17:59:16,pc2,rfsim5g-end-ue-7,0.40,29.50
2026-09-26 17:59:16,pc2,rfsim5g-end-ue-8,0.40,75.40
2026-09-26 17:59:24,pc2,rfsim5g-end-ue-1,3.05,
2026-09-26 17:59:24,pc2,rfsim5g-end-ue-2,3.08,
2026-09-26 17:59:24,pc2,rfsim5g-end-ue-3,3.77,
2026-09-26 17:59:24,pc2,rfsim5g-end-ue-4,3.36,
2026-09-26 17:59:24,pc2,rfsim5g-end-ue-5,2.92,
2026-09-26 17:59:24,pc2,rfsim5g-end-ue-6,0.41,76.30
2026-09-26 17:59:24,pc2,rfsim5g-end-ue-7,0.41,63.30
2026-09-26 17:59:24,pc2,rfsim5g-end-ue-8,0.40,62.80
2026-09-26 17:59:32,pc2,rfsim5g-end-ue-1,3.74,
2026-09-26 17:59:32,pc2,rfsim5g-end-ue-2,1.64,
2026-09-26 17:59:32,pc2,rfsim5g-end-ue-3,3.95,
2026-09-26 17:59:32,pc2,rfsim5g-end-ue-4,3.21,
2026-09-26 17:59:32,pc2,rfsim5g-end-ue-5,4.05,
2026-09-26 17:59:32,pc2,rfsim5g-end-ue-6,0.40,44.30
2026-09-26 17:59:32,pc2,rfsim5g-end-ue-7,0.41,59.50
2026-09-26 17:59:32,pc2,rfsim5g-end-ue-8,0.40,51.80
2026-09-26 17:59:40,pc2,rfsim5g-end-ue-1,3.14,
2026-09-26 17:59:40,pc2,rfsim5g-end-ue-2,2.88,
2026-09-26 17:59:40,pc2,rfsim5g-end-ue-3,3.87,
2026-09-26 17:59:40,pc2,rfsim5g-end-ue-4,3.17,
2026-09-26 17:59:40,pc2,rfsim5g-end-ue-5,2.87,
2026-09-26 17:59:40,pc2,rfsim5g-end-ue-6,0.41,62.40
2026-09-26 17:59:40,pc2,rfsim5g-end-ue-7,0.39,39.60
2026-09-26 17:59:40,pc2,rfsim5g-end-ue-8,0.40,47.50
2026-09-26 17:59:49,pc2,rfsim5g-end-ue-1,2.53,
2026-09-26 17:59:49,pc2,rfsim5g-end-ue-2,2.04,
2026-09-26 17:59:49,pc2,rfsim5g-end-ue-3,3.84,
2026-09-26 17:59:49,pc2,rfsim5g-end-ue-4,3.27,
2026-09-26 17:59:49,pc2,rfsim5g-end-ue-5,3.13,
2026-09-26 17:59:49,pc2,rfsim5g-end-ue-6,0.40,68.50
2026-09-26 17:59:49,pc2,rfsim5g-end-ue-7,0.39,71.20
2026-09-26 17:59:49,pc2,rfsim5g-end-ue-8,0.40,44.30
2026-09-26 17:59:57,pc2,rfsim5g-end-ue-1,3.14,
2026-09-26 17:59:57,pc2,rfsim5g-end-ue-2,2.00,
2026-09-26 17:59:57,pc2,rfsim5g-end-ue-3,3.89,
2026-09-26 17:59:57,pc2,rfsim5g-end-ue-4,3.29,
2026-09-26 17:59:57,pc2,rfsim5g-end-ue-5,3.73,
2026-09-26 17:59:57,pc2,rfsim5g-end-ue-6,0.40,36.20
2026-09-26 17:59:57,pc2,rfsim5g-end-ue-7,0.40,36.60
2026-09-26 17:59:57,pc2,rfsim5g-end-ue-8,0.40,38.20
2026-09-26 18:00:05,pc2,rfsim5g-end-ue-1,3.04,
2026-09-26 18:00:05,pc2,rfsim5g-end-ue-2,2.88,
2026-09-26 18:00:05,pc2,rfsim5g-end-ue-3,3.82,
2026-09-26 18:00:05,pc2,rfsim5g-end-ue-4,3.45,
2026-09-26 18:00:05,pc2,rfsim5g-end-ue-5,2.78,
2026-09-26 18:00:05,pc2,rfsim5g-end-ue-6,0.39,75.80
