timestamp,host,ue_container,achieved_mbps,rtt_ms
2026-09-26 15:13:58,pc2,rfsim5g-end-ue-6,2.10,95.50
2026-09-26 15:13:58,pc2,rfsim5g-end-ue-7,2.09,60.10
2026-09-26 15:13:58,pc2,rfsim5g-end-ue-8,3.15,58.10
2026-09-26 15:14:03,pc2,rfsim5g-end-ue-1,3.15,43.40
2026-09-26 15:14:03,pc2,rfsim5g-end-ue-2,1.05,84.70
2026-09-26 15:14:03,pc2,rfsim5g-end-ue-3,1.05,102.00
2026-09-26 15:14:03,pc2,rfsim5g-end-ue-4,1.05,86.20
2026-09-26 15:14:03,pc2,rfsim5g-end-ue-5,2.10,64.30
2026-09-26 15:14:03,pc2,rfsim5g-end-ue-6,1.05,67.50
2026-09-26 15:14:03,pc2,rfsim5g-end-ue-7,2.10,66.00
2026-09-26 15:14:03,pc2,rfsim5g-end-ue-8,3.14,84.30
2026-09-26 15:14:08,pc2,rfsim5g-end-ue-1,3.15,73.50
2026-09-26 15:14:08,pc2,rfsim5g-end-ue-2,0.00,90.60
2026-09-26 15:14:08,pc2,rfsim5g-end-ue-3,1.05,85.10
2026-09-26 15:14:08,pc2,rfsim5g-end-ue-4,1.05,84.10
2026-09-26 15:14:08,pc2,rfsim5g-end-ue-5,2.09,65.60
2026-09-26 15:14:08,pc2,rfsim5g-end-ue-6,2.10,65.10
2026-09-26 15:14:08,pc2,rfsim5g-end-ue-7,2.09,78.60
2026-09-26 15:14:08,pc2,rfsim5g-end-ue-8,3.14,61.10
2026-09-26 15:14:14,pc2,rfsim5g-end-ue-1,3.12,80.20
2026-09-26 15:14:14,pc2,rfsim5g-end-ue-2,1.05,82.90
2026-09-26 15:14:14,pc2,rfsim5g-end-ue-3,0.00,90.60
2026-09-26 15:14:14,pc2,rfsim5g-end-ue-4,1.05,92.80
2026-09-26 15:14:14,pc2,rfsim5g-end-ue-5,2.10,48.90
2026-09-26 15:14:14,pc2,rfsim5g-end-ue-6,1.05,51.60
2026-09-26 15:14:14,pc2,rfsim5g-end-ue-7,2.10,62.70
2026-09-26 15:14:14,pc2,rfsim5g-end-ue-8,4.20,60.20
2026-09-26 15:14:19,pc2,rfsim5g-end-ue-1,3.16,73.40
2026-09-26 15:14:19,pc2,rfsim5g-end-ue-2,1.05,88.60
2026-09-26 15:14:19,pc2,rfsim5g-end-ue-3,0.00,83.30
2026-09-26 15:14:19,pc2,rfsim5g-end-ue-4,0.00,90.40
2026-09-26 15:14:19,pc2,rfsim5g-end-ue-5,2.10,65.60
2026-09-26 15:14:19,pc2,rfsim5g-end-ue-6,2.10,67.70
2026-09-26 15:14:19,pc2,rfsim5g-end-ue-7,2.10,68.10
2026-09-26 15:14:19,pc2,rfsim5g-end-ue-8,3.15,65.60
2026-09-26 15:14:24,pc2,rfsim5g-end-ue-1,3.15,89.20
2026-09-26 15:14:24,pc2,rfsim5g-end-ue-2,1.04,85.00
2026-09-26 15:14:24,pc2,rfsim5g-end-ue-3,1.05,87.60
2026-09-26 15:14:24,pc2,rfsim5g-end-ue-4,1.05,58.30
2026-09-26 15:14:24,pc2,rfsim5g-end-ue-5,2.10,53.50
2026-09-26 15:14:24,pc2,rfsim5g-end-ue-6,2.10,60.70
2026-09-26 15:14:24,pc2,rfsim5g-end-ue-7,2.11,64.60
2026-09-26 15:14:24,pc2,rfsim5g-end-ue-8,3.14,64.00
2026-09-26 15:14:29,pc2,rfsim5g-end-ue-1,3.15,81.20
2026-09-26 15:14:29,pc2,rfsim5g-end-ue-2,0.00,88.60
2026-09-26 15:14:29,pc2,rfsim5g-end-ue-3,1.05,85.00
2026-09-26 15:14:29,pc2,rfsim5g-end-ue-4,1.05,87.30
2026-09-26 15:14:29,pc2,rfsim5g-end-ue-5,2.09,58.20
2026-09-26 15:14:29,pc2,rfsim5g-end-ue-6,2.10,73.70
2026-09-26 15:14:29,pc2,rfsim5g-end-ue-7,2.10,47.70
2026-09-26 15:14:29,pc2,rfsim5g-end-ue-8,3.14,58.90
2026-09-26 15:14:35,pc2,rfsim5g-end-ue-1,,84.50
2026-09-26 15:14:35,pc2,rfsim5g-end-ue-2,1.05,104.00
2026-09-26 15:14:35,pc2,rfsim5g-end-ue-3,0.00,124.00
2026-09-26 15:14:35,pc2,rfsim5g-end-ue-4,1.05,61.30
2026-09-26 15:14:35,pc2,rfsim5g-end-ue-5,2.10,73.30
2026-09-26 15:14:35,pc2,rfsim5g-end-ue-6,2.10,74.00
2026-09-26 15:14:35,pc2,rfsim5g-end-ue-7,2.10,72.80
2026-09-26 15:14:35,pc2,rfsim5g-end-ue-8,4.20,69.60
2026-09-26 15:14:40,pc2,rfsim5g-end-ue-1,1.05,44.70
2026-09-26 15:14:40,pc2,rfsim5g-end-ue-2,1.04,83.40
2026-09-26 15:14:40,pc2,rfsim5g-end-ue-3,1.05,85.70
2026-09-26 15:14:40,pc2,rfsim5g-end-ue-4,1.05,88.00
2026-09-26 15:14:40,pc2,rfsim5g-end-ue-5,2.10,32.10
2026-09-26 15:14:40,pc2,rfsim5g-end-ue-6,2.10,65.10
2026-09-26 15:14:40,pc2,rfsim5g-end-ue-7,3.15,57.20
2026-09-26 15:14:40,pc2,rfsim5g-end-ue-8,3.14,81.00
2026-09-26 15:14:45,pc2,rfsim5g-end-ue-1,0.00,29.70
2026-09-26 15:14:45,pc2,rfsim5g-end-ue-2,1.05,100.00
2026-09-26 15:14:45,pc2,rfsim5g-end-ue-3,1.05,324.00
2026-09-26 15:14:45,pc2,rfsim5g-end-ue-4,2.10,62.60
2026-09-26 15:14:45,pc2,rfsim5g-end-ue-5,2.10,34.90
2026-09-26 15:14:45,pc2,rfsim5g-end-ue-6,1.05,
2026-09-26 15:14:45,pc2,rfsim5g-end-ue-7,3.15,22.60
2026-09-26 15:14:45,pc2,rfsim5g-end-ue-8,3.15,187.00
2026-09-26 15:14:51,pc2,rfsim5g-end-ue-1,1.05,95.20
2026-09-26 15:14:51,pc2,rfsim5g-end-ue-2,1.05,44.60
2026-09-26 15:14:51,pc2,rfsim5g-end-ue-3,1.05,179.00
2026-09-26 15:14:51,pc2,rfsim5g-end-ue-4,2.10,78.50
2026-09-26 15:14:51,pc2,rfsim5g-end-ue-5,2.13,79.80
2026-09-26 15:14:51,pc2,rfsim5g-end-ue-6,2.10,56.30
2026-09-26 15:14:51,pc2,rfsim5g-end-ue-7,4.19,70.30
2026-09-26 15:14:51,pc2,rfsim5g-end-ue-8,3.15,86.00
2026-09-26 15:14:57,pc2,rfsim5g-end-ue-1,1.05,42.70
2026-09-26 15:14:57,pc2,rfsim5g-end-ue-2,1.05,97.10
2026-09-26 15:14:57,pc2,rfsim5g-end-ue-3,0.00,139.00
2026-09-26 15:14:57,pc2,rfsim5g-end-ue-4,2.10,54.90
2026-09-26 15:14:57,pc2,rfsim5g-end-ue-5,2.09,74.70
2026-09-26 15:14:57,pc2,rfsim5g-end-ue-6,1.05,65.40
2026-09-26 15:14:57,pc2,rfsim5g-end-ue-7,3.15,57.70
2026-09-26 15:14:57,pc2,rfsim5g-end-ue-8,3.14,101.00
2026-09-26 15:15:02,pc2,rfsim5g-end-ue-1,0.00,74.60
2026-09-26 15:15:02,pc2,rfsim5g-end-ue-2,1.05,80.50
2026-09-26 15:15:02,pc2,rfsim5g-end-ue-3,1.05,116.00
2026-09-26 15:15:02,pc2,rfsim5g-end-ue-4,2.11,76.90
2026-09-26 15:15:02,pc2,rfsim5g-end-ue-5,2.10,92.90
2026-09-26 15:15:02,pc2,rfsim5g-end-ue-6,2.10,89.70
2026-09-26 15:15:02,pc2,rfsim5g-end-ue-7,3.14,113.00
2026-09-26 15:15:02,pc2,rfsim5g-end-ue-8,3.15,87.30
2026-09-26 15:15:07,pc2,rfsim5g-end-ue-1,1.05,84.50
2026-09-26 15:15:07,pc2,rfsim5g-end-ue-2,1.05,106.00
2026-09-26 15:15:07,pc2,rfsim5g-end-ue-3,1.05,64.60
2026-09-26 15:15:07,pc2,rfsim5g-end-ue-4,2.10,68.90
2026-09-26 15:15:07,pc2,rfsim5g-end-ue-5,2.10,122.00
2026-09-26 15:15:07,pc2,rfsim5g-end-ue-6,1.05,135.00
2026-09-26 15:15:07,pc2,rfsim5g-end-ue-7,3.15,137.00
2026-09-26 15:15:07,pc2,rfsim5g-end-ue-8,3.14,137.00
2026-09-26 15:15:12,pc2,rfsim5g-end-ue-1,1.05,40.90
2026-09-26 15:15:12,pc2,rfsim5g-end-ue-2,1.05,43.60
2026-09-26 15:15:12,pc2,rfsim5g-end-ue-3,1.05,94.30
2026-09-26 15:15:12,pc2,rfsim5g-end-ue-4,2.10,58.30
2026-09-26 15:15:12,pc2,rfsim5g-end-ue-5,2.10,78.90
2026-09-26 15:15:12,pc2,rfsim5g-end-ue-6,2.10,61.30
2026-09-26 15:15:12,pc2,rfsim5g-end-ue-7,3.15,96.60
2026-09-26 15:15:12,pc2,rfsim5g-end-ue-8,4.19,105.00
2026-09-26 15:15:18,pc2,rfsim5g-end-ue-1,1.05,98.70
2026-09-26 15:15:18,pc2,rfsim5g-end-ue-2,1.05,50.70
2026-09-26 15:15:18,pc2,rfsim5g-end-ue-3,1.05,103.00
2026-09-26 15:15:18,pc2,rfsim5g-end-ue-4,2.10,65.20
2026-09-26 15:15:18,pc2,rfsim5g-end-ue-5,2.10,96.80
2026-09-26 15:15:18,pc2,rfsim5g-end-ue-6,2.10,50.70
2026-09-26 15:15:18,pc2,rfsim5g-end-ue-7,3.15,102.00
2026-09-26 15:15:18,pc2,rfsim5g-end-ue-8,3.15,54.30
2026-09-26 15:15:23,pc2,rfsim5g-end-ue-1,0.00,48.50
2026-09-26 15:15:23,pc2,rfsim5g-end-ue-2,1.05,39.80
2026-09-26 15:15:23,pc2,rfsim5g-end-ue-3,0.00,110.00
2026-09-26 15:15:23,pc2,rfsim5g-end-ue-4,2.10,66.20
2026-09-26 15:15:23,pc2,rfsim5g-end-ue-5,2.10,104.00
2026-09-26 15:15:23,pc2,rfsim5g-end-ue-6,,120.00
2026-09-26 15:15:23,pc2,rfsim5g-end-ue-7,3.15,143.00
2026-09-26 15:15:23,pc2,rfsim5g-end-ue-8,3.15,130.00
2026-09-26 15:15:28,pc2,rfsim5g-end-ue-1,1.05,110.00
2026-09-26 15:15:28,pc2,rfsim5g-end-ue-2,0.00,102.00
2026-09-26 15:15:28,pc2,rfsim5g-end-ue-3,0.00,96.60
2026-09-26 15:15:28,pc2,rfsim5g-end-ue-4,2.10,60.60
2026-09-26 15:15:28,pc2,rfsim5g-end-ue-5,2.10,72.40
2026-09-26 15:15:28,pc2,rfsim5g-end-ue-6,2.10,130.00
2026-09-26 15:15:28,pc2,rfsim5g-end-ue-7,4.20,126.00
2026-09-26 15:15:28,pc2,rfsim5g-end-ue-8,3.15,75.50
2026-09-26 15:15:33,pc2,rfsim5g-end-ue-1,1.05,86.90
2026-09-26 15:15:33,pc2,rfsim5g-end-ue-2,1.05,91.20
2026-09-26 15:15:33,pc2,rfsim5g-end-ue-3,1.05,84.90
2026-09-26 15:15:33,pc2,rfsim5g-end-ue-4,2.10,63.90
2026-09-26 15:15:33,pc2,rfsim5g-end-ue-5,2.10,58.90
2026-09-26 15:15:33,pc2,rfsim5g-end-ue-6,2.10,59.30
2026-09-26 15:15:33,pc2,rfsim5g-end-ue-7,3.15,48.60
2026-09-26 15:15:33,pc2,rfsim5g-end-ue-8,3.15,50.80
2026-09-26 15:15:39,pc2,rfsim5g-end-ue-1,1.05,95.00
2026-09-26 15:15:39,pc2,rfsim5g-end-ue-2,1.05,70.40
2026-09-26 15:15:39,pc2,rfsim5g-end-ue-3,1.05,90.10
2026-09-26 15:15:39,pc2,rfsim5g-end-ue-4,2.10,66.90
2026-09-26 15:15:39,pc2,rfsim5g-end-ue-5,2.10,63.70
2026-09-26 15:15:39,pc2,rfsim5g-end-ue-6,1.05,57.20
2026-09-26 15:15:39,pc2,rfsim5g-end-ue-7,3.15,35.90
2026-09-26 15:15:39,pc2,rfsim5g-end-ue-8,3.15,63.40
2026-09-26 15:15:44,pc2,rfsim5g-end-ue-1,0.00,88.70
2026-09-26 15:15:44,pc2,rfsim5g-end-ue-2,1.05,81.70
2026-09-26 15:15:44,pc2,rfsim5g-end-ue-3,1.05,44.70
2026-09-26 15:15:44,pc2,rfsim5g-end-ue-4,2.10,57.80
2026-09-26 15:15:44,pc2,rfsim5g-end-ue-5,2.10,60.20
2026-09-26 15:15:44,pc2,rfsim5g-end-ue-6,2.10,85.10
2026-09-26 15:15:44,pc2,rfsim5g-end-ue-7,3.14,51.90
2026-09-26 15:15:44,pc2,rfsim5g-end-ue-8,3.15,61.20
2026-09-26 15:15:49,pc2,rfsim5g-end-ue-1,0.00,88.80
2026-09-26 15:15:49,pc2,rfsim5g-end-ue-2,0.00,18.80
2026-09-26 15:15:49,pc2,rfsim5g-end-ue-3,0.00,84.50
2026-09-26 15:15:49,pc2,rfsim5g-end-ue-4,2.10,50.70
2026-09-26 15:15:49,pc2,rfsim5g-end-ue-5,2.10,65.90
2026-09-26 15:15:49,pc2,rfsim5g-end-ue-6,2.09,64.50
2026-09-26 15:15:49,pc2,rfsim5g-end-ue-7,2.10,28.90
2026-09-26 15:15:49,pc2,rfsim5g-end-ue-8,3.15,28.40
2026-09-26 15:15:54,pc2,rfsim5g-end-ue-1,1.05,83.30
2026-09-26 15:15:54,pc2,rfsim5g-end-ue-2,1.05,89.40
2026-09-26 15:15:54,pc2,rfsim5g-end-ue-3,1.05,83.50
2026-09-26 15:15:54,pc2,rfsim5g-end-ue-4,2.10,25.40
2026-09-26 15:15:54,pc2,rfsim5g-end-ue-5,2.10,61.10
2026-09-26 15:15:54,pc2,rfsim5g-end-ue-6,2.10,70.20
2026-09-26 15:15:54,pc2,rfsim5g-end-ue-7,3.15,32.00
2026-09-26 15:15:54,pc2,rfsim5g-end-ue-8,3.15,31.10
2026-09-26 15:16:00,pc2,rfsim5g-end-ue-1,1.05,83.70
2026-09-26 15:16:00,pc2,rfsim5g-end-ue-2,1.05,92.60
2026-09-26 15:16:00,pc2,rfsim5g-end-ue-3,1.05,90.70
2026-09-26 15:16:00,pc2,rfsim5g-end-ue-4,2.10,49.30
2026-09-26 15:16:00,pc2,rfsim5g-end-ue-5,2.10,65.30
2026-09-26 15:16:00,pc2,rfsim5g-end-ue-6,2.10,65.90
2026-09-26 15:16:00,pc2,rfsim5g-end-ue-7,3.15,62.60
2026-09-26 15:16:00,pc2,rfsim5g-end-ue-8,3.14,21.70
2026-09-26 15:16:05,pc2,rfsim5g-end-ue-1,0.00,83.90
2026-09-26 15:16:05,pc2,rfsim5g-end-ue-2,1.05,86.20
2026-09-26 15:16:05,pc2,rfsim5g-end-ue-3,1.05,90.50
2026-09-26 15:16:05,pc2,rfsim5g-end-ue-4,2.10,61.70
2026-09-26 15:16:05,pc2,rfsim5g-end-ue-5,2.10,72.80
2026-09-26 15:16:05,pc2,rfsim5g-end-ue-6,2.10,62.40
2026-09-26 15:16:05,pc2,rfsim5g-end-ue-7,2.10,61.20
2026-09-26 15:16:05,pc2,rfsim5g-end-ue-8,3.15,27.80
2026-09-26 15:16:10,pc2,rfsim5g-end-ue-1,0.00,84.30
2026-09-26 15:16:10,pc2,rfsim5g-end-ue-2,0.00,29.10
2026-09-26 15:16:10,pc2,rfsim5g-end-ue-3,0.00,89.40
2026-09-26 15:16:10,pc2,rfsim5g-end-ue-4,2.10,72.40
2026-09-26 15:16:10,pc2,rfsim5g-end-ue-5,1.05,63.40
2026-09-26 15:16:10,pc2,rfsim5g-end-ue-6,2.09,70.60
2026-09-26 15:16:10,pc2,rfsim5g-end-ue-7,3.15,61.50
2026-09-26 15:16:10,pc2,rfsim5g-end-ue-8,3.14,67.30
2026-09-26 15:16:15,pc2,rfsim5g-end-ue-1,1.05,87.10
2026-09-26 15:16:15,pc2,rfsim5g-end-ue-2,1.05,24.80
2026-09-26 15:16:15,pc2,rfsim5g-end-ue-3,0.00,98.70
2026-09-26 15:16:15,pc2,rfsim5g-end-ue-4,2.10,57.30
2026-09-26 15:16:15,pc2,rfsim5g-end-ue-5,2.10,83.60
2026-09-26 15:16:15,pc2,rfsim5g-end-ue-6,2.10,55.00
2026-09-26 15:16:15,pc2,rfsim5g-end-ue-7,3.15,44.20
2026-09-26 15:16:15,pc2,rfsim5g-end-ue-8,3.14,61.30
2026-09-26 15:16:21,pc2,rfsim5g-end-ue-1,1.05,87.70
2026-09-26 15:16:21,pc2,rfsim5g-end-ue-2,1.05,24.90
2026-09-26 15:16:21,pc2,rfsim5g-end-ue-3,1.05,103.00
2026-09-26 15:16:21,pc2,rfsim5g-end-ue-4,1.05,65.30
2026-09-26 15:16:21,pc2,rfsim5g-end-ue-5,1.05,55.60
2026-09-26 15:16:21,pc2,rfsim5g-end-ue-6,2.10,61.40
2026-09-26 15:16:21,pc2,rfsim5g-end-ue-7,3.15,28.90
2026-09-26 15:16:21,pc2,rfsim5g-end-ue-8,3.15,56.10
2026-09-26 15:16:26,pc2,rfsim5g-end-ue-1,0.00,88.10
2026-09-26 15:16:26,pc2,rfsim5g-end-ue-2,1.05,104.00
2026-09-26 15:16:26,pc2,rfsim5g-end-ue-3,1.05,78.10
2026-09-26 15:16:26,pc2,rfsim5g-end-ue-4,2.10,75.40
2026-09-26 15:16:26,pc2,rfsim5g-end-ue-5,2.10,63.70
2026-09-26 15:16:26,pc2,rfsim5g-end-ue-6,2.10,62.70
2026-09-26 15:16:26,pc2,rfsim5g-end-ue-7,4.20,30.80
2026-09-26 15:16:26,pc2,rfsim5g-end-ue-8,3.15,67.60
2026-09-26 15:16:31,pc2,rfsim5g-end-ue-1,0.00,89.00
2026-09-26 15:16:31,pc2,rfsim5g-end-ue-2,0.00,80.60
2026-09-26 15:16:31,pc2,rfsim5g-end-ue-3,1.05,86.70
2026-09-26 15:16:31,pc2,rfsim5g-end-ue-4,2.10,55.50
2026-09-26 15:16:31,pc2,rfsim5g-end-ue-5,2.09,83.60
2026-09-26 15:16:31,pc2,rfsim5g-end-ue-6,2.10,58.80
2026-09-26 15:16:31,pc2,rfsim5g-end-ue-7,3.15,57.40
2026-09-26 15:16:31,pc2,rfsim5g-end-ue-8,4.19,61.30
2026-09-26 15:16:36,pc2,rfsim5g-end-ue-1,1.05,89.30
2026-09-26 15:16:36,pc2,rfsim5g-end-ue-2,0.00,39.40
2026-09-26 15:16:36,pc2,rfsim5g-end-ue-3,1.05,27.30
2026-09-26 15:16:36,pc2,rfsim5g-end-ue-4,2.10,57.50
2026-09-26 15:16:36,pc2,rfsim5g-end-ue-5,2.10,67.00
2026-09-26 15:16:36,pc2,rfsim5g-end-ue-6,2.10,61.30
2026-09-26 15:16:36,pc2,rfsim5g-end-ue-7,3.15,32.00
2026-09-26 15:16:36,pc2,rfsim5g-end-ue-8,3.14,23.00
2026-09-26 15:16:42,pc2,rfsim5g-end-ue-1,1.05,83.60
2026-09-26 15:16:42,pc2,rfsim5g-end-ue-2,1.05,21.40
2026-09-26 15:16:42,pc2,rfsim5g-end-ue-3,1.04,108.00
2026-09-26 15:16:42,pc2,rfsim5g-end-ue-4,1.05,59.50
2026-09-26 15:16:42,pc2,rfsim5g-end-ue-5,1.04,59.80
2026-09-26 15:16:42,pc2,rfsim5g-end-ue-6,2.10,59.50
2026-09-26 15:16:42,pc2,rfsim5g-end-ue-7,3.15,55.30
2026-09-26 15:16:42,pc2,rfsim5g-end-ue-8,3.15,41.70
2026-09-26 15:16:47,pc2,rfsim5g-end-ue-1,0.00,123.00
2026-09-26 15:16:47,pc2,rfsim5g-end-ue-2,1.05,98.90
2026-09-26 15:16:47,pc2,rfsim5g-end-ue-3,,82.90
2026-09-26 15:16:47,pc2,rfsim5g-end-ue-4,2.10,55.00
2026-09-26 15:16:47,pc2,rfsim5g-end-ue-5,2.10,411.00
2026-09-26 15:16:47,pc2,rfsim5g-end-ue-6,2.10,116.00
2026-09-26 15:16:47,pc2,rfsim5g-end-ue-7,3.15,60.40
2026-09-26 15:16:47,pc2,rfsim5g-end-ue-8,3.15,61.50
2026-09-26 15:16:53,pc2,rfsim5g-end-ue-1,0.00,97.40
2026-09-26 15:16:53,pc2,rfsim5g-end-ue-2,0.00,91.30
2026-09-26 15:16:53,pc2,rfsim5g-end-ue-3,2.08,58.70
2026-09-26 15:16:53,pc2,rfsim5g-end-ue-4,1.05,72.70
2026-09-26 15:16:53,pc2,rfsim5g-end-ue-5,2.08,204.00
2026-09-26 15:16:53,pc2,rfsim5g-end-ue-6,3.12,55.20
2026-09-26 15:16:53,pc2,rfsim5g-end-ue-7,3.15,76.90
2026-09-26 15:16:53,pc2,rfsim5g-end-ue-8,3.13,272.00
2026-09-26 15:16:58,pc2,rfsim5g-end-ue-1,1.05,81.30
2026-09-26 15:16:58,pc2,rfsim5g-end-ue-2,1.05,86.30
2026-09-26 15:16:58,pc2,rfsim5g-end-ue-3,2.10,71.60
2026-09-26 15:16:58,pc2,rfsim5g-end-ue-4,2.10,62.50
2026-09-26 15:16:58,pc2,rfsim5g-end-ue-5,1.05,745.00
2026-09-26 15:16:58,pc2,rfsim5g-end-ue-6,4.20,38.30
2026-09-26 15:16:58,pc2,rfsim5g-end-ue-7,3.15,57.10
2026-09-26 15:16:58,pc2,rfsim5g-end-ue-8,1.05,
2026-09-26 15:17:04,pc2,rfsim5g-end-ue-1,0.00,89.00
2026-09-26 15:17:04,pc2,rfsim5g-end-ue-2,1.05,72.40
2026-09-26 15:17:04,pc2,rfsim5g-end-ue-3,2.10,64.30
2026-09-26 15:17:04,pc2,rfsim5g-end-ue-4,2.10,65.90
2026-09-26 15:17:04,pc2,rfsim5g-end-ue-5,2.10,57.50
2026-09-26 15:17:04,pc2,rfsim5g-end-ue-6,3.15,45.70
2026-09-26 15:17:04,pc2,rfsim5g-end-ue-7,3.14,37.70
2026-09-26 15:17:04,pc2,rfsim5g-end-ue-8,4.20,25.80
2026-09-26 15:17:09,pc2,rfsim5g-end-ue-1,0.00,73.50
2026-09-26 15:17:09,pc2,rfsim5g-end-ue-2,0.00,83.60
2026-09-26 15:17:09,pc2,rfsim5g-end-ue-3,2.10,66.40
2026-09-26 15:17:09,pc2,rfsim5g-end-ue-4,2.10,67.40
2026-09-26 15:17:09,pc2,rfsim5g-end-ue-5,2.10,67.40
2026-09-26 15:17:09,pc2,rfsim5g-end-ue-6,3.15,80.80
2026-09-26 15:17:09,pc2,rfsim5g-end-ue-7,3.15,64.80
2026-09-26 15:17:09,pc2,rfsim5g-end-ue-8,3.14,60.90
2026-09-26 15:17:15,pc2,rfsim5g-end-ue-1,1.05,83.90
2026-09-26 15:17:15,pc2,rfsim5g-end-ue-2,1.06,81.90
2026-09-26 15:17:15,pc2,rfsim5g-end-ue-3,2.10,61.80
2026-09-26 15:17:15,pc2,rfsim5g-end-ue-4,2.10,79.50
2026-09-26 15:17:15,pc2,rfsim5g-end-ue-5,2.09,51.60
2026-09-26 15:17:15,pc2,rfsim5g-end-ue-6,3.13,65.40
2026-09-26 15:17:15,pc2,rfsim5g-end-ue-7,3.15,61.70
2026-09-26 15:17:15,pc2,rfsim5g-end-ue-8,2.08,53.10
2026-09-26 15:17:20,pc2,rfsim5g-end-ue-1,1.05,81.00
2026-09-26 15:17:20,pc2,rfsim5g-end-ue-2,1.05,82.00
2026-09-26 15:17:20,pc2,rfsim5g-end-ue-3,2.10,58.70
2026-09-26 15:17:20,pc2,rfsim5g-end-ue-4,2.10,76.50
2026-09-26 15:17:20,pc2,rfsim5g-end-ue-5,2.10,53.70
2026-09-26 15:17:20,pc2,rfsim5g-end-ue-6,3.15,45.90
2026-09-26 15:17:20,pc2,rfsim5g-end-ue-7,3.15,65.10
2026-09-26 15:17:20,pc2,rfsim5g-end-ue-8,3.15,43.10
2026-09-26 15:17:25,pc2,rfsim5g-end-ue-1,0.00,110.00
2026-09-26 15:17:25,pc2,rfsim5g-end-ue-2,1.05,90.70
2026-09-26 15:17:25,pc2,rfsim5g-end-ue-3,2.10,60.80
2026-09-26 15:17:25,pc2,rfsim5g-end-ue-4,2.10,64.60
2026-09-26 15:17:25,pc2,rfsim5g-end-ue-5,2.10,88.20
2026-09-26 15:17:25,pc2,rfsim5g-end-ue-6,3.15,39.40
2026-09-26 15:17:25,pc2,rfsim5g-end-ue-7,3.15,83.40
2026-09-26 15:17:25,pc2,rfsim5g-end-ue-8,3.15,35.00
2026-09-26 15:17:31,pc2,rfsim5g-end-ue-1,0.00,61.50
2026-09-26 15:17:31,pc2,rfsim5g-end-ue-2,1.05,82.70
2026-09-26 15:17:31,pc2,rfsim5g-end-ue-3,2.10,66.50
2026-09-26 15:17:31,pc2,rfsim5g-end-ue-4,2.10,42.30
2026-09-26 15:17:31,pc2,rfsim5g-end-ue-5,2.10,89.50
2026-09-26 15:17:31,pc2,rfsim5g-end-ue-6,3.14,26.40
2026-09-26 15:17:31,pc2,rfsim5g-end-ue-7,3.15,26.10
2026-09-26 15:17:31,pc2,rfsim5g-end-ue-8,3.15,33.50
2026-09-26 15:17:36,pc2,rfsim5g-end-ue-1,1.05,92.00
2026-09-26 15:17:36,pc2,rfsim5g-end-ue-2,1.05,83.10
2026-09-26 15:17:36,pc2,rfsim5g-end-ue-3,2.10,68.10
2026-09-26 15:17:36,pc2,rfsim5g-end-ue-4,2.10,62.20
2026-09-26 15:17:36,pc2,rfsim5g-end-ue-5,2.10,64.60
2026-09-26 15:17:36,pc2,rfsim5g-end-ue-6,3.15,48.80
2026-09-26 15:17:36,pc2,rfsim5g-end-ue-7,3.15,74.10
2026-09-26 15:17:36,pc2,rfsim5g-end-ue-8,3.14,88.30
2026-09-26 15:17:41,pc2,rfsim5g-end-ue-1,1.05,80.00
2026-09-26 15:17:41,pc2,rfsim5g-end-ue-2,1.05,86.20
2026-09-26 15:17:41,pc2,rfsim5g-end-ue-3,2.10,68.40
2026-09-26 15:17:41,pc2,rfsim5g-end-ue-4,2.10,24.70
2026-09-26 15:17:41,pc2,rfsim5g-end-ue-5,2.10,107.00
2026-09-26 15:17:41,pc2,rfsim5g-end-ue-6,3.14,113.00
2026-09-26 15:17:41,pc2,rfsim5g-end-ue-7,2.10,113.00
2026-09-26 15:17:41,pc2,rfsim5g-end-ue-8,3.15,151.00
2026-09-26 15:17:46,pc2,rfsim5g-end-ue-1,1.05,73.30
2026-09-26 15:17:46,pc2,rfsim5g-end-ue-2,1.05,111.00
2026-09-26 15:17:46,pc2,rfsim5g-end-ue-3,2.10,57.00
2026-09-26 15:17:46,pc2,rfsim5g-end-ue-4,1.04,56.90
2026-09-26 15:17:46,pc2,rfsim5g-end-ue-5,2.10,61.50
2026-09-26 15:17:46,pc2,rfsim5g-end-ue-6,3.15,38.80
2026-09-26 15:17:46,pc2,rfsim5g-end-ue-7,3.14,68.50
2026-09-26 15:17:46,pc2,rfsim5g-end-ue-8,3.15,90.00
2026-09-26 15:17:51,pc2,rfsim5g-end-ue-1,0.00,94.80
2026-09-26 15:17:51,pc2,rfsim5g-end-ue-2,0.00,93.60
2026-09-26 15:17:51,pc2,rfsim5g-end-ue-3,2.10,61.80
2026-09-26 15:17:51,pc2,rfsim5g-end-ue-4,2.10,62.40
2026-09-26 15:17:51,pc2,rfsim5g-end-ue-5,2.10,72.90
2026-09-26 15:17:51,pc2,rfsim5g-end-ue-6,3.15,100.00
2026-09-26 15:17:51,pc2,rfsim5g-end-ue-7,3.15,86.20
2026-09-26 15:17:51,pc2,rfsim5g-end-ue-8,3.15,145.00
2026-09-26 15:17:57,pc2,rfsim5g-end-ue-1,1.05,111.00
2026-09-26 15:17:57,pc2,rfsim5g-end-ue-2,0.00,86.20
2026-09-26 15:17:57,pc2,rfsim5g-end-ue-3,2.10,57.40
