timestamp,host,ue_container,achieved_mbps,rtt_ms
2026-09-26 15:49:58,pc3,rfsim5g-end-ue-13,1.96,31.80
2026-09-26 15:49:58,pc3,rfsim5g-end-ue-14,3.20,75.50
2026-09-26 15:49:58,pc3,rfsim5g-end-ue-15,3.18,41.60
2026-09-26 15:49:58,pc3,rfsim5g-end-ue-16,3.20,57.90
2026-09-26 15:50:04,pc3,rfsim5g-end-ue-17,0.80,54.50
2026-09-26 15:50:04,pc3,rfsim5g-end-ue-9,0.80,38.40
2026-09-26 15:50:04,pc3,rfsim5g-end-ue-10,0.79,76.60
2026-09-26 15:50:04,pc3,rfsim5g-end-ue-11,2.01,55.90
2026-09-26 15:50:04,pc3,rfsim5g-end-ue-12,2.00,39.70
2026-09-26 15:50:04,pc3,rfsim5g-end-ue-13,2.00,75.60
2026-09-26 15:50:04,pc3,rfsim5g-end-ue-14,3.18,39.70
2026-09-26 15:50:04,pc3,rfsim5g-end-ue-15,3.17,36.30
2026-09-26 15:50:04,pc3,rfsim5g-end-ue-16,3.16,83.40
2026-09-26 15:50:09,pc3,rfsim5g-end-ue-17,0.80,80.10
2026-09-26 15:50:09,pc3,rfsim5g-end-ue-9,0.83,37.10
2026-09-26 15:50:09,pc3,rfsim5g-end-ue-10,0.80,88.00
2026-09-26 15:50:09,pc3,rfsim5g-end-ue-11,1.99,71.80
2026-09-26 15:50:09,pc3,rfsim5g-end-ue-12,1.96,73.40
2026-09-26 15:50:09,pc3,rfsim5g-end-ue-13,1.99,81.90
2026-09-26 15:50:09,pc3,rfsim5g-end-ue-14,3.22,35.10
2026-09-26 15:50:09,pc3,rfsim5g-end-ue-15,3.22,63.90
2026-09-26 15:50:09,pc3,rfsim5g-end-ue-16,3.21,39.00
2026-09-26 15:50:15,pc3,rfsim5g-end-ue-17,0.80,76.70
2026-09-26 15:50:15,pc3,rfsim5g-end-ue-9,0.81,61.00
2026-09-26 15:50:15,pc3,rfsim5g-end-ue-10,0.80,72.90
2026-09-26 15:50:15,pc3,rfsim5g-end-ue-11,1.98,44.00
2026-09-26 15:50:15,pc3,rfsim5g-end-ue-12,2.03,49.90
2026-09-26 15:50:15,pc3,rfsim5g-end-ue-13,2.01,40.80
2026-09-26 15:50:15,pc3,rfsim5g-end-ue-14,3.21,72.80
2026-09-26 15:50:15,pc3,rfsim5g-end-ue-15,3.23,78.70
2026-09-26 15:50:15,pc3,rfsim5g-end-ue-16,3.18,85.50
2026-09-26 15:50:20,pc3,rfsim5g-end-ue-17,0.79,73.60
2026-09-26 15:50:20,pc3,rfsim5g-end-ue-9,0.80,70.70
2026-09-26 15:50:20,pc3,rfsim5g-end-ue-10,0.81,51.00
2026-09-26 15:50:20,pc3,rfsim5g-end-ue-11,1.99,41.00
2026-09-26 15:50:20,pc3,rfsim5g-end-ue-12,1.99,60.10
2026-09-26 15:50:20,pc3,rfsim5g-end-ue-13,1.99,42.50
2026-09-26 15:50:20,pc3,rfsim5g-end-ue-14,3.21,45.30
2026-09-26 15:50:20,pc3,rfsim5g-end-ue-15,3.24,77.10
2026-09-26 15:50:20,pc3,rfsim5g-end-ue-16,3.40,66.60
2026-09-26 15:50:26,pc3,rfsim5g-end-ue-17,0.80,101.00
2026-09-26 15:50:26,pc3,rfsim5g-end-ue-9,0.80,68.30
2026-09-26 15:50:26,pc3,rfsim5g-end-ue-10,0.79,70.70
2026-09-26 15:50:26,pc3,rfsim5g-end-ue-11,2.03,27.80
2026-09-26 15:50:26,pc3,rfsim5g-end-ue-12,2.05,62.50
2026-09-26 15:50:26,pc3,rfsim5g-end-ue-13,2.01,44.90
2026-09-26 15:50:26,pc3,rfsim5g-end-ue-14,3.20,70.00
2026-09-26 15:50:26,pc3,rfsim5g-end-ue-15,3.18,45.40
2026-09-26 15:50:26,pc3,rfsim5g-end-ue-16,3.19,83.10
2026-09-26 15:50:31,pc3,rfsim5g-end-ue-17,0.80,146.00
2026-09-26 15:50:31,pc3,rfsim5g-end-ue-9,0.82,62.60
2026-09-26 15:50:31,pc3,rfsim5g-end-ue-10,0.78,129.00
2026-09-26 15:50:31,pc3,rfsim5g-end-ue-11,2.00,39.50
2026-09-26 15:50:31,pc3,rfsim5g-end-ue-12,2.00,34.90
2026-09-26 15:50:31,pc3,rfsim5g-end-ue-13,1.98,38.70
2026-09-26 15:50:31,pc3,rfsim5g-end-ue-14,3.22,80.90
2026-09-26 15:50:31,pc3,rfsim5g-end-ue-15,3.21,49.00
2026-09-26 15:50:31,pc3,rfsim5g-end-ue-16,3.14,43.30
2026-09-26 15:50:37,pc3,rfsim5g-end-ue-17,0.80,81.10
2026-09-26 15:50:37,pc3,rfsim5g-end-ue-9,0.81,92.90
2026-09-26 15:50:37,pc3,rfsim5g-end-ue-10,0.80,41.30
2026-09-26 15:50:37,pc3,rfsim5g-end-ue-11,2.01,37.00
2026-09-26 15:50:37,pc3,rfsim5g-end-ue-12,2.01,74.10
2026-09-26 15:50:37,pc3,rfsim5g-end-ue-13,2.05,78.80
2026-09-26 15:50:37,pc3,rfsim5g-end-ue-14,3.21,65.50
2026-09-26 15:50:37,pc3,rfsim5g-end-ue-15,3.22,57.50
2026-09-26 15:50:37,pc3,rfsim5g-end-ue-16,3.24,72.10
2026-09-26 15:50:42,pc3,rfsim5g-end-ue-17,0.80,76.50
2026-09-26 15:50:42,pc3,rfsim5g-end-ue-9,0.81,48.10
2026-09-26 15:50:42,pc3,rfsim5g-end-ue-10,0.81,37.80
2026-09-26 15:50:42,pc3,rfsim5g-end-ue-11,1.98,45.50
2026-09-26 15:50:42,pc3,rfsim5g-end-ue-12,2.02,48.30
2026-09-26 15:50:42,pc3,rfsim5g-end-ue-13,2.00,59.60
2026-09-26 15:50:42,pc3,rfsim5g-end-ue-14,3.17,72.90
2026-09-26 15:50:42,pc3,rfsim5g-end-ue-15,3.24,49.30
2026-09-26 15:50:42,pc3,rfsim5g-end-ue-16,3.11,72.30
2026-09-26 15:50:48,pc3,rfsim5g-end-ue-17,0.80,138.00
2026-09-26 15:50:48,pc3,rfsim5g-end-ue-9,0.80,56.60
2026-09-26 15:50:48,pc3,rfsim5g-end-ue-10,0.79,70.10
2026-09-26 15:50:48,pc3,rfsim5g-end-ue-11,2.00,62.70
2026-09-26 15:50:48,pc3,rfsim5g-end-ue-12,1.85,54.90
2026-09-26 15:50:48,pc3,rfsim5g-end-ue-13,2.04,57.20
2026-09-26 15:50:48,pc3,rfsim5g-end-ue-14,3.17,47.50
2026-09-26 15:50:48,pc3,rfsim5g-end-ue-15,3.20,36.90
2026-09-26 15:50:48,pc3,rfsim5g-end-ue-16,3.15,75.60
2026-09-26 15:50:54,pc3,rfsim5g-end-ue-17,0.79,79.30
2026-09-26 15:50:54,pc3,rfsim5g-end-ue-9,0.81,56.30
2026-09-26 15:50:54,pc3,rfsim5g-end-ue-10,0.80,75.70
2026-09-26 15:50:54,pc3,rfsim5g-end-ue-11,1.99,51.40
2026-09-26 15:50:54,pc3,rfsim5g-end-ue-12,1.96,99.00
2026-09-26 15:50:54,pc3,rfsim5g-end-ue-13,1.99,82.40
2026-09-26 15:50:54,pc3,rfsim5g-end-ue-14,3.17,36.20
2026-09-26 15:50:54,pc3,rfsim5g-end-ue-15,3.20,45.40
2026-09-26 15:50:54,pc3,rfsim5g-end-ue-16,3.21,78.40
2026-09-26 15:50:59,pc3,rfsim5g-end-ue-17,0.81,131.00
2026-09-26 15:50:59,pc3,rfsim5g-end-ue-9,0.80,43.20
2026-09-26 15:50:59,pc3,rfsim5g-end-ue-10,0.79,37.50
2026-09-26 15:50:59,pc3,rfsim5g-end-ue-11,2.00,74.60
2026-09-26 15:50:59,pc3,rfsim5g-end-ue-12,2.10,55.00
2026-09-26 15:50:59,pc3,rfsim5g-end-ue-13,2.01,96.00
2026-09-26 15:50:59,pc3,rfsim5g-end-ue-14,3.17,74.80
2026-09-26 15:50:59,pc3,rfsim5g-end-ue-15,3.23,60.30
2026-09-26 15:50:59,pc3,rfsim5g-end-ue-16,2.99,81.10
2026-09-26 15:51:05,pc3,rfsim5g-end-ue-17,0.80,75.30
2026-09-26 15:51:05,pc3,rfsim5g-end-ue-9,0.80,43.60
2026-09-26 15:51:05,pc3,rfsim5g-end-ue-10,0.80,43.90
2026-09-26 15:51:05,pc3,rfsim5g-end-ue-11,2.00,32.50
2026-09-26 15:51:05,pc3,rfsim5g-end-ue-12,1.87,28.60
2026-09-26 15:51:05,pc3,rfsim5g-end-ue-13,1.98,34.20
2026-09-26 15:51:05,pc3,rfsim5g-end-ue-14,3.23,56.70
2026-09-26 15:51:05,pc3,rfsim5g-end-ue-15,3.68,47.50
2026-09-26 15:51:05,pc3,rfsim5g-end-ue-16,3.15,38.80
2026-09-26 15:51:10,pc3,rfsim5g-end-ue-17,0.80,92.90
2026-09-26 15:51:10,pc3,rfsim5g-end-ue-9,0.80,56.20
2026-09-26 15:51:10,pc3,rfsim5g-end-ue-10,0.80,32.60
2026-09-26 15:51:10,pc3,rfsim5g-end-ue-11,2.00,71.20
2026-09-26 15:51:10,pc3,rfsim5g-end-ue-12,2.00,82.10
2026-09-26 15:51:10,pc3,rfsim5g-end-ue-13,2.01,81.10
2026-09-26 15:51:10,pc3,rfsim5g-end-ue-14,3.19,72.40
2026-09-26 15:51:10,pc3,rfsim5g-end-ue-15,3.20,78.30
2026-09-26 15:51:10,pc3,rfsim5g-end-ue-16,3.22,65.80
2026-09-26 15:51:16,pc3,rfsim5g-end-ue-17,0.80,118.00
2026-09-26 15:51:16,pc3,rfsim5g-end-ue-9,0.80,68.80
2026-09-26 15:51:16,pc3,rfsim5g-end-ue-10,0.80,69.40
2026-09-26 15:51:16,pc3,rfsim5g-end-ue-11,2.01,32.40
2026-09-26 15:51:16,pc3,rfsim5g-end-ue-12,2.15,43.40
2026-09-26 15:51:16,pc3,rfsim5g-end-ue-13,2.00,101.00
2026-09-26 15:51:16,pc3,rfsim5g-end-ue-14,3.22,68.20
2026-09-26 15:51:16,pc3,rfsim5g-end-ue-15,3.21,56.10
2026-09-26 15:51:16,pc3,rfsim5g-end-ue-16,3.22,81.90
2026-09-26 15:51:21,pc3,rfsim5g-end-ue-17,0.80,111.00
2026-09-26 15:51:21,pc3,rfsim5g-end-ue-9,0.78,90.00
2026-09-26 15:51:21,pc3,rfsim5g-end-ue-10,0.79,76.50
2026-09-26 15:51:21,pc3,rfsim5g-end-ue-11,2.00,59.70
2026-09-26 15:51:21,pc3,rfsim5g-end-ue-12,1.99,55.10
2026-09-26 15:51:21,pc3,rfsim5g-end-ue-13,2.03,34.90
2026-09-26 15:51:21,pc3,rfsim5g-end-ue-14,3.21,45.80
2026-09-26 15:51:21,pc3,rfsim5g-end-ue-15,3.21,71.00
2026-09-26 15:51:21,pc3,rfsim5g-end-ue-16,3.26,80.20
2026-09-26 15:51:27,pc3,rfsim5g-end-ue-17,0.80,90.10
2026-09-26 15:51:27,pc3,rfsim5g-end-ue-9,0.80,64.50
2026-09-26 15:51:27,pc3,rfsim5g-end-ue-10,0.80,51.20
2026-09-26 15:51:27,pc3,rfsim5g-end-ue-11,2.00,55.50
2026-09-26 15:51:27,pc3,rfsim5g-end-ue-12,1.99,73.60
2026-09-26 15:51:27,pc3,rfsim5g-end-ue-13,2.03,60.80
2026-09-26 15:51:27,pc3,rfsim5g-end-ue-14,3.20,65.00
2026-09-26 15:51:27,pc3,rfsim5g-end-ue-15,3.23,70.90
2026-09-26 15:51:27,pc3,rfsim5g-end-ue-16,3.19,41.70
2026-09-26 15:51:32,pc3,rfsim5g-end-ue-17,0.80,122.00
2026-09-26 15:51:32,pc3,rfsim5g-end-ue-9,0.80,45.80
2026-09-26 15:51:32,pc3,rfsim5g-end-ue-10,0.80,66.00
2026-09-26 15:51:32,pc3,rfsim5g-end-ue-11,2.00,72.00
2026-09-26 15:51:32,pc3,rfsim5g-end-ue-12,2.00,55.30
2026-09-26 15:51:32,pc3,rfsim5g-end-ue-13,1.96,39.40
2026-09-26 15:51:32,pc3,rfsim5g-end-ue-14,3.23,43.20
2026-09-26 15:51:32,pc3,rfsim5g-end-ue-15,3.20,47.70
2026-09-26 15:51:32,pc3,rfsim5g-end-ue-16,3.16,69.10
2026-09-26 15:51:38,pc3,rfsim5g-end-ue-17,0.80,123.00
2026-09-26 15:51:38,pc3,rfsim5g-end-ue-9,0.79,80.00
2026-09-26 15:51:38,pc3,rfsim5g-end-ue-10,0.79,86.20
2026-09-26 15:51:38,pc3,rfsim5g-end-ue-11,2.00,80.20
2026-09-26 15:51:38,pc3,rfsim5g-end-ue-12,1.99,93.50
2026-09-26 15:51:38,pc3,rfsim5g-end-ue-13,2.01,35.00
2026-09-26 15:51:38,pc3,rfsim5g-end-ue-14,3.21,45.30
2026-09-26 15:51:38,pc3,rfsim5g-end-ue-15,3.19,88.00
2026-09-26 15:51:38,pc3,rfsim5g-end-ue-16,3.20,73.30
2026-09-26 15:51:44,pc3,rfsim5g-end-ue-17,0.81,86.60
2026-09-26 15:51:44,pc3,rfsim5g-end-ue-9,0.82,84.00
2026-09-26 15:51:44,pc3,rfsim5g-end-ue-10,1.99,74.60
2026-09-26 15:51:44,pc3,rfsim5g-end-ue-11,2.00,83.30
2026-09-26 15:51:44,pc3,rfsim5g-end-ue-12,2.16,54.50
2026-09-26 15:51:44,pc3,rfsim5g-end-ue-13,,98.40
2026-09-26 15:51:44,pc3,rfsim5g-end-ue-14,3.24,85.20
2026-09-26 15:51:44,pc3,rfsim5g-end-ue-15,3.23,169.00
2026-09-26 15:51:44,pc3,rfsim5g-end-ue-16,3.23,72.30
2026-09-26 15:51:50,pc3,rfsim5g-end-ue-17,0.80,94.80
2026-09-26 15:51:50,pc3,rfsim5g-end-ue-9,0.80,38.80
2026-09-26 15:51:50,pc3,rfsim5g-end-ue-10,1.99,38.80
2026-09-26 15:51:50,pc3,rfsim5g-end-ue-11,2.00,45.30
2026-09-26 15:51:50,pc3,rfsim5g-end-ue-12,1.34,
2026-09-26 15:51:50,pc3,rfsim5g-end-ue-13,3.20,55.80
2026-09-26 15:51:50,pc3,rfsim5g-end-ue-14,3.19,61.80
2026-09-26 15:51:50,pc3,rfsim5g-end-ue-15,2.80,
2026-09-26 15:51:50,pc3,rfsim5g-end-ue-16,0.80,62.60
2026-09-26 15:51:57,pc3,rfsim5g-end-ue-17,0.80,133.00
2026-09-26 15:51:57,pc3,rfsim5g-end-ue-9,0.78,43.80
2026-09-26 15:51:57,pc3,rfsim5g-end-ue-10,2.00,67.00
2026-09-26 15:51:57,pc3,rfsim5g-end-ue-11,2.01,71.30
2026-09-26 15:51:57,pc3,rfsim5g-end-ue-12,2.01,44.70
2026-09-26 15:51:57,pc3,rfsim5g-end-ue-13,3.21,58.10
2026-09-26 15:51:57,pc3,rfsim5g-end-ue-14,3.21,90.60
2026-09-26 15:51:57,pc3,rfsim5g-end-ue-15,6.55,123.00
2026-09-26 15:51:57,pc3,rfsim5g-end-ue-16,0.80,69.30
2026-09-26 15:52:03,pc3,rfsim5g-end-ue-17,0.80,52.20
2026-09-26 15:52:03,pc3,rfsim5g-end-ue-9,0.82,69.50
2026-09-26 15:52:03,pc3,rfsim5g-end-ue-10,2.00,72.90
2026-09-26 15:52:03,pc3,rfsim5g-end-ue-11,1.98,71.30
2026-09-26 15:52:03,pc3,rfsim5g-end-ue-12,1.93,43.60
2026-09-26 15:52:03,pc3,rfsim5g-end-ue-13,3.23,75.60
2026-09-26 15:52:03,pc3,rfsim5g-end-ue-14,3.17,75.50
2026-09-26 15:52:03,pc3,rfsim5g-end-ue-15,3.26,77.50
2026-09-26 15:52:03,pc3,rfsim5g-end-ue-16,0.82,45.30
2026-09-26 15:52:08,pc3,rfsim5g-end-ue-17,0.80,71.30
2026-09-26 15:52:08,pc3,rfsim5g-end-ue-9,0.80,74.10
2026-09-26 15:52:08,pc3,rfsim5g-end-ue-10,1.99,49.60
2026-09-26 15:52:08,pc3,rfsim5g-end-ue-11,2.02,74.60
2026-09-26 15:52:08,pc3,rfsim5g-end-ue-12,1.99,80.40
2026-09-26 15:52:08,pc3,rfsim5g-end-ue-13,3.22,34.60
2026-09-26 15:52:08,pc3,rfsim5g-end-ue-14,3.17,79.90
2026-09-26 15:52:08,pc3,rfsim5g-end-ue-15,3.24,46.20
2026-09-26 15:52:08,pc3,rfsim5g-end-ue-16,0.80,69.90
2026-09-26 15:52:14,pc3,rfsim5g-end-ue-17,0.80,119.00
2026-09-26 15:52:14,pc3,rfsim5g-end-ue-9,0.81,43.00
2026-09-26 15:52:14,pc3,rfsim5g-end-ue-10,2.00,40.40
2026-09-26 15:52:14,pc3,rfsim5g-end-ue-11,1.99,32.70
2026-09-26 15:52:14,pc3,rfsim5g-end-ue-12,2.02,58.50
2026-09-26 15:52:14,pc3,rfsim5g-end-ue-13,3.20,62.00
2026-09-26 15:52:14,pc3,rfsim5g-end-ue-14,3.19,145.00
2026-09-26 15:52:14,pc3,rfsim5g-end-ue-15,3.21,82.40
2026-09-26 15:52:14,pc3,rfsim5g-end-ue-16,0.79,45.90
2026-09-26 15:52:19,pc3,rfsim5g-end-ue-17,0.80,118.00
2026-09-26 15:52:19,pc3,rfsim5g-end-ue-9,0.79,68.90
2026-09-26 15:52:19,pc3,rfsim5g-end-ue-10,2.00,64.40
2026-09-26 15:52:19,pc3,rfsim5g-end-ue-11,1.97,35.70
2026-09-26 15:52:19,pc3,rfsim5g-end-ue-12,2.00,33.90
2026-09-26 15:52:19,pc3,rfsim5g-end-ue-13,3.20,41.10
2026-09-26 15:52:19,pc3,rfsim5g-end-ue-14,3.20,54.80
2026-09-26 15:52:19,pc3,rfsim5g-end-ue-15,3.13,39.20
2026-09-26 15:52:19,pc3,rfsim5g-end-ue-16,0.79,69.80
2026-09-26 15:52:25,pc3,rfsim5g-end-ue-17,0.78,82.70
2026-09-26 15:52:25,pc3,rfsim5g-end-ue-9,0.79,52.60
2026-09-26 15:52:25,pc3,rfsim5g-end-ue-10,1.98,59.60
2026-09-26 15:52:25,pc3,rfsim5g-end-ue-11,2.01,77.60
2026-09-26 15:52:25,pc3,rfsim5g-end-ue-12,1.98,39.30
2026-09-26 15:52:25,pc3,rfsim5g-end-ue-13,3.19,49.00
2026-09-26 15:52:25,pc3,rfsim5g-end-ue-14,3.23,43.00
2026-09-26 15:52:25,pc3,rfsim5g-end-ue-15,3.28,46.10
2026-09-26 15:52:25,pc3,rfsim5g-end-ue-16,0.81,36.90
2026-09-26 15:52:30,pc3,rfsim5g-end-ue-17,0.80,106.00
2026-09-26 15:52:30,pc3,rfsim5g-end-ue-9,0.80,73.10
2026-09-26 15:52:30,pc3,rfsim5g-end-ue-10,1.97,73.00
2026-09-26 15:52:30,pc3,rfsim5g-end-ue-11,2.02,61.60
2026-09-26 15:52:30,pc3,rfsim5g-end-ue-12,1.98,68.70
2026-09-26 15:52:30,pc3,rfsim5g-end-ue-13,3.19,72.40
2026-09-26 15:52:30,pc3,rfsim5g-end-ue-14,3.21,38.20
2026-09-26 15:52:30,pc3,rfsim5g-end-ue-15,3.16,80.40
2026-09-26 15:52:30,pc3,rfsim5g-end-ue-16,0.80,42.90
2026-09-26 15:52:36,pc3,rfsim5g-end-ue-17,0.80,131.00
2026-09-26 15:52:36,pc3,rfsim5g-end-ue-9,0.80,50.00
2026-09-26 15:52:36,pc3,rfsim5g-end-ue-10,1.99,45.90
2026-09-26 15:52:36,pc3,rfsim5g-end-ue-11,1.95,36.40
2026-09-26 15:52:36,pc3,rfsim5g-end-ue-12,1.94,64.00
2026-09-26 15:52:36,pc3,rfsim5g-end-ue-13,3.22,58.50
2026-09-26 15:52:36,pc3,rfsim5g-end-ue-14,3.21,67.40
2026-09-26 15:52:36,pc3,rfsim5g-end-ue-15,3.17,58.80
2026-09-26 15:52:36,pc3,rfsim5g-end-ue-16,0.80,78.50
2026-09-26 15:52:41,pc3,rfsim5g-end-ue-17,0.78,94.40
2026-09-26 15:52:41,pc3,rfsim5g-end-ue-9,0.82,50.40
2026-09-26 15:52:41,pc3,rfsim5g-end-ue-10,2.02,53.30
2026-09-26 15:52:41,pc3,rfsim5g-end-ue-11,2.06,45.00
2026-09-26 15:52:41,pc3,rfsim5g-end-ue-12,2.01,42.40
2026-09-26 15:52:41,pc3,rfsim5g-end-ue-13,3.22,72.50
2026-09-26 15:52:41,pc3,rfsim5g-end-ue-14,3.19,64.00
2026-09-26 15:52:41,pc3,rfsim5g-end-ue-15,3.21,77.20
2026-09-26 15:52:41,pc3,rfsim5g-end-ue-16,0.80,52.30
2026-09-26 15:52:47,pc3,rfsim5g-end-ue-17,0.81,115.00
2026-09-26 15:52:47,pc3,rfsim5g-end-ue-9,0.80,25.20
2026-09-26 15:52:47,pc3,rfsim5g-end-ue-10,1.98,54.40
2026-09-26 15:52:47,pc3,rfsim5g-end-ue-11,1.96,79.10
2026-09-26 15:52:47,pc3,rfsim5g-end-ue-12,1.98,61.50
2026-09-26 15:52:47,pc3,rfsim5g-end-ue-13,3.19,42.70
2026-09-26 15:52:47,pc3,rfsim5g-end-ue-14,3.21,79.80
2026-09-26 15:52:47,pc3,rfsim5g-end-ue-15,3.21,82.20
2026-09-26 15:52:47,pc3,rfsim5g-end-ue-16,0.81,38.90
2026-09-26 15:52:52,pc3,rfsim5g-end-ue-17,0.81,90.80
2026-09-26 15:52:52,pc3,rfsim5g-end-ue-9,0.80,63.10
2026-09-26 15:52:52,pc3,rfsim5g-end-ue-10,1.99,37.60
2026-09-26 15:52:52,pc3,rfsim5g-end-ue-11,2.04,75.50
2026-09-26 15:52:52,pc3,rfsim5g-end-ue-12,2.05,72.10
2026-09-26 15:52:52,pc3,rfsim5g-end-ue-13,3.19,65.30
2026-09-26 15:52:52,pc3,rfsim5g-end-ue-14,3.19,83.90
2026-09-26 15:52:52,pc3,rfsim5g-end-ue-15,3.22,81.20
2026-09-26 15:52:52,pc3,rfsim5g-end-ue-16,0.80,72.10
2026-09-26 15:52:58,pc3,rfsim5g-end-ue-17,0.81,134.00
2026-09-26 15:52:58,pc3,rfsim5g-end-ue-9,0.81,64.20
2026-09-26 15:52:58,pc3,rfsim5g-end-ue-10,2.00,69.90
2026-09-26 15:52:58,pc3,rfsim5g-end-ue-11,1.96,65.50
2026-09-26 15:52:58,pc3,rfsim5g-end-ue-12,1.98,52.50
2026-09-26 15:52:58,pc3,rfsim5g-end-ue-13,3.23,49.70
2026-09-26 15:52:58,pc3,rfsim5g-end-ue-14,3.23,61.00
2026-09-26 15:52:58,pc3,rfsim5g-end-ue-15,3.19,78.50
2026-09-26 15:52:58,pc3,rfsim5g-end-ue-16,0.81,69.20
2026-09-26 15:53:03,pc3,rfsim5g-end-ue-17,0.81,69.40
2026-09-26 15:53:03,pc3,rfsim5g-end-ue-9,0.81,69.20
2026-09-26 15:53:03,pc3,rfsim5g-end-ue-10,2.00,41.50
2026-09-26 15:53:03,pc3,rfsim5g-end-ue-11,1.99,51.50
2026-09-26 15:53:03,pc3,rfsim5g-end-ue-12,2.01,59.60
2026-09-26 15:53:03,pc3,rfsim5g-end-ue-13,3.18,50.00
2026-09-26 15:53:03,pc3,rfsim5g-end-ue-14,3.20,66.90
2026-09-26 15:53:03,pc3,rfsim5g-end-ue-15,3.25,81.30
2026-09-26 15:53:03,pc3,rfsim5g-end-ue-16,0.80,77.50
2026-09-26 15:53:09,pc3,rfsim5g-end-ue-17,0.81,116.00
2026-09-26 15:53:09,pc3,rfsim5g-end-ue-9,0.81,81.60
2026-09-26 15:53:09,pc3,rfsim5g-end-ue-10,2.00,43.20
2026-09-26 15:53:09,pc3,rfsim5g-end-ue-11,2.01,67.70
2026-09-26 15:53:09,pc3,rfsim5g-end-ue-12,1.97,61.70
2026-09-26 15:53:09,pc3,rfsim5g-end-ue-13,3.23,73.00
2026-09-26 15:53:09,pc3,rfsim5g-end-ue-14,3.17,46.90
2026-09-26 15:53:09,pc3,rfsim5g-end-ue-15,3.22,77.30
2026-09-26 15:53:09,pc3,rfsim5g-end-ue-16,0.81,51.70
2026-09-26 15:53:14,pc3,rfsim5g-end-ue-17,0.80,130.00
2026-09-26 15:53:14,pc3,rfsim5g-end-ue-9,0.80,71.60
2026-09-26 15:53:14,pc3,rfsim5g-end-ue-10,2.00,55.90
2026-09-26 15:53:14,pc3,rfsim5g-end-ue-11,2.04,33.80
2026-09-26 15:53:14,pc3,rfsim5g-end-ue-12,2.01,69.30
2026-09-26 15:53:14,pc3,rfsim5g-end-ue-13,3.21,82.50
2026-09-26 15:53:14,pc3,rfsim5g-end-ue-14,3.16,39.90
2026-09-26 15:53:14,pc3,rfsim5g-end-ue-15,3.18,64.30
2026-09-26 15:53:14,pc3,rfsim5g-end-ue-16,0.80,41.30
2026-09-26 15:53:20,pc3,rfsim5g-end-ue-17,0.80,64.50
2026-09-26 15:53:20,pc3,rfsim5g-end-ue-9,0.80,44.00
2026-09-26 15:53:20,pc3,rfsim5g-end-ue-10,1.99,63.60
2026-09-26 15:53:20,pc3,rfsim5g-end-ue-11,1.94,56.90
2026-09-26 15:53:20,pc3,rfsim5g-end-ue-12,2.00,69.20
2026-09-26 15:53:20,pc3,rfsim5g-end-ue-13,3.20,70.20
2026-09-26 15:53:20,pc3,rfsim5g-end-ue-14,3.23,47.90
2026-09-26 15:53:20,pc3,rfsim5g-end-ue-15,3.20,79.50
2026-09-26 15:53:20,pc3,rfsim5g-end-ue-16,0.79,32.70
2026-09-26 15:53:25,pc3,rfsim5g-end-ue-17,0.80,61.10
2026-09-26 15:53:25,pc3,rfsim5g-end-ue-9,0.81,52.80
2026-09-26 15:53:25,pc3,rfsim5g-end-ue-10,2.00,69.10
2026-09-26 15:53:25,pc3,rfsim5g-end-ue-11,2.02,68.60
2026-09-26 15:53:25,pc3,rfsim5g-end-ue-12,2.17,42.50
2026-09-26 15:53:25,pc3,rfsim5g-end-ue-13,3.20,80.90
2026-09-26 15:53:25,pc3,rfsim5g-end-ue-14,3.19,69.50
2026-09-26 15:53:25,pc3,rfsim5g-end-ue-15,3.20,84.80
2026-09-26 15:53:25,pc3,rfsim5g-end-ue-16,0.80,35.30
2026-09-26 15:53:31,pc3,rfsim5g-end-ue-17,0.79,94.40
2026-09-26 15:53:31,pc3,rfsim5g-end-ue-9,0.80,61.20
2026-09-26 15:53:31,pc3,rfsim5g-end-ue-10,2.00,58.20
2026-09-26 15:53:31,pc3,rfsim5g-end-ue-11,2.00,53.30
2026-09-26 15:53:31,pc3,rfsim5g-end-ue-12,1.97,71.30
2026-09-26 15:53:31,pc3,rfsim5g-end-ue-13,3.18,79.10
2026-09-26 15:53:31,pc3,rfsim5g-end-ue-14,3.22,97.80
2026-09-26 15:53:31,pc3,rfsim5g-end-ue-15,3.21,62.90
2026-09-26 15:53:31,pc3,rfsim5g-end-ue-16,0.79,41.80
2026-09-26 15:53:36,pc3,rfsim5g-end-ue-17,0.78,67.70
2026-09-26 15:53:36,pc3,rfsim5g-end-ue-9,0.78,35.80
2026-09-26 15:53:36,pc3,rfsim5g-end-ue-10,2.01,38.70
2026-09-26 15:53:36,pc3,rfsim5g-end-ue-11,1.99,63.70
2026-09-26 15:53:36,pc3,rfsim5g-end-ue-12,1.85,56.20
2026-09-26 15:53:36,pc3,rfsim5g-end-ue-13,3.22,43.60
2026-09-26 15:53:36,pc3,rfsim5g-end-ue-14,3.21,62.50
2026-09-26 15:53:36,pc3,rfsim5g-end-ue-15,3.26,46.20
2026-09-26 15:53:36,pc3,rfsim5g-end-ue-16,0.79,73.00
2026-09-26 15:53:42,pc3,rfsim5g-end-ue-17,0.80,70.00
2026-09-26 15:53:42,pc3,rfsim5g-end-ue-9,0.82,38.80
2026-09-26 15:53:42,pc3,rfsim5g-end-ue-10,1.99,38.60
