timestamp,host,ue_container,achieved_mbps,rtt_ms
2026-09-26 15:13:33,pc3,rfsim5g-end-ue-16,3.15,118.00
2026-09-26 15:13:38,pc3,rfsim5g-end-ue-17,3.15,247.00
2026-09-26 15:13:38,pc3,rfsim5g-end-ue-9,1.05,84.90
2026-09-26 15:13:38,pc3,rfsim5g-end-ue-10,1.05,81.50
2026-09-26 15:13:38,pc3,rfsim5g-end-ue-11,1.05,56.00
2026-09-26 15:13:38,pc3,rfsim5g-end-ue-12,2.10,63.30
2026-09-26 15:13:38,pc3,rfsim5g-end-ue-13,1.05,129.00
2026-09-26 15:13:38,pc3,rfsim5g-end-ue-14,1.05,137.00
2026-09-26 15:13:38,pc3,rfsim5g-end-ue-15,3.15,123.00
2026-09-26 15:13:38,pc3,rfsim5g-end-ue-16,3.15,109.00
2026-09-26 15:13:43,pc3,rfsim5g-end-ue-17,3.15,72.00
2026-09-26 15:13:43,pc3,rfsim5g-end-ue-9,0.00,101.00
2026-09-26 15:13:43,pc3,rfsim5g-end-ue-10,1.05,98.30
2026-09-26 15:13:43,pc3,rfsim5g-end-ue-11,1.05,99.30
2026-09-26 15:13:43,pc3,rfsim5g-end-ue-12,1.05,73.90
2026-09-26 15:13:43,pc3,rfsim5g-end-ue-13,2.10,101.00
2026-09-26 15:13:43,pc3,rfsim5g-end-ue-14,2.10,66.00
2026-09-26 15:13:43,pc3,rfsim5g-end-ue-15,3.15,64.90
2026-09-26 15:13:43,pc3,rfsim5g-end-ue-16,4.19,64.80
2026-09-26 15:13:49,pc3,rfsim5g-end-ue-17,3.15,149.00
2026-09-26 15:13:49,pc3,rfsim5g-end-ue-9,0.00,80.70
2026-09-26 15:13:49,pc3,rfsim5g-end-ue-10,1.05,69.50
2026-09-26 15:13:49,pc3,rfsim5g-end-ue-11,1.05,88.90
2026-09-26 15:13:49,pc3,rfsim5g-end-ue-12,2.10,35.10
2026-09-26 15:13:49,pc3,rfsim5g-end-ue-13,2.10,79.10
2026-09-26 15:13:49,pc3,rfsim5g-end-ue-14,1.05,82.40
2026-09-26 15:13:49,pc3,rfsim5g-end-ue-15,3.15,75.70
2026-09-26 15:13:49,pc3,rfsim5g-end-ue-16,3.15,59.40
2026-09-26 15:13:54,pc3,rfsim5g-end-ue-17,2.10,268.00
2026-09-26 15:13:54,pc3,rfsim5g-end-ue-9,1.05,90.20
2026-09-26 15:13:54,pc3,rfsim5g-end-ue-10,1.05,59.50
2026-09-26 15:13:54,pc3,rfsim5g-end-ue-11,1.05,53.90
2026-09-26 15:13:54,pc3,rfsim5g-end-ue-12,1.05,83.60
2026-09-26 15:13:54,pc3,rfsim5g-end-ue-13,2.10,114.00
2026-09-26 15:13:54,pc3,rfsim5g-end-ue-14,2.10,119.00
2026-09-26 15:13:54,pc3,rfsim5g-end-ue-15,3.15,114.00
2026-09-26 15:13:54,pc3,rfsim5g-end-ue-16,3.15,87.70
2026-09-26 15:13:59,pc3,rfsim5g-end-ue-17,4.19,107.00
2026-09-26 15:13:59,pc3,rfsim5g-end-ue-9,1.05,102.00
2026-09-26 15:13:59,pc3,rfsim5g-end-ue-10,1.05,89.10
2026-09-26 15:13:59,pc3,rfsim5g-end-ue-11,0.00,84.90
2026-09-26 15:13:59,pc3,rfsim5g-end-ue-12,2.10,78.00
2026-09-26 15:13:59,pc3,rfsim5g-end-ue-13,2.10,106.00
2026-09-26 15:13:59,pc3,rfsim5g-end-ue-14,1.05,127.00
2026-09-26 15:13:59,pc3,rfsim5g-end-ue-15,3.15,43.80
2026-09-26 15:13:59,pc3,rfsim5g-end-ue-16,3.15,40.20
2026-09-26 15:14:05,pc3,rfsim5g-end-ue-17,3.15,58.80
2026-09-26 15:14:05,pc3,rfsim5g-end-ue-9,1.05,80.50
2026-09-26 15:14:05,pc3,rfsim5g-end-ue-10,1.05,55.70
2026-09-26 15:14:05,pc3,rfsim5g-end-ue-11,0.00,91.40
2026-09-26 15:14:05,pc3,rfsim5g-end-ue-12,1.05,62.10
2026-09-26 15:14:05,pc3,rfsim5g-end-ue-13,2.10,60.70
2026-09-26 15:14:05,pc3,rfsim5g-end-ue-14,2.10,107.00
2026-09-26 15:14:05,pc3,rfsim5g-end-ue-15,3.15,59.20
2026-09-26 15:14:05,pc3,rfsim5g-end-ue-16,3.15,117.00
2026-09-26 15:14:10,pc3,rfsim5g-end-ue-17,3.15,231.00
2026-09-26 15:14:10,pc3,rfsim5g-end-ue-9,1.05,63.30
2026-09-26 15:14:10,pc3,rfsim5g-end-ue-10,0.00,88.50
2026-09-26 15:14:10,pc3,rfsim5g-end-ue-11,1.05,84.10
2026-09-26 15:14:10,pc3,rfsim5g-end-ue-12,2.10,58.80
2026-09-26 15:14:10,pc3,rfsim5g-end-ue-13,2.10,98.30
2026-09-26 15:14:10,pc3,rfsim5g-end-ue-14,2.10,84.00
2026-09-26 15:14:10,pc3,rfsim5g-end-ue-15,3.15,106.00
2026-09-26 15:14:10,pc3,rfsim5g-end-ue-16,3.15,107.00
2026-09-26 15:14:15,pc3,rfsim5g-end-ue-17,3.15,125.00
2026-09-26 15:14:15,pc3,rfsim5g-end-ue-9,1.05,111.00
2026-09-26 15:14:15,pc3,rfsim5g-end-ue-10,1.05,109.00
2026-09-26 15:14:15,pc3,rfsim5g-end-ue-11,1.05,93.80
2026-09-26 15:14:15,pc3,rfsim5g-end-ue-12,1.04,64.70
2026-09-26 15:14:15,pc3,rfsim5g-end-ue-13,2.10,133.00
2026-09-26 15:14:15,pc3,rfsim5g-end-ue-14,2.09,112.00
2026-09-26 15:14:15,pc3,rfsim5g-end-ue-15,3.14,131.00
2026-09-26 15:14:15,pc3,rfsim5g-end-ue-16,3.14,133.00
2026-09-26 15:14:21,pc3,rfsim5g-end-ue-17,3.15,395.00
2026-09-26 15:14:21,pc3,rfsim5g-end-ue-9,0.00,96.10
2026-09-26 15:14:21,pc3,rfsim5g-end-ue-10,1.05,102.00
2026-09-26 15:14:21,pc3,rfsim5g-end-ue-11,0.00,112.00
2026-09-26 15:14:21,pc3,rfsim5g-end-ue-12,2.10,66.90
2026-09-26 15:14:21,pc3,rfsim5g-end-ue-13,1.05,127.00
2026-09-26 15:14:21,pc3,rfsim5g-end-ue-14,2.10,132.00
2026-09-26 15:14:21,pc3,rfsim5g-end-ue-15,3.15,106.00
2026-09-26 15:14:21,pc3,rfsim5g-end-ue-16,2.09,110.00
2026-09-26 15:14:26,pc3,rfsim5g-end-ue-17,3.15,142.00
2026-09-26 15:14:26,pc3,rfsim5g-end-ue-9,1.05,87.10
2026-09-26 15:14:26,pc3,rfsim5g-end-ue-10,1.05,51.50
2026-09-26 15:14:26,pc3,rfsim5g-end-ue-11,1.05,94.40
2026-09-26 15:14:26,pc3,rfsim5g-end-ue-12,1.05,60.80
2026-09-26 15:14:26,pc3,rfsim5g-end-ue-13,2.10,140.00
2026-09-26 15:14:26,pc3,rfsim5g-end-ue-14,2.10,29.10
2026-09-26 15:14:26,pc3,rfsim5g-end-ue-15,3.14,138.00
2026-09-26 15:14:26,pc3,rfsim5g-end-ue-16,3.15,139.00
2026-09-26 15:14:32,pc3,rfsim5g-end-ue-17,3.14,66.70
2026-09-26 15:14:32,pc3,rfsim5g-end-ue-9,1.05,76.00
2026-09-26 15:14:32,pc3,rfsim5g-end-ue-10,0.00,93.10
2026-09-26 15:14:32,pc3,rfsim5g-end-ue-11,1.05,147.00
2026-09-26 15:14:32,pc3,rfsim5g-end-ue-12,2.09,62.30
2026-09-26 15:14:32,pc3,rfsim5g-end-ue-13,1.05,82.90
2026-09-26 15:14:32,pc3,rfsim5g-end-ue-14,2.09,69.30
2026-09-26 15:14:32,pc3,rfsim5g-end-ue-15,3.15,64.30
2026-09-26 15:14:32,pc3,rfsim5g-end-ue-16,3.15,72.30
2026-09-26 15:14:37,pc3,rfsim5g-end-ue-17,3.15,118.00
2026-09-26 15:14:37,pc3,rfsim5g-end-ue-9,1.05,104.00
2026-09-26 15:14:37,pc3,rfsim5g-end-ue-10,1.05,108.00
2026-09-26 15:14:37,pc3,rfsim5g-end-ue-11,1.05,19.40
2026-09-26 15:14:37,pc3,rfsim5g-end-ue-12,1.05,56.90
2026-09-26 15:14:37,pc3,rfsim5g-end-ue-13,2.10,75.40
2026-09-26 15:14:37,pc3,rfsim5g-end-ue-14,2.10,75.10
2026-09-26 15:14:37,pc3,rfsim5g-end-ue-15,3.15,78.90
2026-09-26 15:14:37,pc3,rfsim5g-end-ue-16,3.15,78.00
2026-09-26 15:14:42,pc3,rfsim5g-end-ue-17,0.00,110.00
2026-09-26 15:14:42,pc3,rfsim5g-end-ue-9,0.00,135.00
2026-09-26 15:14:42,pc3,rfsim5g-end-ue-10,1.04,133.00
2026-09-26 15:14:42,pc3,rfsim5g-end-ue-11,2.10,90.20
2026-09-26 15:14:42,pc3,rfsim5g-end-ue-12,2.10,96.40
2026-09-26 15:14:42,pc3,rfsim5g-end-ue-13,1.05,99.90
2026-09-26 15:14:42,pc3,rfsim5g-end-ue-14,,77.60
2026-09-26 15:14:42,pc3,rfsim5g-end-ue-15,3.15,21.90
2026-09-26 15:14:42,pc3,rfsim5g-end-ue-16,3.15,58.20
2026-09-26 15:14:48,pc3,rfsim5g-end-ue-17,1.05,124.00
2026-09-26 15:14:48,pc3,rfsim5g-end-ue-9,0.00,89.00
2026-09-26 15:14:48,pc3,rfsim5g-end-ue-10,1.05,151.00
2026-09-26 15:14:48,pc3,rfsim5g-end-ue-11,2.10,86.70
2026-09-26 15:14:48,pc3,rfsim5g-end-ue-12,2.10,72.90
2026-09-26 15:14:48,pc3,rfsim5g-end-ue-13,1.05,
2026-09-26 15:14:48,pc3,rfsim5g-end-ue-14,3.15,186.00
2026-09-26 15:14:48,pc3,rfsim5g-end-ue-15,3.14,44.50
2026-09-26 15:14:48,pc3,rfsim5g-end-ue-16,3.14,135.00
2026-09-26 15:14:54,pc3,rfsim5g-end-ue-17,1.07,222.00
2026-09-26 15:14:54,pc3,rfsim5g-end-ue-9,1.05,60.10
2026-09-26 15:14:54,pc3,rfsim5g-end-ue-10,1.05,422.00
2026-09-26 15:14:54,pc3,rfsim5g-end-ue-11,2.10,65.20
2026-09-26 15:14:54,pc3,rfsim5g-end-ue-12,2.10,61.20
2026-09-26 15:14:54,pc3,rfsim5g-end-ue-13,3.15,165.00
2026-09-26 15:14:54,pc3,rfsim5g-end-ue-14,3.06,169.00
2026-09-26 15:14:54,pc3,rfsim5g-end-ue-15,3.15,172.00
2026-09-26 15:14:54,pc3,rfsim5g-end-ue-16,1.05,
2026-09-26 15:15:00,pc3,rfsim5g-end-ue-17,1.05,113.00
2026-09-26 15:15:00,pc3,rfsim5g-end-ue-9,1.04,82.80
2026-09-26 15:15:00,pc3,rfsim5g-end-ue-10,1.05,60.30
2026-09-26 15:15:00,pc3,rfsim5g-end-ue-11,1.05,57.50
2026-09-26 15:15:00,pc3,rfsim5g-end-ue-12,2.09,47.80
2026-09-26 15:15:00,pc3,rfsim5g-end-ue-13,1.05,102.00
2026-09-26 15:15:00,pc3,rfsim5g-end-ue-14,3.15,95.30
2026-09-26 15:15:00,pc3,rfsim5g-end-ue-15,3.15,120.00
2026-09-26 15:15:00,pc3,rfsim5g-end-ue-16,4.19,171.00
2026-09-26 15:15:06,pc3,rfsim5g-end-ue-17,1.05,179.00
2026-09-26 15:15:06,pc3,rfsim5g-end-ue-9,1.05,68.30
2026-09-26 15:15:06,pc3,rfsim5g-end-ue-10,0.00,86.40
2026-09-26 15:15:06,pc3,rfsim5g-end-ue-11,2.10,53.50
2026-09-26 15:15:06,pc3,rfsim5g-end-ue-12,2.09,56.10
2026-09-26 15:15:06,pc3,rfsim5g-end-ue-13,2.10,62.30
2026-09-26 15:15:06,pc3,rfsim5g-end-ue-14,3.15,59.50
2026-09-26 15:15:06,pc3,rfsim5g-end-ue-15,3.15,152.00
2026-09-26 15:15:06,pc3,rfsim5g-end-ue-16,3.15,64.70
2026-09-26 15:15:11,pc3,rfsim5g-end-ue-17,1.05,119.00
2026-09-26 15:15:11,pc3,rfsim5g-end-ue-9,1.05,90.90
2026-09-26 15:15:11,pc3,rfsim5g-end-ue-10,1.05,77.90
2026-09-26 15:15:11,pc3,rfsim5g-end-ue-11,1.05,53.60
2026-09-26 15:15:11,pc3,rfsim5g-end-ue-12,2.10,66.80
2026-09-26 15:15:11,pc3,rfsim5g-end-ue-13,2.10,138.00
2026-09-26 15:15:11,pc3,rfsim5g-end-ue-14,2.10,90.90
2026-09-26 15:15:11,pc3,rfsim5g-end-ue-15,3.15,104.00
2026-09-26 15:15:11,pc3,rfsim5g-end-ue-16,3.15,172.00
2026-09-26 15:15:16,pc3,rfsim5g-end-ue-17,0.00,133.00
2026-09-26 15:15:16,pc3,rfsim5g-end-ue-9,0.00,88.50
2026-09-26 15:15:16,pc3,rfsim5g-end-ue-10,,90.30
2026-09-26 15:15:16,pc3,rfsim5g-end-ue-11,2.10,53.90
2026-09-26 15:15:16,pc3,rfsim5g-end-ue-12,2.10,53.90
2026-09-26 15:15:16,pc3,rfsim5g-end-ue-13,2.10,67.60
2026-09-26 15:15:16,pc3,rfsim5g-end-ue-14,3.15,66.60
2026-09-26 15:15:16,pc3,rfsim5g-end-ue-15,3.15,32.40
2026-09-26 15:15:16,pc3,rfsim5g-end-ue-16,3.14,154.00
2026-09-26 15:15:21,pc3,rfsim5g-end-ue-17,0.00,111.00
2026-09-26 15:15:21,pc3,rfsim5g-end-ue-9,1.05,92.30
2026-09-26 15:15:21,pc3,rfsim5g-end-ue-10,1.05,98.60
2026-09-26 15:15:21,pc3,rfsim5g-end-ue-11,2.10,25.90
2026-09-26 15:15:21,pc3,rfsim5g-end-ue-12,2.10,62.90
2026-09-26 15:15:21,pc3,rfsim5g-end-ue-13,2.10,90.70
2026-09-26 15:15:21,pc3,rfsim5g-end-ue-14,3.14,67.30
2026-09-26 15:15:21,pc3,rfsim5g-end-ue-15,3.15,30.10
2026-09-26 15:15:21,pc3,rfsim5g-end-ue-16,3.15,30.60
2026-09-26 15:15:27,pc3,rfsim5g-end-ue-17,1.05,123.00
2026-09-26 15:15:27,pc3,rfsim5g-end-ue-9,1.05,84.10
2026-09-26 15:15:27,pc3,rfsim5g-end-ue-10,1.05,87.30
2026-09-26 15:15:27,pc3,rfsim5g-end-ue-11,2.10,55.70
2026-09-26 15:15:27,pc3,rfsim5g-end-ue-12,2.10,55.40
2026-09-26 15:15:27,pc3,rfsim5g-end-ue-13,2.10,81.30
2026-09-26 15:15:27,pc3,rfsim5g-end-ue-14,4.19,63.90
2026-09-26 15:15:27,pc3,rfsim5g-end-ue-15,3.15,55.50
2026-09-26 15:15:27,pc3,rfsim5g-end-ue-16,3.15,86.80
2026-09-26 15:15:32,pc3,rfsim5g-end-ue-17,1.05,115.00
2026-09-26 15:15:32,pc3,rfsim5g-end-ue-9,1.05,91.90
2026-09-26 15:15:32,pc3,rfsim5g-end-ue-10,0.00,83.20
2026-09-26 15:15:32,pc3,rfsim5g-end-ue-11,2.10,46.10
2026-09-26 15:15:32,pc3,rfsim5g-end-ue-12,2.10,56.70
2026-09-26 15:15:32,pc3,rfsim5g-end-ue-13,2.10,81.00
2026-09-26 15:15:32,pc3,rfsim5g-end-ue-14,3.15,76.70
2026-09-26 15:15:32,pc3,rfsim5g-end-ue-15,3.15,82.30
2026-09-26 15:15:32,pc3,rfsim5g-end-ue-16,3.15,189.00
2026-09-26 15:15:37,pc3,rfsim5g-end-ue-17,0.00,139.00
2026-09-26 15:15:37,pc3,rfsim5g-end-ue-9,0.00,89.00
2026-09-26 15:15:37,pc3,rfsim5g-end-ue-10,1.05,81.50
2026-09-26 15:15:37,pc3,rfsim5g-end-ue-11,2.10,48.70
2026-09-26 15:15:37,pc3,rfsim5g-end-ue-12,2.06,79.90
2026-09-26 15:15:37,pc3,rfsim5g-end-ue-13,2.10,153.00
2026-09-26 15:15:37,pc3,rfsim5g-end-ue-14,3.15,61.70
2026-09-26 15:15:37,pc3,rfsim5g-end-ue-15,4.19,76.30
2026-09-26 15:15:37,pc3,rfsim5g-end-ue-16,3.15,163.00
2026-09-26 15:15:42,pc3,rfsim5g-end-ue-17,1.05,102.00
2026-09-26 15:15:42,pc3,rfsim5g-end-ue-9,1.05,89.20
2026-09-26 15:15:42,pc3,rfsim5g-end-ue-10,1.05,88.60
2026-09-26 15:15:42,pc3,rfsim5g-end-ue-11,2.10,56.20
2026-09-26 15:15:42,pc3,rfsim5g-end-ue-12,2.10,58.20
2026-09-26 15:15:42,pc3,rfsim5g-end-ue-13,2.10,114.00
2026-09-26 15:15:42,pc3,rfsim5g-end-ue-14,3.15,64.90
2026-09-26 15:15:42,pc3,rfsim5g-end-ue-15,3.15,81.40
2026-09-26 15:15:42,pc3,rfsim5g-end-ue-16,3.14,121.00
2026-09-26 15:15:48,pc3,rfsim5g-end-ue-17,1.05,122.00
2026-09-26 15:15:48,pc3,rfsim5g-end-ue-9,1.05,102.00
2026-09-26 15:15:48,pc3,rfsim5g-end-ue-10,1.05,83.60
2026-09-26 15:15:48,pc3,rfsim5g-end-ue-11,2.10,38.20
2026-09-26 15:15:48,pc3,rfsim5g-end-ue-12,2.10,64.40
2026-09-26 15:15:48,pc3,rfsim5g-end-ue-13,2.10,352.00
2026-09-26 15:15:48,pc3,rfsim5g-end-ue-14,4.19,76.00
2026-09-26 15:15:48,pc3,rfsim5g-end-ue-15,3.15,68.30
2026-09-26 15:15:48,pc3,rfsim5g-end-ue-16,3.15,161.00
2026-09-26 15:15:53,pc3,rfsim5g-end-ue-17,1.05,73.60
2026-09-26 15:15:53,pc3,rfsim5g-end-ue-9,1.05,84.00
2026-09-26 15:15:53,pc3,rfsim5g-end-ue-10,0.00,90.00
2026-09-26 15:15:53,pc3,rfsim5g-end-ue-11,2.10,53.50
2026-09-26 15:15:53,pc3,rfsim5g-end-ue-12,1.05,66.20
2026-09-26 15:15:53,pc3,rfsim5g-end-ue-13,2.10,60.00
2026-09-26 15:15:53,pc3,rfsim5g-end-ue-14,2.10,70.90
2026-09-26 15:15:53,pc3,rfsim5g-end-ue-15,3.15,53.60
2026-09-26 15:15:53,pc3,rfsim5g-end-ue-16,3.15,148.00
2026-09-26 15:15:58,pc3,rfsim5g-end-ue-17,0.00,131.00
2026-09-26 15:15:58,pc3,rfsim5g-end-ue-9,0.00,90.60
2026-09-26 15:15:58,pc3,rfsim5g-end-ue-10,1.05,50.40
2026-09-26 15:15:58,pc3,rfsim5g-end-ue-11,2.10,60.90
2026-09-26 15:15:58,pc3,rfsim5g-end-ue-12,2.10,23.90
2026-09-26 15:15:58,pc3,rfsim5g-end-ue-13,2.10,57.10
2026-09-26 15:15:58,pc3,rfsim5g-end-ue-14,3.14,64.50
2026-09-26 15:15:58,pc3,rfsim5g-end-ue-15,3.15,64.30
2026-09-26 15:15:58,pc3,rfsim5g-end-ue-16,4.19,75.60
2026-09-26 15:16:04,pc3,rfsim5g-end-ue-17,0.00,194.00
2026-09-26 15:16:04,pc3,rfsim5g-end-ue-9,1.05,61.40
2026-09-26 15:16:04,pc3,rfsim5g-end-ue-10,1.05,88.40
2026-09-26 15:16:04,pc3,rfsim5g-end-ue-11,2.10,56.90
2026-09-26 15:16:04,pc3,rfsim5g-end-ue-12,2.10,27.90
2026-09-26 15:16:04,pc3,rfsim5g-end-ue-13,2.10,63.80
2026-09-26 15:16:04,pc3,rfsim5g-end-ue-14,3.14,62.90
2026-09-26 15:16:04,pc3,rfsim5g-end-ue-15,3.15,61.50
2026-09-26 15:16:04,pc3,rfsim5g-end-ue-16,3.15,91.70
2026-09-26 15:16:09,pc3,rfsim5g-end-ue-17,1.05,178.00
2026-09-26 15:16:09,pc3,rfsim5g-end-ue-9,1.05,86.40
2026-09-26 15:16:09,pc3,rfsim5g-end-ue-10,1.05,82.80
2026-09-26 15:16:09,pc3,rfsim5g-end-ue-11,2.10,56.20
2026-09-26 15:16:09,pc3,rfsim5g-end-ue-12,2.10,56.50
2026-09-26 15:16:09,pc3,rfsim5g-end-ue-13,2.10,119.00
2026-09-26 15:16:09,pc3,rfsim5g-end-ue-14,3.14,114.00
2026-09-26 15:16:09,pc3,rfsim5g-end-ue-15,3.15,161.00
2026-09-26 15:16:09,pc3,rfsim5g-end-ue-16,3.14,154.00
2026-09-26 15:16:14,pc3,rfsim5g-end-ue-17,1.05,153.00
2026-09-26 15:16:14,pc3,rfsim5g-end-ue-9,1.05,84.70
2026-09-26 15:16:14,pc3,rfsim5g-end-ue-10,0.00,60.50
2026-09-26 15:16:14,pc3,rfsim5g-end-ue-11,2.10,65.70
2026-09-26 15:16:14,pc3,rfsim5g-end-ue-12,1.05,65.20
2026-09-26 15:16:14,pc3,rfsim5g-end-ue-13,2.10,80.80
2026-09-26 15:16:14,pc3,rfsim5g-end-ue-14,2.10,161.00
2026-09-26 15:16:14,pc3,rfsim5g-end-ue-15,3.15,163.00
2026-09-26 15:16:14,pc3,rfsim5g-end-ue-16,3.15,78.00
2026-09-26 15:16:20,pc3,rfsim5g-end-ue-17,0.00,168.00
2026-09-26 15:16:20,pc3,rfsim5g-end-ue-9,0.00,83.30
2026-09-26 15:16:20,pc3,rfsim5g-end-ue-10,1.05,99.20
2026-09-26 15:16:20,pc3,rfsim5g-end-ue-11,2.10,60.30
2026-09-26 15:16:20,pc3,rfsim5g-end-ue-12,2.10,97.60
2026-09-26 15:16:20,pc3,rfsim5g-end-ue-13,2.09,265.00
2026-09-26 15:16:20,pc3,rfsim5g-end-ue-14,3.15,161.00
2026-09-26 15:16:20,pc3,rfsim5g-end-ue-15,3.15,201.00
2026-09-26 15:16:20,pc3,rfsim5g-end-ue-16,4.19,130.00
2026-09-26 15:16:25,pc3,rfsim5g-end-ue-17,0.00,135.00
2026-09-26 15:16:25,pc3,rfsim5g-end-ue-9,1.05,56.80
2026-09-26 15:16:25,pc3,rfsim5g-end-ue-10,1.05,109.00
2026-09-26 15:16:25,pc3,rfsim5g-end-ue-11,2.10,94.40
2026-09-26 15:16:25,pc3,rfsim5g-end-ue-12,1.05,105.00
2026-09-26 15:16:25,pc3,rfsim5g-end-ue-13,2.10,167.00
2026-09-26 15:16:25,pc3,rfsim5g-end-ue-14,3.15,128.00
2026-09-26 15:16:25,pc3,rfsim5g-end-ue-15,3.15,80.40
2026-09-26 15:16:25,pc3,rfsim5g-end-ue-16,3.15,182.00
2026-09-26 15:16:30,pc3,rfsim5g-end-ue-17,1.05,173.00
2026-09-26 15:16:30,pc3,rfsim5g-end-ue-9,1.05,129.00
2026-09-26 15:16:30,pc3,rfsim5g-end-ue-10,1.05,132.00
2026-09-26 15:16:30,pc3,rfsim5g-end-ue-11,2.10,94.70
2026-09-26 15:16:30,pc3,rfsim5g-end-ue-12,2.10,97.80
2026-09-26 15:16:30,pc3,rfsim5g-end-ue-13,2.09,160.00
2026-09-26 15:16:30,pc3,rfsim5g-end-ue-14,3.15,168.00
2026-09-26 15:16:30,pc3,rfsim5g-end-ue-15,3.15,148.00
2026-09-26 15:16:30,pc3,rfsim5g-end-ue-16,3.15,155.00
2026-09-26 15:16:36,pc3,rfsim5g-end-ue-17,1.05,69.30
2026-09-26 15:16:36,pc3,rfsim5g-end-ue-9,1.05,32.00
2026-09-26 15:16:36,pc3,rfsim5g-end-ue-10,1.05,88.30
2026-09-26 15:16:36,pc3,rfsim5g-end-ue-11,2.10,67.30
2026-09-26 15:16:36,pc3,rfsim5g-end-ue-12,2.10,58.40
2026-09-26 15:16:36,pc3,rfsim5g-end-ue-13,2.10,172.00
2026-09-26 15:16:36,pc3,rfsim5g-end-ue-14,3.09,63.90
2026-09-26 15:16:36,pc3,rfsim5g-end-ue-15,2.10,78.90
2026-09-26 15:16:36,pc3,rfsim5g-end-ue-16,4.19,125.00
2026-09-26 15:16:41,pc3,rfsim5g-end-ue-17,0.00,142.00
2026-09-26 15:16:41,pc3,rfsim5g-end-ue-9,1.05,88.60
2026-09-26 15:16:41,pc3,rfsim5g-end-ue-10,1.05,90.30
2026-09-26 15:16:41,pc3,rfsim5g-end-ue-11,2.10,93.10
2026-09-26 15:16:41,pc3,rfsim5g-end-ue-12,2.10,91.70
2026-09-26 15:16:41,pc3,rfsim5g-end-ue-13,2.10,131.00
2026-09-26 15:16:41,pc3,rfsim5g-end-ue-14,3.15,138.00
2026-09-26 15:16:41,pc3,rfsim5g-end-ue-15,3.14,146.00
2026-09-26 15:16:41,pc3,rfsim5g-end-ue-16,3.15,145.00
2026-09-26 15:16:46,pc3,rfsim5g-end-ue-17,1.05,116.00
2026-09-26 15:16:46,pc3,rfsim5g-end-ue-9,1.05,119.00
2026-09-26 15:16:46,pc3,rfsim5g-end-ue-10,1.05,97.60
2026-09-26 15:16:46,pc3,rfsim5g-end-ue-11,2.10,60.20
2026-09-26 15:16:46,pc3,rfsim5g-end-ue-12,2.09,71.90
2026-09-26 15:16:46,pc3,rfsim5g-end-ue-13,2.10,90.20
2026-09-26 15:16:46,pc3,rfsim5g-end-ue-14,3.15,98.10
2026-09-26 15:16:46,pc3,rfsim5g-end-ue-15,3.15,101.00
2026-09-26 15:16:46,pc3,rfsim5g-end-ue-16,3.14,104.00
2026-09-26 15:16:52,pc3,rfsim5g-end-ue-17,1.05,129.00
2026-09-26 15:16:52,pc3,rfsim5g-end-ue-9,1.05,88.30
2026-09-26 15:16:52,pc3,rfsim5g-end-ue-10,0.00,77.10
2026-09-26 15:16:52,pc3,rfsim5g-end-ue-11,2.10,62.50
2026-09-26 15:16:52,pc3,rfsim5g-end-ue-12,2.10,67.40
2026-09-26 15:16:52,pc3,rfsim5g-end-ue-13,2.10,77.60
2026-09-26 15:16:52,pc3,rfsim5g-end-ue-14,3.15,108.00
2026-09-26 15:16:52,pc3,rfsim5g-end-ue-15,3.15,95.80
2026-09-26 15:16:52,pc3,rfsim5g-end-ue-16,3.15,208.00
2026-09-26 15:16:57,pc3,rfsim5g-end-ue-17,0.00,199.00
2026-09-26 15:16:57,pc3,rfsim5g-end-ue-9,0.00,101.00
2026-09-26 15:16:57,pc3,rfsim5g-end-ue-10,2.09,142.00
2026-09-26 15:16:57,pc3,rfsim5g-end-ue-11,2.06,77.30
2026-09-26 15:16:57,pc3,rfsim5g-end-ue-12,2.08,73.20
2026-09-26 15:16:57,pc3,rfsim5g-end-ue-13,,132.00
2026-09-26 15:16:57,pc3,rfsim5g-end-ue-14,3.15,206.00
2026-09-26 15:16:57,pc3,rfsim5g-end-ue-15,4.17,284.00
2026-09-26 15:16:57,pc3,rfsim5g-end-ue-16,4.20,161.00
2026-09-26 15:17:03,pc3,rfsim5g-end-ue-17,0.00,193.00
2026-09-26 15:17:03,pc3,rfsim5g-end-ue-9,1.05,103.00
2026-09-26 15:17:03,pc3,rfsim5g-end-ue-10,2.10,77.30
2026-09-26 15:17:03,pc3,rfsim5g-end-ue-11,2.10,73.00
2026-09-26 15:17:03,pc3,rfsim5g-end-ue-12,1.06,821.00
2026-09-26 15:17:03,pc3,rfsim5g-end-ue-13,3.15,45.30
2026-09-26 15:17:03,pc3,rfsim5g-end-ue-14,3.14,62.40
2026-09-26 15:17:03,pc3,rfsim5g-end-ue-15,3.15,557.00
2026-09-26 15:17:03,pc3,rfsim5g-end-ue-16,0.00,54.30
2026-09-26 15:17:09,pc3,rfsim5g-end-ue-17,1.05,166.00
2026-09-26 15:17:09,pc3,rfsim5g-end-ue-9,1.05,87.60
2026-09-26 15:17:09,pc3,rfsim5g-end-ue-10,2.10,76.90
2026-09-26 15:17:09,pc3,rfsim5g-end-ue-11,2.10,115.00
2026-09-26 15:17:09,pc3,rfsim5g-end-ue-12,4.19,41.20
2026-09-26 15:17:09,pc3,rfsim5g-end-ue-13,3.15,77.40
