timestamp,host,ue_container,achieved_mbps,rtt_ms
2026-09-26 15:46:37,pc2,rfsim5g-end-ue-8,1.97,57.70
2026-09-26 15:46:42,pc2,rfsim5g-end-ue-1,3.20,72.60
2026-09-26 15:46:42,pc2,rfsim5g-end-ue-2,3.22,28.20
2026-09-26 15:46:42,pc2,rfsim5g-end-ue-3,3.13,34.30
2026-09-26 15:46:42,pc2,rfsim5g-end-ue-4,0.80,79.30
2026-09-26 15:46:42,pc2,rfsim5g-end-ue-5,0.81,65.50
2026-09-26 15:46:42,pc2,rfsim5g-end-ue-6,0.79,50.30
2026-09-26 15:46:42,pc2,rfsim5g-end-ue-7,1.98,40.30
2026-09-26 15:46:42,pc2,rfsim5g-end-ue-8,1.99,53.90
2026-09-26 15:46:48,pc2,rfsim5g-end-ue-1,3.18,38.00
2026-09-26 15:46:48,pc2,rfsim5g-end-ue-2,3.36,61.90
2026-09-26 15:46:48,pc2,rfsim5g-end-ue-3,3.27,44.20
2026-09-26 15:46:48,pc2,rfsim5g-end-ue-4,0.80,42.00
2026-09-26 15:46:48,pc2,rfsim5g-end-ue-5,0.81,67.80
2026-09-26 15:46:48,pc2,rfsim5g-end-ue-6,0.80,65.30
2026-09-26 15:46:48,pc2,rfsim5g-end-ue-7,2.00,77.80
2026-09-26 15:46:48,pc2,rfsim5g-end-ue-8,1.99,33.30
2026-09-26 15:46:53,pc2,rfsim5g-end-ue-1,3.20,73.70
2026-09-26 15:46:53,pc2,rfsim5g-end-ue-2,3.17,55.50
2026-09-26 15:46:53,pc2,rfsim5g-end-ue-3,3.20,27.60
2026-09-26 15:46:53,pc2,rfsim5g-end-ue-4,0.80,55.10
2026-09-26 15:46:53,pc2,rfsim5g-end-ue-5,0.80,95.20
2026-09-26 15:46:53,pc2,rfsim5g-end-ue-6,0.80,68.00
2026-09-26 15:46:53,pc2,rfsim5g-end-ue-7,2.00,66.40
2026-09-26 15:46:53,pc2,rfsim5g-end-ue-8,1.97,71.70
2026-09-26 15:46:58,pc2,rfsim5g-end-ue-1,3.20,53.00
2026-09-26 15:46:58,pc2,rfsim5g-end-ue-2,3.12,54.70
2026-09-26 15:46:58,pc2,rfsim5g-end-ue-3,3.20,64.80
2026-09-26 15:46:58,pc2,rfsim5g-end-ue-4,0.80,65.50
2026-09-26 15:46:58,pc2,rfsim5g-end-ue-5,0.79,70.10
2026-09-26 15:46:58,pc2,rfsim5g-end-ue-6,0.80,77.70
2026-09-26 15:46:58,pc2,rfsim5g-end-ue-7,2.02,41.60
2026-09-26 15:46:58,pc2,rfsim5g-end-ue-8,1.99,91.30
2026-09-26 15:47:04,pc2,rfsim5g-end-ue-1,3.16,60.20
2026-09-26 15:47:04,pc2,rfsim5g-end-ue-2,2.98,98.10
2026-09-26 15:47:04,pc2,rfsim5g-end-ue-3,,75.90
2026-09-26 15:47:04,pc2,rfsim5g-end-ue-4,0.80,28.60
2026-09-26 15:47:04,pc2,rfsim5g-end-ue-5,0.79,73.60
2026-09-26 15:47:04,pc2,rfsim5g-end-ue-6,0.80,31.80
2026-09-26 15:47:04,pc2,rfsim5g-end-ue-7,2.00,30.40
2026-09-26 15:47:04,pc2,rfsim5g-end-ue-8,2.00,62.60
2026-09-26 15:47:09,pc2,rfsim5g-end-ue-1,3.20,76.60
2026-09-26 15:47:09,pc2,rfsim5g-end-ue-2,1.29,
2026-09-26 15:47:09,pc2,rfsim5g-end-ue-3,0.80,31.00
2026-09-26 15:47:09,pc2,rfsim5g-end-ue-4,0.80,78.20
2026-09-26 15:47:09,pc2,rfsim5g-end-ue-5,0.80,39.90
2026-09-26 15:47:09,pc2,rfsim5g-end-ue-6,2.00,48.60
2026-09-26 15:47:09,pc2,rfsim5g-end-ue-7,2.04,66.50
2026-09-26 15:47:09,pc2,rfsim5g-end-ue-8,2.09,190.00
2026-09-26 15:47:16,pc2,rfsim5g-end-ue-1,3.19,34.90
2026-09-26 15:47:16,pc2,rfsim5g-end-ue-2,5.94,317.00
2026-09-26 15:47:16,pc2,rfsim5g-end-ue-3,0.80,77.10
2026-09-26 15:47:16,pc2,rfsim5g-end-ue-4,0.81,66.00
2026-09-26 15:47:16,pc2,rfsim5g-end-ue-5,0.81,34.40
2026-09-26 15:47:16,pc2,rfsim5g-end-ue-6,2.00,66.10
2026-09-26 15:47:16,pc2,rfsim5g-end-ue-7,2.01,48.00
2026-09-26 15:47:16,pc2,rfsim5g-end-ue-8,1.31,
2026-09-26 15:47:22,pc2,rfsim5g-end-ue-1,3.21,41.30
2026-09-26 15:47:22,pc2,rfsim5g-end-ue-2,3.21,79.20
2026-09-26 15:47:22,pc2,rfsim5g-end-ue-3,0.80,66.80
2026-09-26 15:47:22,pc2,rfsim5g-end-ue-4,0.80,71.00
2026-09-26 15:47:22,pc2,rfsim5g-end-ue-5,0.82,69.00
2026-09-26 15:47:22,pc2,rfsim5g-end-ue-6,2.02,47.60
2026-09-26 15:47:22,pc2,rfsim5g-end-ue-7,1.97,76.90
2026-09-26 15:47:22,pc2,rfsim5g-end-ue-8,2.00,80.10
2026-09-26 15:47:28,pc2,rfsim5g-end-ue-1,3.25,59.90
2026-09-26 15:47:28,pc2,rfsim5g-end-ue-2,3.18,51.60
2026-09-26 15:47:28,pc2,rfsim5g-end-ue-3,0.80,50.70
2026-09-26 15:47:28,pc2,rfsim5g-end-ue-4,0.80,61.70
2026-09-26 15:47:28,pc2,rfsim5g-end-ue-5,0.80,45.10
2026-09-26 15:47:28,pc2,rfsim5g-end-ue-6,2.00,79.20
2026-09-26 15:47:28,pc2,rfsim5g-end-ue-7,2.01,87.10
2026-09-26 15:47:28,pc2,rfsim5g-end-ue-8,1.97,44.50
2026-09-26 15:47:33,pc2,rfsim5g-end-ue-1,3.27,96.70
2026-09-26 15:47:33,pc2,rfsim5g-end-ue-2,3.22,83.30
2026-09-26 15:47:33,pc2,rfsim5g-end-ue-3,0.81,76.20
2026-09-26 15:47:33,pc2,rfsim5g-end-ue-4,0.80,43.50
2026-09-26 15:47:33,pc2,rfsim5g-end-ue-5,0.80,85.30
2026-09-26 15:47:33,pc2,rfsim5g-end-ue-6,1.99,74.40
2026-09-26 15:47:33,pc2,rfsim5g-end-ue-7,1.97,90.20
2026-09-26 15:47:33,pc2,rfsim5g-end-ue-8,2.03,69.00
2026-09-26 15:47:39,pc2,rfsim5g-end-ue-1,3.21,38.00
2026-09-26 15:47:39,pc2,rfsim5g-end-ue-2,3.21,38.80
2026-09-26 15:47:39,pc2,rfsim5g-end-ue-3,0.81,29.30
2026-09-26 15:47:39,pc2,rfsim5g-end-ue-4,0.81,67.50
2026-09-26 15:47:39,pc2,rfsim5g-end-ue-5,0.82,27.30
2026-09-26 15:47:39,pc2,rfsim5g-end-ue-6,2.01,29.30
2026-09-26 15:47:39,pc2,rfsim5g-end-ue-7,2.00,42.00
2026-09-26 15:47:39,pc2,rfsim5g-end-ue-8,2.01,64.20
2026-09-26 15:47:44,pc2,rfsim5g-end-ue-1,3.21,47.40
2026-09-26 15:47:44,pc2,rfsim5g-end-ue-2,3.21,87.80
2026-09-26 15:47:44,pc2,rfsim5g-end-ue-3,0.80,35.30
2026-09-26 15:47:44,pc2,rfsim5g-end-ue-4,0.81,37.00
2026-09-26 15:47:44,pc2,rfsim5g-end-ue-5,0.79,65.30
2026-09-26 15:47:44,pc2,rfsim5g-end-ue-6,2.00,63.80
2026-09-26 15:47:44,pc2,rfsim5g-end-ue-7,1.99,48.20
2026-09-26 15:47:44,pc2,rfsim5g-end-ue-8,1.95,55.00
2026-09-26 15:47:49,pc2,rfsim5g-end-ue-1,3.19,71.00
2026-09-26 15:47:49,pc2,rfsim5g-end-ue-2,,96.00
2026-09-26 15:47:49,pc2,rfsim5g-end-ue-3,0.81,41.10
2026-09-26 15:47:49,pc2,rfsim5g-end-ue-4,0.80,35.90
2026-09-26 15:47:49,pc2,rfsim5g-end-ue-5,0.80,44.60
2026-09-26 15:47:49,pc2,rfsim5g-end-ue-6,2.00,68.80
2026-09-26 15:47:49,pc2,rfsim5g-end-ue-7,1.98,49.60
2026-09-26 15:47:49,pc2,rfsim5g-end-ue-8,2.03,72.30
2026-09-26 15:47:55,pc2,rfsim5g-end-ue-1,3.18,62.90
2026-09-26 15:47:55,pc2,rfsim5g-end-ue-2,3.22,58.70
2026-09-26 15:47:55,pc2,rfsim5g-end-ue-3,0.80,72.60
2026-09-26 15:47:55,pc2,rfsim5g-end-ue-4,0.81,46.10
2026-09-26 15:47:55,pc2,rfsim5g-end-ue-5,0.80,27.90
2026-09-26 15:47:55,pc2,rfsim5g-end-ue-6,2.00,63.40
2026-09-26 15:47:55,pc2,rfsim5g-end-ue-7,2.01,60.40
2026-09-26 15:47:55,pc2,rfsim5g-end-ue-8,2.01,92.40
2026-09-26 15:48:00,pc2,rfsim5g-end-ue-1,3.19,84.30
2026-09-26 15:48:00,pc2,rfsim5g-end-ue-2,3.08,70.80
2026-09-26 15:48:00,pc2,rfsim5g-end-ue-3,0.81,46.00
2026-09-26 15:48:00,pc2,rfsim5g-end-ue-4,0.80,48.00
2026-09-26 15:48:00,pc2,rfsim5g-end-ue-5,0.82,35.40
2026-09-26 15:48:00,pc2,rfsim5g-end-ue-6,1.99,60.00
2026-09-26 15:48:00,pc2,rfsim5g-end-ue-7,2.01,80.00
2026-09-26 15:48:00,pc2,rfsim5g-end-ue-8,2.01,86.50
2026-09-26 15:48:05,pc2,rfsim5g-end-ue-1,3.16,84.70
2026-09-26 15:48:05,pc2,rfsim5g-end-ue-2,3.22,74.30
2026-09-26 15:48:05,pc2,rfsim5g-end-ue-3,0.80,50.20
2026-09-26 15:48:05,pc2,rfsim5g-end-ue-4,0.80,43.50
2026-09-26 15:48:05,pc2,rfsim5g-end-ue-5,0.79,96.10
2026-09-26 15:48:05,pc2,rfsim5g-end-ue-6,1.99,71.30
2026-09-26 15:48:05,pc2,rfsim5g-end-ue-7,2.03,86.50
2026-09-26 15:48:05,pc2,rfsim5g-end-ue-8,1.95,97.80
2026-09-26 15:48:11,pc2,rfsim5g-end-ue-1,3.22,75.10
2026-09-26 15:48:11,pc2,rfsim5g-end-ue-2,3.21,90.80
2026-09-26 15:48:11,pc2,rfsim5g-end-ue-3,0.79,33.00
2026-09-26 15:48:11,pc2,rfsim5g-end-ue-4,0.80,62.10
2026-09-26 15:48:11,pc2,rfsim5g-end-ue-5,0.81,30.50
2026-09-26 15:48:11,pc2,rfsim5g-end-ue-6,2.00,46.20
2026-09-26 15:48:11,pc2,rfsim5g-end-ue-7,2.00,33.80
2026-09-26 15:48:11,pc2,rfsim5g-end-ue-8,1.97,80.80
2026-09-26 15:48:16,pc2,rfsim5g-end-ue-1,3.17,115.00
2026-09-26 15:48:16,pc2,rfsim5g-end-ue-2,3.14,49.80
2026-09-26 15:48:16,pc2,rfsim5g-end-ue-3,0.80,46.00
2026-09-26 15:48:16,pc2,rfsim5g-end-ue-4,0.79,30.70
2026-09-26 15:48:16,pc2,rfsim5g-end-ue-5,0.79,74.00
2026-09-26 15:48:16,pc2,rfsim5g-end-ue-6,2.00,50.60
2026-09-26 15:48:16,pc2,rfsim5g-end-ue-7,2.00,74.90
2026-09-26 15:48:16,pc2,rfsim5g-end-ue-8,2.01,35.10
2026-09-26 15:48:22,pc2,rfsim5g-end-ue-1,3.20,70.80
2026-09-26 15:48:22,pc2,rfsim5g-end-ue-2,3.21,71.40
2026-09-26 15:48:22,pc2,rfsim5g-end-ue-3,0.80,35.50
2026-09-26 15:48:22,pc2,rfsim5g-end-ue-4,0.81,35.60
2026-09-26 15:48:22,pc2,rfsim5g-end-ue-5,0.80,64.80
2026-09-26 15:48:22,pc2,rfsim5g-end-ue-6,2.01,63.00
2026-09-26 15:48:22,pc2,rfsim5g-end-ue-7,1.99,46.40
2026-09-26 15:48:22,pc2,rfsim5g-end-ue-8,1.96,80.60
2026-09-26 15:48:27,pc2,rfsim5g-end-ue-1,3.19,53.10
2026-09-26 15:48:27,pc2,rfsim5g-end-ue-2,3.18,81.10
2026-09-26 15:48:27,pc2,rfsim5g-end-ue-3,0.80,47.80
2026-09-26 15:48:27,pc2,rfsim5g-end-ue-4,0.80,63.90
2026-09-26 15:48:27,pc2,rfsim5g-end-ue-5,0.80,89.40
2026-09-26 15:48:27,pc2,rfsim5g-end-ue-6,1.99,52.00
2026-09-26 15:48:27,pc2,rfsim5g-end-ue-7,2.00,71.30
2026-09-26 15:48:27,pc2,rfsim5g-end-ue-8,2.01,54.50
2026-09-26 15:48:32,pc2,rfsim5g-end-ue-1,3.18,75.40
2026-09-26 15:48:32,pc2,rfsim5g-end-ue-2,3.21,75.20
2026-09-26 15:48:32,pc2,rfsim5g-end-ue-3,0.80,73.60
2026-09-26 15:48:32,pc2,rfsim5g-end-ue-4,0.80,36.80
2026-09-26 15:48:32,pc2,rfsim5g-end-ue-5,0.81,76.20
2026-09-26 15:48:32,pc2,rfsim5g-end-ue-6,2.00,78.40
2026-09-26 15:48:32,pc2,rfsim5g-end-ue-7,1.95,35.40
2026-09-26 15:48:32,pc2,rfsim5g-end-ue-8,2.00,78.00
2026-09-26 15:48:38,pc2,rfsim5g-end-ue-1,3.18,81.70
2026-09-26 15:48:38,pc2,rfsim5g-end-ue-2,3.15,78.90
2026-09-26 15:48:38,pc2,rfsim5g-end-ue-3,0.80,61.70
2026-09-26 15:48:38,pc2,rfsim5g-end-ue-4,0.81,70.00
2026-09-26 15:48:38,pc2,rfsim5g-end-ue-5,0.80,35.50
2026-09-26 15:48:38,pc2,rfsim5g-end-ue-6,1.99,70.00
2026-09-26 15:48:38,pc2,rfsim5g-end-ue-7,1.99,39.70
2026-09-26 15:48:38,pc2,rfsim5g-end-ue-8,1.97,42.60
2026-09-26 15:48:43,pc2,rfsim5g-end-ue-1,3.18,78.50
2026-09-26 15:48:43,pc2,rfsim5g-end-ue-2,3.23,69.70
2026-09-26 15:48:43,pc2,rfsim5g-end-ue-3,0.80,60.60
2026-09-26 15:48:43,pc2,rfsim5g-end-ue-4,0.80,33.90
2026-09-26 15:48:43,pc2,rfsim5g-end-ue-5,0.80,77.20
2026-09-26 15:48:43,pc2,rfsim5g-end-ue-6,1.99,68.30
2026-09-26 15:48:43,pc2,rfsim5g-end-ue-7,1.96,68.80
2026-09-26 15:48:43,pc2,rfsim5g-end-ue-8,2.08,28.20
2026-09-26 15:48:49,pc2,rfsim5g-end-ue-1,3.18,75.60
2026-09-26 15:48:49,pc2,rfsim5g-end-ue-2,3.21,79.00
2026-09-26 15:48:49,pc2,rfsim5g-end-ue-3,0.80,64.30
2026-09-26 15:48:49,pc2,rfsim5g-end-ue-4,0.81,51.10
2026-09-26 15:48:49,pc2,rfsim5g-end-ue-5,0.78,77.40
2026-09-26 15:48:49,pc2,rfsim5g-end-ue-6,2.01,43.80
2026-09-26 15:48:49,pc2,rfsim5g-end-ue-7,1.98,53.20
2026-09-26 15:48:49,pc2,rfsim5g-end-ue-8,2.00,56.00
2026-09-26 15:48:54,pc2,rfsim5g-end-ue-1,3.23,59.30
2026-09-26 15:48:54,pc2,rfsim5g-end-ue-2,3.22,90.10
2026-09-26 15:48:54,pc2,rfsim5g-end-ue-3,0.80,63.60
2026-09-26 15:48:54,pc2,rfsim5g-end-ue-4,0.80,48.00
2026-09-26 15:48:54,pc2,rfsim5g-end-ue-5,0.81,33.70
2026-09-26 15:48:54,pc2,rfsim5g-end-ue-6,2.01,64.90
2026-09-26 15:48:54,pc2,rfsim5g-end-ue-7,1.97,87.80
2026-09-26 15:48:54,pc2,rfsim5g-end-ue-8,2.02,54.60
2026-09-26 15:48:59,pc2,rfsim5g-end-ue-1,3.20,30.10
2026-09-26 15:48:59,pc2,rfsim5g-end-ue-2,3.22,44.90
2026-09-26 15:48:59,pc2,rfsim5g-end-ue-3,0.80,47.60
2026-09-26 15:48:59,pc2,rfsim5g-end-ue-4,0.81,40.60
2026-09-26 15:48:59,pc2,rfsim5g-end-ue-5,0.80,77.10
2026-09-26 15:48:59,pc2,rfsim5g-end-ue-6,2.00,47.20
2026-09-26 15:48:59,pc2,rfsim5g-end-ue-7,1.99,43.20
2026-09-26 15:48:59,pc2,rfsim5g-end-ue-8,2.03,80.70
2026-09-26 15:49:05,pc2,rfsim5g-end-ue-1,3.21,36.00
2026-09-26 15:49:05,pc2,rfsim5g-end-ue-2,3.23,44.50
2026-09-26 15:49:05,pc2,rfsim5g-end-ue-3,0.79,70.70
2026-09-26 15:49:05,pc2,rfsim5g-end-ue-4,0.78,46.70
2026-09-26 15:49:05,pc2,rfsim5g-end-ue-5,0.79,70.50
2026-09-26 15:49:05,pc2,rfsim5g-end-ue-6,2.00,69.70
2026-09-26 15:49:05,pc2,rfsim5g-end-ue-7,2.00,81.00
2026-09-26 15:49:05,pc2,rfsim5g-end-ue-8,1.94,60.10
2026-09-26 15:49:10,pc2,rfsim5g-end-ue-1,3.19,48.80
2026-09-26 15:49:10,pc2,rfsim5g-end-ue-2,3.18,38.80
2026-09-26 15:49:10,pc2,rfsim5g-end-ue-3,0.81,62.40
2026-09-26 15:49:10,pc2,rfsim5g-end-ue-4,0.82,30.80
2026-09-26 15:49:10,pc2,rfsim5g-end-ue-5,0.81,36.90
2026-09-26 15:49:10,pc2,rfsim5g-end-ue-6,2.01,59.90
2026-09-26 15:49:10,pc2,rfsim5g-end-ue-7,2.04,90.00
2026-09-26 15:49:10,pc2,rfsim5g-end-ue-8,1.99,35.00
2026-09-26 15:49:16,pc2,rfsim5g-end-ue-1,3.15,85.90
2026-09-26 15:49:16,pc2,rfsim5g-end-ue-2,,84.60
2026-09-26 15:49:16,pc2,rfsim5g-end-ue-3,0.80,69.30
2026-09-26 15:49:16,pc2,rfsim5g-end-ue-4,0.81,69.40
2026-09-26 15:49:16,pc2,rfsim5g-end-ue-5,0.80,76.40
2026-09-26 15:49:16,pc2,rfsim5g-end-ue-6,2.00,69.80
2026-09-26 15:49:16,pc2,rfsim5g-end-ue-7,2.01,56.50
2026-09-26 15:49:16,pc2,rfsim5g-end-ue-8,2.00,40.70
2026-09-26 15:49:21,pc2,rfsim5g-end-ue-1,1.41,
2026-09-26 15:49:21,pc2,rfsim5g-end-ue-2,0.80,71.60
2026-09-26 15:49:21,pc2,rfsim5g-end-ue-3,0.79,74.20
2026-09-26 15:49:21,pc2,rfsim5g-end-ue-4,0.81,65.70
2026-09-26 15:49:21,pc2,rfsim5g-end-ue-5,2.01,69.70
2026-09-26 15:49:21,pc2,rfsim5g-end-ue-6,2.04,65.50
2026-09-26 15:49:21,pc2,rfsim5g-end-ue-7,2.05,73.60
2026-09-26 15:49:21,pc2,rfsim5g-end-ue-8,,80.20
2026-09-26 15:49:27,pc2,rfsim5g-end-ue-1,4.38,36.40
2026-09-26 15:49:27,pc2,rfsim5g-end-ue-2,0.80,54.00
2026-09-26 15:49:27,pc2,rfsim5g-end-ue-3,0.81,69.90
2026-09-26 15:49:27,pc2,rfsim5g-end-ue-4,0.80,53.60
2026-09-26 15:49:27,pc2,rfsim5g-end-ue-5,2.00,48.70
2026-09-26 15:49:27,pc2,rfsim5g-end-ue-6,1.99,26.90
2026-09-26 15:49:27,pc2,rfsim5g-end-ue-7,1.27,
2026-09-26 15:49:27,pc2,rfsim5g-end-ue-8,3.18,30.30
2026-09-26 15:49:34,pc2,rfsim5g-end-ue-1,3.18,39.00
2026-09-26 15:49:34,pc2,rfsim5g-end-ue-2,0.81,70.50
2026-09-26 15:49:34,pc2,rfsim5g-end-ue-3,0.80,34.30
2026-09-26 15:49:34,pc2,rfsim5g-end-ue-4,0.80,30.40
2026-09-26 15:49:34,pc2,rfsim5g-end-ue-5,2.03,35.40
2026-09-26 15:49:34,pc2,rfsim5g-end-ue-6,2.01,66.10
2026-09-26 15:49:34,pc2,rfsim5g-end-ue-7,2.00,27.50
2026-09-26 15:49:34,pc2,rfsim5g-end-ue-8,3.20,73.40
2026-09-26 15:49:39,pc2,rfsim5g-end-ue-1,3.19,29.40
2026-09-26 15:49:39,pc2,rfsim5g-end-ue-2,0.80,71.40
2026-09-26 15:49:39,pc2,rfsim5g-end-ue-3,0.79,32.30
2026-09-26 15:49:39,pc2,rfsim5g-end-ue-4,0.80,35.00
2026-09-26 15:49:39,pc2,rfsim5g-end-ue-5,2.00,63.40
2026-09-26 15:49:39,pc2,rfsim5g-end-ue-6,2.00,60.20
2026-09-26 15:49:39,pc2,rfsim5g-end-ue-7,1.98,41.10
2026-09-26 15:49:39,pc2,rfsim5g-end-ue-8,3.21,61.10
2026-09-26 15:49:45,pc2,rfsim5g-end-ue-1,3.24,65.40
2026-09-26 15:49:45,pc2,rfsim5g-end-ue-2,0.80,62.60
2026-09-26 15:49:45,pc2,rfsim5g-end-ue-3,0.80,36.60
2026-09-26 15:49:45,pc2,rfsim5g-end-ue-4,0.79,96.10
2026-09-26 15:49:45,pc2,rfsim5g-end-ue-5,1.99,72.10
2026-09-26 15:49:45,pc2,rfsim5g-end-ue-6,2.01,37.80
2026-09-26 15:49:45,pc2,rfsim5g-end-ue-7,2.01,41.20
2026-09-26 15:49:45,pc2,rfsim5g-end-ue-8,3.19,75.90
2026-09-26 15:49:50,pc2,rfsim5g-end-ue-1,3.20,32.30
2026-09-26 15:49:50,pc2,rfsim5g-end-ue-2,0.79,30.10
2026-09-26 15:49:50,pc2,rfsim5g-end-ue-3,0.81,66.10
2026-09-26 15:49:50,pc2,rfsim5g-end-ue-4,0.79,87.20
2026-09-26 15:49:50,pc2,rfsim5g-end-ue-5,1.99,47.70
2026-09-26 15:49:50,pc2,rfsim5g-end-ue-6,2.00,34.10
2026-09-26 15:49:50,pc2,rfsim5g-end-ue-7,2.00,51.80
2026-09-26 15:49:50,pc2,rfsim5g-end-ue-8,3.17,36.10
2026-09-26 15:49:55,pc2,rfsim5g-end-ue-1,3.20,107.00
2026-09-26 15:49:55,pc2,rfsim5g-end-ue-2,0.80,66.20
2026-09-26 15:49:55,pc2,rfsim5g-end-ue-3,0.80,68.90
2026-09-26 15:49:55,pc2,rfsim5g-end-ue-4,0.80,33.90
2026-09-26 15:49:55,pc2,rfsim5g-end-ue-5,2.02,47.40
2026-09-26 15:49:55,pc2,rfsim5g-end-ue-6,1.97,66.40
2026-09-26 15:49:55,pc2,rfsim5g-end-ue-7,2.03,59.50
2026-09-26 15:49:55,pc2,rfsim5g-end-ue-8,3.19,36.40
2026-09-26 15:50:01,pc2,rfsim5g-end-ue-1,3.04,88.40
2026-09-26 15:50:01,pc2,rfsim5g-end-ue-2,0.81,38.70
2026-09-26 15:50:01,pc2,rfsim5g-end-ue-3,0.80,70.10
2026-09-26 15:50:01,pc2,rfsim5g-end-ue-4,0.81,92.50
2026-09-26 15:50:01,pc2,rfsim5g-end-ue-5,2.02,69.50
2026-09-26 15:50:01,pc2,rfsim5g-end-ue-6,2.05,70.20
2026-09-26 15:50:01,pc2,rfsim5g-end-ue-7,2.00,27.80
2026-09-26 15:50:01,pc2,rfsim5g-end-ue-8,3.22,43.80
2026-09-26 15:50:06,pc2,rfsim5g-end-ue-1,3.16,78.40
2026-09-26 15:50:06,pc2,rfsim5g-end-ue-2,0.80,46.40
2026-09-26 15:50:06,pc2,rfsim5g-end-ue-3,0.79,69.90
2026-09-26 15:50:06,pc2,rfsim5g-end-ue-4,0.81,75.30
2026-09-26 15:50:06,pc2,rfsim5g-end-ue-5,2.00,39.00
2026-09-26 15:50:06,pc2,rfsim5g-end-ue-6,1.97,40.70
2026-09-26 15:50:06,pc2,rfsim5g-end-ue-7,,96.10
2026-09-26 15:50:06,pc2,rfsim5g-end-ue-8,3.21,42.50
2026-09-26 15:50:11,pc2,rfsim5g-end-ue-1,3.13,53.40
2026-09-26 15:50:11,pc2,rfsim5g-end-ue-2,0.80,64.40
2026-09-26 15:50:11,pc2,rfsim5g-end-ue-3,0.80,78.60
2026-09-26 15:50:11,pc2,rfsim5g-end-ue-4,0.80,69.60
2026-09-26 15:50:11,pc2,rfsim5g-end-ue-5,1.99,58.20
2026-09-26 15:50:11,pc2,rfsim5g-end-ue-6,1.96,77.30
2026-09-26 15:50:11,pc2,rfsim5g-end-ue-7,2.02,66.40
2026-09-26 15:50:11,pc2,rfsim5g-end-ue-8,3.21,43.80
2026-09-26 15:50:17,pc2,rfsim5g-end-ue-1,3.20,62.20
2026-09-26 15:50:17,pc2,rfsim5g-end-ue-2,0.80,70.50
2026-09-26 15:50:17,pc2,rfsim5g-end-ue-3,0.80,90.80
2026-09-26 15:50:17,pc2,rfsim5g-end-ue-4,0.80,64.80
2026-09-26 15:50:17,pc2,rfsim5g-end-ue-5,2.00,44.50
2026-09-26 15:50:17,pc2,rfsim5g-end-ue-6,2.04,48.90
2026-09-26 15:50:17,pc2,rfsim5g-end-ue-7,1.97,49.70
2026-09-26 15:50:17,pc2,rfsim5g-end-ue-8,3.20,39.90
2026-09-26 15:50:22,pc2,rfsim5g-end-ue-1,3.19,97.90
2026-09-26 15:50:22,pc2,rfsim5g-end-ue-2,0.81,73.20
2026-09-26 15:50:22,pc2,rfsim5g-end-ue-3,0.78,72.80
2026-09-26 15:50:22,pc2,rfsim5g-end-ue-4,0.79,78.60
2026-09-26 15:50:22,pc2,rfsim5g-end-ue-5,2.00,50.10
2026-09-26 15:50:22,pc2,rfsim5g-end-ue-6,2.00,50.20
2026-09-26 15:50:22,pc2,rfsim5g-end-ue-7,2.03,73.60
2026-09-26 15:50:22,pc2,rfsim5g-end-ue-8,3.21,61.00
2026-09-26 15:50:28,pc2,rfsim5g-end-ue-1,3.10,57.90
2026-09-26 15:50:28,pc2,rfsim5g-end-ue-2,0.80,73.90
2026-09-26 15:50:28,pc2,rfsim5g-end-ue-3,0.79,59.60
2026-09-26 15:50:28,pc2,rfsim5g-end-ue-4,0.80,42.40
2026-09-26 15:50:28,pc2,rfsim5g-end-ue-5,1.99,66.40
2026-09-26 15:50:28,pc2,rfsim5g-end-ue-6,2.00,55.20
2026-09-26 15:50:28,pc2,rfsim5g-end-ue-7,2.00,38.70
2026-09-26 15:50:28,pc2,rfsim5g-end-ue-8,3.19,51.20
2026-09-26 15:50:33,pc2,rfsim5g-end-ue-1,3.25,27.90
2026-09-26 15:50:33,pc2,rfsim5g-end-ue-2,0.81,61.30
2026-09-26 15:50:33,pc2,rfsim5g-end-ue-3,0.80,60.80
2026-09-26 15:50:33,pc2,rfsim5g-end-ue-4,0.79,43.90
2026-09-26 15:50:33,pc2,rfsim5g-end-ue-5,2.00,61.50
2026-09-26 15:50:33,pc2,rfsim5g-end-ue-6,2.04,49.30
2026-09-26 15:50:33,pc2,rfsim5g-end-ue-7,1.98,89.50
2026-09-26 15:50:33,pc2,rfsim5g-end-ue-8,3.18,77.80
2026-09-26 15:50:38,pc2,rfsim5g-end-ue-1,3.22,61.30
2026-09-26 15:50:38,pc2,rfsim5g-end-ue-2,0.80,78.00
2026-09-26 15:50:38,pc2,rfsim5g-end-ue-3,0.80,66.50
2026-09-26 15:50:38,pc2,rfsim5g-end-ue-4,0.78,59.90
2026-09-26 15:50:38,pc2,rfsim5g-end-ue-5,2.00,28.80
2026-09-26 15:50:38,pc2,rfsim5g-end-ue-6,2.02,31.40
2026-09-26 15:50:38,pc2,rfsim5g-end-ue-7,1.98,73.70
2026-09-26 15:50:38,pc2,rfsim5g-end-ue-8,3.20,29.90
2026-09-26 15:50:44,pc2,rfsim5g-end-ue-1,3.29,45.00
2026-09-26 15:50:44,pc2,rfsim5g-end-ue-2,0.80,30.70
2026-09-26 15:50:44,pc2,rfsim5g-end-ue-3,0.81,53.20
2026-09-26 15:50:44,pc2,rfsim5g-end-ue-4,0.81,35.30
2026-09-26 15:50:44,pc2,rfsim5g-end-ue-5,2.00,69.70
